onset	duration	event_type	trial_type
12.676	n/a	S  4	stimulus
13.859	n/a	S  1	response
14.775	n/a	S  4	stimulus
15.587	n/a	S  2	response
16.992	n/a	S  4	stimulus
17.715	n/a	S  3	response
20.325	n/a	S  4	stimulus
21.347	n/a	S  1	response
23.075	n/a	S  5	stimulus
23.803	n/a	S  2	response
25.409	n/a	S  5	stimulus
26.243	n/a	S  1	response
28.092	n/a	S  5	stimulus
28.851	n/a	S  1	response
30.325	n/a	S  5	stimulus
31.011	n/a	S  3	response
35.275	n/a	S  4	stimulus
36.363	n/a	S  2	response
37.892	n/a	S  4	stimulus
38.787	n/a	S  3	response
40.258	n/a	S  5	stimulus
41.067	n/a	S  3	response
42.691	n/a	S  5	stimulus
43.483	n/a	S  1	response
45.391	n/a	S  5	stimulus
46.067	n/a	S  3	response
48.641	n/a	S  4	stimulus
49.907	n/a	S  2	response
50.741	n/a	S  4	stimulus
51.787	n/a	S  1	response
52.825	n/a	S  5	stimulus
53.803	n/a	S  2	response
55.674	n/a	S  5	stimulus
56.339	n/a	S  1	response
57.941	n/a	S  5	stimulus
58.739	n/a	S  3	response
60.358	n/a	S  5	stimulus
61.275	n/a	S  2	response
67.124	n/a	S  4	stimulus
68.347	n/a	S  1	response
69.524	n/a	S  5	stimulus
70.107	n/a	S  1	response
72.191	n/a	S  5	stimulus
72.875	n/a	S  1	response
74.324	n/a	S  5	stimulus
74.939	n/a	S  3	response
76.474	n/a	S  5	stimulus
77.075	n/a	S  1	response
78.807	n/a	S  4	stimulus
79.555	n/a	S  2	response
81.24	n/a	S  4	stimulus
82.067	n/a	S  2	response
83.324	n/a	S  4	stimulus
84.195	n/a	S  3	response
86.057	n/a	S  4	stimulus
86.843	n/a	S  2	response
90.757	n/a	S  5	stimulus
91.571	n/a	S  3	response
92.99	n/a	S  5	stimulus
93.779	n/a	S  2	response
95.123	n/a	S  5	stimulus
95.858	n/a	S  2	response
97.29	n/a	S  4	stimulus
98.114	n/a	S  3	response
99.807	n/a	S  4	stimulus
100.65	n/a	S  3	response
101.99	n/a	S  4	stimulus
103.29	n/a	S  1	response
104.14	n/a	S  4	stimulus
104.978	n/a	S  2	response
106.74	n/a	S  5	stimulus
107.402	n/a	S  3	response
110.04	n/a	S  5	stimulus
110.618	n/a	S  1	response
112.64	n/a	S  4	stimulus
113.506	n/a	S  1	response
115.323	n/a	S  4	stimulus
116.29	n/a	S  3	response
117.373	n/a	S  4	stimulus
118.018	n/a	S  3	response
119.44	n/a	S  5	stimulus
120.082	n/a	S  1	response
121.556	n/a	S 10	n/a
131.573	n/a	S  5	stimulus
132.378	n/a	S  3	response
136.139	n/a	S  5	stimulus
136.946	n/a	S  2	response
138.989	n/a	S  4	stimulus
139.794	n/a	S  2	response
142.172	n/a	S  5	stimulus
142.762	n/a	S  3	response
144.856	n/a	S  4	stimulus
145.826	n/a	S  3	response
147.005	n/a	S  5	stimulus
147.578	n/a	S  3	response
149.089	n/a	S  5	stimulus
149.802	n/a	S  2	response
151.589	n/a	S  5	stimulus
152.122	n/a	S  2	response
159.838	n/a	S  4	stimulus
160.53	n/a	S  3	response
162.172	n/a	S  4	stimulus
162.994	n/a	S  1	response
164.538	n/a	S  4	stimulus
165.522	n/a	S  2	response
167.305	n/a	S  4	stimulus
168.25	n/a	S  1	response
170.238	n/a	S  5	stimulus
170.85	n/a	S  3	response
172.355	n/a	S  5	stimulus
172.938	n/a	S  3	response
174.538	n/a	S  5	stimulus
175.322	n/a	S  2	response
179.721	n/a	S  5	stimulus
180.377	n/a	S  3	response
181.888	n/a	S  4	stimulus
183.073	n/a	S  2	response
186.604	n/a	S  4	stimulus
187.321	n/a	S  3	response
188.721	n/a	S  4	stimulus
189.417	n/a	S  3	response
191.054	n/a	S  4	stimulus
192.145	n/a	S  2	response
193.504	n/a	S  5	stimulus
194.217	n/a	S  1	response
195.804	n/a	S  4	stimulus
196.497	n/a	S  1	response
198.004	n/a	S  4	stimulus
198.825	n/a	S  3	response
200.454	n/a	S  4	stimulus
201.241	n/a	S  2	response
202.637	n/a	S  4	stimulus
203.745	n/a	S  1	response
210.321	n/a	S  5	stimulus
