onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0148	1.0175	S  5	stimulus
1.3726	n/a	S  3	response
2.0999	1.0175	S  5	stimulus
2.9638	n/a	S  1	response
5.2191	1.0175	S  5	stimulus
5.7862	n/a	S  2	response
8.9221	1.0175	S  4	stimulus
9.9911	n/a	S  2	response
11.4241	1.0175	S  4	stimulus
12.2172	n/a	S  3	response
14.5934	1.0175	S  4	stimulus
15.7972	n/a	S  2	response
16.6618	1.0175	S  4	stimulus
17.2884	n/a	S  2	response
19.831	1.0175	S  5	stimulus
20.4909	n/a	S  1	response
24.6683	1.0175	S  5	stimulus
25.2607	n/a	S  2	response
26.8367	1.0175	S  5	stimulus
27.3732	n/a	S  2	response
29.172	1.0175	S  4	stimulus
29.9844	n/a	S  3	response
31.9075	1.0175	S  4	stimulus
32.6643	n/a	S  1	response
34.0093	1.0175	S  5	stimulus
34.6942	n/a	S  3	response
36.4112	1.0175	S  5	stimulus
36.8979	n/a	S  2	response
39.8474	1.0175	S  5	stimulus
40.3478	n/a	S  2	response
43.1334	1.0175	S  5	stimulus
43.9127	n/a	S  3	response
46.2526	1.0175	S  4	stimulus
47.2876	n/a	S  2	response
49.2884	1.0175	S  5	stimulus
49.8138	n/a	S  1	response
53.0748	1.0175	S  5	stimulus
53.5825	n/a	S  2	response
58.2624	1.0175	S  4	stimulus
58.9761	n/a	S  3	response
61.6318	1.0175	S  4	stimulus
62.416	n/a	S  3	response
64.9345	1.0175	S  4	stimulus
65.6972	n/a	S  3	response
66.9695	1.0175	S  4	stimulus
67.7359	n/a	S  3	response
70.1054	1.0175	S  5	stimulus
70.7233	n/a	S  1	response
73.5249	1.0175	S  4	stimulus
74.3082	n/a	S  1	response
76.7609	1.0175	S  4	stimulus
77.7357	n/a	S  3	response
79.9468	1.0175	S  4	stimulus
80.7943	n/a	S  2	response
83.0326	1.0175	S  4	stimulus
83.733	n/a	S  2	response
88.2869	1.0175	S  5	stimulus
88.8304	n/a	S  2	response
91.9899	1.0175	S  5	stimulus
92.6203	n/a	S  3	response
95.0758	1.0175	S  5	stimulus
95.6002	n/a	S  2	response
98.2284	1.0175	S  4	stimulus
99.0676	n/a	S  1	response
101.6645	1.0175	S  4	stimulus
102.455	n/a	S  2	response
104.7504	1.0175	S  5	stimulus
105.2874	n/a	S  1	response
108.0864	1.0175	S  5	stimulus
108.6449	n/a	S  3	response
111.7728	1.0175	S  5	stimulus
112.266	n/a	S  1	response
114.942	1.0175	S  5	stimulus
115.4984	n/a	S  3	response
118.8953	1.0175	S  4	stimulus
119.7258	n/a	S  3	response
122.298	1.0175	S  4	stimulus
122.9982	n/a	S  1	response
125.7842	1.0175	S  4	stimulus
126.6069	n/a	S  2	response
128.9702	1.0175	S  5	stimulus
129.5605	n/a	S  3	response
132.2395	n/a	S 10	stimulus
142.2477	1.0175	S  4	stimulus
143.0552	n/a	S  3	response
148.019	1.0175	S  5	stimulus
148.6188	n/a	S  2	response
151.1716	1.0175	S  5	stimulus
151.565	n/a	S  1	response
154.4576	1.0175	S  5	stimulus
155.0437	n/a	S  3	response
157.777	1.0175	S  5	stimulus
158.2923	n/a	S  2	response
161.1464	1.0175	S  4	stimulus
161.8872	n/a	S  1	response
164.4992	1.0175	S  5	stimulus
164.9759	n/a	S  1	response
168.0688	1.0175	S  5	stimulus
168.6158	n/a	S  2	response
174.9077	1.0175	S  4	stimulus
175.8119	n/a	S  2	response
176.976	1.0175	S  4	stimulus
177.6943	n/a	S  3	response
180.3455	1.0175	S  4	stimulus
181.1593	n/a	S  1	response
182.614	1.0175	S  4	stimulus
183.3179	n/a	S  3	response
185.7165	1.0175	S  5	stimulus
186.2554	n/a	S  1	response
188.7523	1.0175	S  5	stimulus
189.2765	n/a	S  2	response
192.1885	1.0175	S  5	stimulus
192.7265	n/a	S  3	response
196.4086	1.0175	S  4	stimulus
197.2364	n/a	S  2	response
199.9948	1.0174	S  5	stimulus
200.3125	n/a	S  3	response
205.0657	1.0175	S  4	stimulus
205.7274	n/a	S  1	response
209.2524	1.0175	S  4	stimulus
209.941	n/a	S  3	response
212.9054	1.0175	S  4	stimulus
213.7297	n/a	S  3	response
215.9412	1.0175	S  4	stimulus
216.7509	n/a	S  2	response
219.6275	1.0175	S  5	stimulus
220.2245	n/a	S  2	response
222.8802	1.0175	S  5	stimulus
223.3919	n/a	S  1	response
225.916	1.0175	S  5	stimulus
226.4331	n/a	S  3	response
229.3855	1.0175	S  5	stimulus
229.953	n/a	S  1	response
237.0418	1.0175	S  4	stimulus
237.7678	n/a	S  3	response
240.3278	1.0175	S  4	stimulus
241.0965	n/a	S  1	response
243.397	1.0175	S  5	stimulus
243.9439	n/a	S  3	response
246.6496	1.0175	S  4	stimulus
247.2626	n/a	S  2	response
250.3026	1.0175	S  4	stimulus
250.9413	n/a	S  1	response
253.6887	1.0175	S  4	stimulus
254.4062	n/a	S  1	response
257.4751	1.0175	S  5	stimulus
258.076	n/a	S  2	response
260.8612	1.0175	S  5	stimulus
261.426	n/a	S  1	response
