onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0164	3.0024	S  3	stimulus
3.0188	2.0183	S 11	stimulus
5.0372	1.8182	S 12	stimulus
6.0318	n/a	S  1	response
8.073	1.8182	S 12	stimulus
9.0042	n/a	S  2	response
11.309	1.8182	S 12	stimulus
12.1004	n/a	S  1	response
15.4623	3.0191	S  3	stimulus
18.4815	2.0183	S 11	stimulus
20.4998	1.8181	S 12	stimulus
21.4626	n/a	S  2	response
23.3354	1.8181	S 12	stimulus
24.0813	n/a	S  1	response
26.171	1.8183	S 12	stimulus
27.2087	n/a	S  2	response
29.9242	3.0191	S  4	stimulus
32.9433	2.0183	S 11	stimulus
34.9616	1.8181	S 12	stimulus
36.0735	n/a	S  2	response
37.9974	1.8182	S 12	stimulus
38.9985	n/a	S  2	response
41.2334	1.8181	S 12	stimulus
42.3721	n/a	S  1	response
44.9865	3.019	S  4	stimulus
48.0055	2.0184	S 11	stimulus
50.0239	1.8182	S 12	stimulus
51.6519	n/a	S  1	response
53.6602	1.8181	S 12	stimulus
54.5856	n/a	S  1	response
56.4959	1.8182	S 12	stimulus
57.4992	n/a	S  1	response
59.9487	3.0191	S  4	stimulus
62.9678	2.0183	S 11	stimulus
64.9861	1.8182	S 12	stimulus
66.4127	n/a	S  2	response
67.8218	1.8182	S 12	stimulus
69.0802	n/a	S  1	response
70.4573	1.8181	S 12	stimulus
71.4626	n/a	S  1	response
73.8267	3.0191	S  4	stimulus
76.8458	2.0183	S 11	stimulus
78.8641	1.8181	S 12	stimulus
80.2036	n/a	S  2	response
81.6998	1.8181	S 12	stimulus
82.6823	n/a	S  2	response
85.1359	1.8182	S 12	stimulus
86.9184	n/a	S  1	response
88.9891	3.0025	S  3	stimulus
91.9915	2.0183	S 11	stimulus
94.0099	1.8182	S 12	stimulus
95.3895	n/a	S  2	response
97.0457	1.8182	S 12	stimulus
97.9844	n/a	S  2	response
100.2816	1.8182	S 12	stimulus
101.1406	n/a	S  1	response
104.4349	3.0026	S  3	stimulus
107.4542	2.0183	S 11	stimulus
109.4725	1.8182	S 12	stimulus
110.3229	n/a	S  1	response
112.108	1.8182	S 12	stimulus
112.9028	n/a	S  1	response
114.7434	1.8182	S 12	stimulus
115.6577	n/a	S  2	response
119.2972	3.0191	S  3	stimulus
122.3163	2.0183	S 11	stimulus
124.3346	1.8181	S 12	stimulus
125.125	n/a	S  1	response
127.7708	1.8182	S 12	stimulus
128.5962	n/a	S  1	response
130.6064	1.8181	S 12	stimulus
131.3174	n/a	S  1	response
134.0592	3.0191	S  3	stimulus
137.0784	2.0183	S 11	stimulus
139.0967	1.8182	S 12	stimulus
140.1434	n/a	S  2	response
142.5328	1.8181	S 12	stimulus
143.6921	n/a	S  2	response
146.1691	1.8182	S 12	stimulus
147.0932	n/a	S  2	response
150.2057	3.0191	S  3	stimulus
153.2249	2.0183	S 11	stimulus
155.2432	1.8182	S 12	stimulus
156.1217	n/a	S  1	response
158.279	1.8181	S 12	stimulus
159.1067	n/a	S  1	response
161.7152	1.8181	S 12	stimulus
162.3466	n/a	S  2	response
166.0687	3.0191	S  4	stimulus
169.0878	2.0183	S 11	stimulus
171.1061	1.8182	S 12	stimulus
172.9463	n/a	S  1	response
173.9418	1.8182	S 12	stimulus
174.93	n/a	S  2	response
177.3779	1.8181	S 12	stimulus
178.9312	n/a	S  2	response
181.6148	10.0082	S 10	stimulus
191.6229	3.0191	S  4	stimulus
194.642	2.0183	S 11	stimulus
196.6604	1.8182	S 12	stimulus
197.8344	n/a	S  2	response
199.6962	1.8182	S 12	stimulus
201.2768	n/a	S  1	response
202.9322	1.8182	S 12	stimulus
203.8118	n/a	S  2	response
207.0855	3.0191	S  4	stimulus
210.1047	2.0183	S 11	stimulus
212.123	1.8182	S 12	stimulus
213.7415	n/a	S  1	response
215.5591	1.8182	S 12	stimulus
216.3778	n/a	S  2	response
218.595	1.8181	S 12	stimulus
219.6451	n/a	S  1	response
222.2479	3.0191	S  4	stimulus
225.2671	2.0183	S 11	stimulus
227.2854	1.8181	S 12	stimulus
228.4812	n/a	S  1	response
230.121	1.8182	S 12	stimulus
230.8736	n/a	S  1	response
233.357	1.8182	S 12	stimulus
234.0723	n/a	S  2	response
236.9099	3.0191	S  4	stimulus
239.929	2.0183	S 11	stimulus
241.9474	1.8182	S 12	stimulus
242.9595	n/a	S  2	response
244.9832	1.8181	S 12	stimulus
245.7732	n/a	S  1	response
248.019	1.8182	S 12	stimulus
248.9594	n/a	S  1	response
252.1724	3.0191	S  3	stimulus
255.1915	2.0183	S 11	stimulus
257.2098	1.8182	S 12	stimulus
258.6654	n/a	S  1	response
260.8461	1.8182	S 12	stimulus
261.4178	n/a	S  1	response
263.8819	1.8182	S 12	stimulus
264.5978	n/a	S  1	response
267.3348	3.0191	S  4	stimulus
270.3539	2.0183	S 11	stimulus
272.3722	1.8182	S 12	stimulus
273.5075	n/a	S  2	response
275.6082	1.8181	S 12	stimulus
276.5974	n/a	S  1	response
278.8442	1.8182	S 12	stimulus
279.8524	n/a	S  2	response
283.498	3.0025	S  4	stimulus
286.5171	2.0183	S 11	stimulus
288.5354	1.8182	S 12	stimulus
290.4022	n/a	S  2	response
291.5712	1.8181	S 12	stimulus
293.0383	n/a	S  2	response
295.2075	1.8182	S 12	stimulus
295.9395	n/a	S  2	response
298.6604	3.0191	S  3	stimulus
301.6795	2.0183	S 11	stimulus
303.6977	1.8182	S 12	stimulus
304.7205	n/a	S  2	response
306.5334	1.8182	S 12	stimulus
307.3716	n/a	S  2	response
310.1698	1.8182	S 12	stimulus
311.1341	n/a	S  1	response
313.6226	3.0191	S  3	stimulus
316.6417	2.0183	S 11	stimulus
318.66	1.8181	S 12	stimulus
319.9963	n/a	S  1	response
321.4957	1.8181	S 12	stimulus
322.3275	n/a	S  2	response
325.132	1.8181	S 12	stimulus
325.6449	n/a	S  2	response
329.1853	3.0191	S  3	stimulus
332.2044	2.0183	S 11	stimulus
334.2227	1.8182	S 12	stimulus
335.5022	n/a	S  1	response
337.859	1.8182	S 12	stimulus
338.3821	n/a	S  2	response
341.2952	1.8181	S 12	stimulus
341.907	n/a	S  1	response
344.9482	3.0025	S  3	stimulus
347.9506	2.0183	S 11	stimulus
349.9689	1.8181	S 12	stimulus
350.923	n/a	S  1	response
353.0047	1.8182	S 12	stimulus
353.753	n/a	S  1	response
356.0406	1.8181	S 12	stimulus
356.6041	n/a	S  2	response
359.7936	3.0191	S  4	stimulus
362.8128	2.0183	S 11	stimulus
364.8311	1.8182	S 12	stimulus
366.2459	n/a	S  2	response
368.4507	1.8182	S 12	stimulus
369.2226	n/a	S  1	response
371.0862	1.8181	S 12	stimulus
372.1225	n/a	S  2	response
375.0394	10.0082	S 10	stimulus
397.3769	n/a	S  2	response
