onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0094	1.0175	S  4	stimulus
1.9208	n/a	S  3	response
2.795	1.0175	S  4	stimulus
4.032	n/a	S  1	response
5.6139	1.0175	S  4	stimulus
6.8219	n/a	S  2	response
8.0492	1.0175	S  5	stimulus
8.9781	n/a	S  1	response
10.251	1.0175	S  5	stimulus
11.1968	n/a	S  3	response
12.7531	1.0175	S  5	stimulus
13.588	n/a	S  2	response
15.1217	1.0175	S  5	stimulus
15.7779	n/a	S  2	response
18.0074	1.0175	S  4	stimulus
18.9453	n/a	S  3	response
22.094	1.0175	S  4	stimulus
23.2752	n/a	S  3	response
24.2124	1.0175	S  4	stimulus
25.0089	n/a	S  3	response
28.4992	1.0175	S  5	stimulus
29.3513	n/a	S  1	response
30.701	1.0175	S  5	stimulus
31.5912	n/a	S  1	response
34.4374	1.0175	S  4	stimulus
35.7823	n/a	S  2	response
36.5891	1.0175	S  4	stimulus
37.421	n/a	S  2	response
38.9744	1.0175	S  4	stimulus
40.2597	n/a	S  1	response
41.5265	1.0175	S  4	stimulus
42.1809	n/a	S  1	response
43.8617	1.0175	S  5	stimulus
46.1469	1.0175	S  4	stimulus
46.4233	n/a	S  3	response
48.5822	1.0175	S  4	stimulus
49.9307	n/a	S  3	response
52.6522	1.0175	S  5	stimulus
53.6106	n/a	S  2	response
55.3377	1.0175	S  5	stimulus
56.3292	n/a	S  3	response
58.4903	1.0175	S  5	stimulus
59.3629	n/a	S  1	response
60.6587	1.0175	S  5	stimulus
61.6028	n/a	S  3	response
62.994	1.0175	S  4	stimulus
64.3403	n/a	S  1	response
65.129	1.0175	S  5	stimulus
65.9577	n/a	S  2	response
67.2141	1.0175	S  5	stimulus
67.9152	n/a	S  1	response
69.566	1.0175	S  5	stimulus
70.2526	n/a	S  2	response
71.8011	1.0173	S  5	stimulus
72.5438	n/a	S  3	response
76.9386	1.0175	S  4	stimulus
78.3786	n/a	S  2	response
79.1237	1.0175	S  4	stimulus
80.2573	n/a	S  2	response
81.3255	1.0175	S  4	stimulus
82.5322	n/a	S  3	response
83.6441	1.0175	S  4	stimulus
84.9734	n/a	S  2	response
86.0127	1.0175	S  5	stimulus
86.8721	n/a	S  2	response
88.081	1.0175	S  4	stimulus
89.1383	n/a	S  2	response
90.1494	1.0175	S  4	stimulus
91.2557	n/a	S  1	response
