onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0031	1.0175	S  5	stimulus
2.7553	1.0175	S  5	stimulus
3.4772	n/a	S  3	response
5.1573	1.0175	S  5	stimulus
5.7558	n/a	S  2	response
8.3099	1.0175	S  4	stimulus
9.052	n/a	S  1	response
10.3615	1.0175	S  4	stimulus
11.3057	n/a	S  3	response
12.4132	1.0175	S  4	stimulus
13.1693	n/a	S  3	response
14.6817	1.0175	S  4	stimulus
15.678	n/a	S  2	response
16.7334	1.0175	S  5	stimulus
17.3767	n/a	S  2	response
22.7716	1.0175	S  5	stimulus
25.1402	1.0175	S  5	stimulus
27.5255	1.0175	S  4	stimulus
28.5752	n/a	S  2	response
30.4279	1.0175	S  4	stimulus
33.1134	1.0175	S  5	stimulus
33.74	n/a	S  1	response
35.3152	1.0175	S  5	stimulus
35.8862	n/a	S  2	response
38.4844	1.0175	S  5	stimulus
40.5361	1.0175	S  5	stimulus
41.1836	n/a	S  2	response
43.0548	1.0175	S  4	stimulus
43.7647	n/a	S  1	response
46.124	1.0175	S  5	stimulus
46.9996	n/a	S  2	response
48.209	1.0175	S  5	stimulus
48.9571	n/a	S  2	response
53.3799	1.0175	S  4	stimulus
54.1057	n/a	S  1	response
55.6317	1.0175	S  4	stimulus
56.7119	n/a	S  2	response
57.8835	1.0175	S  4	stimulus
58.5881	n/a	S  1	response
59.9853	1.0175	S  4	stimulus
61.0205	n/a	S  2	response
62.2037	1.0175	S  5	stimulus
62.8154	n/a	S  2	response
64.639	1.0175	S  4	stimulus
65.3691	n/a	S  1	response
67.1244	1.0175	S  4	stimulus
67.8703	n/a	S  1	response
70.1602	1.0175	S  4	stimulus
71.1737	n/a	S  2	response
72.362	1.0175	S  4	stimulus
73.1239	n/a	S  1	response
77.0992	1.0175	S  5	stimulus
77.7513	n/a	S  1	response
79.6179	1.0175	S  5	stimulus
80.1075	n/a	S  1	response
82.1533	1.0175	S  5	stimulus
82.8162	n/a	S  2	response
84.4218	1.0175	S  5	stimulus
85.1248	n/a	S  1	response
86.5402	1.0175	S  4	stimulus
87.3973	n/a	S  2	response
88.8588	1.0175	S  5	stimulus
89.3672	n/a	S  1	response
90.9104	1.0175	S  5	stimulus
91.6184	n/a	S  2	response
93.5459	1.0175	S  5	stimulus
94.3258	n/a	S  2	response
95.9645	1.0175	S  5	stimulus
96.5507	n/a	S  2	response
98.3164	1.0175	S  4	stimulus
99.1007	n/a	S  1	response
100.4682	1.0175	S  4	stimulus
101.6518	n/a	S  2	response
103.454	1.0175	S  4	stimulus
104.6393	n/a	S  2	response
105.7558	1.0175	S  5	stimulus
106.3855	n/a	S  2	response
108.4414	n/a	S 10	stimulus
118.4495	1.0175	S  4	stimulus
119.4001	n/a	S  2	response
123.2367	1.0175	S  5	stimulus
123.8637	n/a	S  1	response
125.5219	1.0175	S  5	stimulus
126.1549	n/a	S  2	response
127.9906	1.0175	S  5	stimulus
128.7673	n/a	S  2	response
130.1924	1.0175	S  4	stimulus
131.3236	n/a	S  2	response
132.511	1.0175	S  5	stimulus
133.2047	n/a	S  2	response
134.5793	1.0175	S  5	stimulus
135.0135	n/a	S  1	response
136.6143	1.0175	S  5	stimulus
144.6041	1.0175	S  4	stimulus
145.7131	n/a	S  2	response
146.7892	1.0175	S  4	stimulus
147.6793	n/a	S  1	response
149.0744	1.0175	S  4	stimulus
149.9117	n/a	S  3	response
151.5598	1.0175	S  4	stimulus
152.7929	n/a	S  2	response
155.0626	1.0175	S  5	stimulus
155.6216	n/a	S  1	response
158.332	1.0175	S  5	stimulus
159.1215	n/a	S  3	response
160.3836	1.0175	S  5	stimulus
161.0427	n/a	S  1	response
165.5545	1.0175	S  4	stimulus
166.3763	n/a	S  1	response
168.5403	1.0175	S  5	stimulus
169.4825	n/a	S  3	response
173.7445	1.0175	S  4	stimulus
174.701	n/a	S  2	response
176.0297	1.0175	S  4	stimulus
178.8153	1.0175	S  4	stimulus
179.7684	n/a	S  2	response
181.3507	1.0175	S  4	stimulus
182.0896	n/a	S  1	response
183.9361	1.0175	S  5	stimulus
184.4795	n/a	S  1	response
186.0378	1.0175	S  5	stimulus
186.732	n/a	S  2	response
188.273	1.0175	S  5	stimulus
188.8532	n/a	S  1	response
190.3413	1.0175	S  5	stimulus
190.8306	n/a	S  1	response
197.297	1.0175	S  4	stimulus
198.4641	n/a	S  2	response
199.7824	1.0175	S  4	stimulus
200.5791	n/a	S  3	response
202.0509	1.0175	S  5	stimulus
202.639	n/a	S  2	response
204.2527	1.0175	S  4	stimulus
204.7839	n/a	S  2	response
207.3218	1.0175	S  4	stimulus
208.1876	n/a	S  1	response
209.6904	1.0175	S  4	stimulus
210.6301	n/a	S  2	response
211.7421	1.0175	S  5	stimulus
212.3037	n/a	S  1	response
214.5444	1.0175	S  5	stimulus
215.0187	n/a	S  1	response
221.0163	1.0175	S  4	stimulus
221.916	n/a	S  1	response
223.4183	1.0175	S  4	stimulus
224.5184	n/a	S  3	response
225.9203	1.0175	S  4	stimulus
226.8396	n/a	S  3	response
228.4724	1.0175	S  5	stimulus
228.9645	n/a	S  2	response
233.2763	1.0175	S  4	stimulus
234.2919	n/a	S  2	response
235.9618	1.0175	S  4	stimulus
236.6893	n/a	S  3	response
238.0468	1.0175	S  4	stimulus
238.938	n/a	S  1	response
241.4496	1.0175	S  4	stimulus
242.4241	n/a	S  3	response
244.1518	1.0175	S  5	stimulus
244.7753	n/a	S  2	response
246.3202	n/a	S 10	stimulus
