onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0104	3.0191	S  4	stimulus
3.0295	2.0183	S 11	stimulus
5.0478	1.8181	S 12	stimulus
6.931	n/a	S  2	response
7.8835	1.8181	S 12	stimulus
9.0485	n/a	S  2	response
10.9193	1.8181	S 12	stimulus
11.4409	n/a	S  1	response
14.9726	3.0191	S  4	stimulus
17.9917	2.0183	S 11	stimulus
20.01	1.8181	S 12	stimulus
21.7481	n/a	S  2	response
23.4461	1.8182	S 12	stimulus
24.3143	n/a	S  2	response
26.6821	1.8181	S 12	stimulus
27.5467	n/a	S  1	response
29.9347	3.0191	S  4	stimulus
32.9538	2.0183	S 11	stimulus
34.9722	1.8182	S 12	stimulus
36.1377	n/a	S  2	response
37.6077	1.8181	S 12	stimulus
38.6239	n/a	S  2	response
41.0438	1.8181	S 12	stimulus
42.3738	n/a	S  2	response
44.8969	3.0191	S  3	stimulus
47.916	2.0183	S 11	stimulus
49.9344	1.8181	S 12	stimulus
51.3235	n/a	S  1	response
53.3705	1.8182	S 12	stimulus
54.7396	n/a	S  2	response
56.0059	1.8182	S 12	stimulus
56.7408	n/a	S  1	response
59.759	3.0191	S  3	stimulus
62.7781	2.0183	S 11	stimulus
64.7964	1.8181	S 12	stimulus
65.4406	n/a	S  1	response
67.8322	1.8181	S 12	stimulus
68.788	n/a	S  2	response
70.6679	1.8181	S 12	stimulus
71.4492	n/a	S  1	response
74.1207	3.0191	S  4	stimulus
77.1398	2.0183	S 11	stimulus
79.1581	1.8182	S 12	stimulus
80.5402	n/a	S  2	response
82.5943	1.8181	S 12	stimulus
83.6126	n/a	S  2	response
85.8302	1.8182	S 12	stimulus
87.3612	n/a	S  1	response
89.5833	3.0191	S  3	stimulus
92.6024	2.0183	S 11	stimulus
94.6207	1.8181	S 12	stimulus
95.6698	n/a	S  2	response
97.8567	1.8181	S 12	stimulus
98.5784	n/a	S  1	response
101.0926	1.8182	S 12	stimulus
101.8809	n/a	S  1	response
105.6463	3.0191	S  4	stimulus
108.6655	2.0183	S 11	stimulus
110.6838	1.8181	S 12	stimulus
112.1305	n/a	S  1	response
114.3201	1.8181	S 12	stimulus
116.4554	n/a	S  2	response
117.1557	1.8181	S 12	stimulus
118.0616	n/a	S  1	response
121.0088	3.0191	S  3	stimulus
124.028	2.0183	S 11	stimulus
126.0463	1.8182	S 12	stimulus
126.8039	n/a	S  1	response
129.6826	1.8181	S 12	stimulus
130.3813	n/a	S  1	response
132.9185	1.8181	S 12	stimulus
133.5874	n/a	S  1	response
137.0552	3.0191	S  4	stimulus
140.0744	2.0183	S 11	stimulus
142.0927	1.8181	S 12	stimulus
143.0221	n/a	S  1	response
145.1285	1.8182	S 12	stimulus
146.1695	n/a	S  1	response
147.9641	1.8181	S 12	stimulus
149.0583	n/a	S  2	response
152.4177	3.0191	S  4	stimulus
155.4369	2.0183	S 11	stimulus
157.4552	1.8181	S 12	stimulus
158.6705	n/a	S  2	response
160.2908	1.8181	S 12	stimulus
161.0166	n/a	S  1	response
163.1265	1.8181	S 12	stimulus
164.1969	n/a	S  2	response
166.6793	3.0191	S  3	stimulus
169.6985	2.0183	S 11	stimulus
171.7168	1.8181	S 12	stimulus
172.3863	n/a	S  1	response
174.7526	1.8181	S 12	stimulus
175.8162	n/a	S  2	response
177.388	1.8181	S 12	stimulus
178.9811	n/a	S  2	response
180.941	10.0081	S 10	stimulus
186.3272	n/a	S  1	response
190.9491	3.0191	S  3	stimulus
193.9682	2.0183	S 11	stimulus
195.9865	1.8181	S 12	stimulus
197.4531	n/a	S  1	response
199.2225	1.8182	S 12	stimulus
199.9568	n/a	S  1	response
201.858	1.8181	S 12	stimulus
202.8004	n/a	S  1	response
206.2115	3.0191	S  4	stimulus
209.2306	2.0183	S 11	stimulus
211.2489	1.8181	S 12	stimulus
212.8227	n/a	S  2	response
214.6851	1.8182	S 12	stimulus
215.8951	n/a	S  2	response
217.3206	1.8181	S 12	stimulus
218.8137	n/a	S  1	response
221.4739	3.0191	S  4	stimulus
224.493	2.0183	S 11	stimulus
226.5114	1.8182	S 12	stimulus
228.0772	n/a	S  1	response
229.5472	1.8182	S 12	stimulus
230.6021	n/a	S  2	response
233.1835	1.8181	S 12	stimulus
234.5108	n/a	S  1	response
236.8364	3.0191	S  3	stimulus
239.8555	2.0183	S 11	stimulus
241.8739	1.8182	S 12	stimulus
242.8305	n/a	S  2	response
245.1098	1.8181	S 12	stimulus
246.0905	n/a	S  2	response
248.5459	1.8182	S 12	stimulus
249.1341	n/a	S  2	response
253.0997	3.0024	S  4	stimulus
256.1021	2.0183	S 11	stimulus
258.1204	1.8181	S 12	stimulus
259.3525	n/a	S  2	response
261.7567	1.8182	S 12	stimulus
262.9725	n/a	S  1	response
264.9927	1.8182	S 12	stimulus
265.6999	n/a	S  1	response
269.046	3.0024	S  3	stimulus
272.0651	2.0183	S 11	stimulus
274.0834	1.8181	S 12	stimulus
275.1171	n/a	S  2	response
277.7197	1.8181	S 12	stimulus
278.9383	n/a	S  2	response
280.3552	1.8181	S 12	stimulus
281.3319	n/a	S  2	response
284.6086	3.0191	S  3	stimulus
287.6278	2.0183	S 11	stimulus
289.6461	1.8181	S 12	stimulus
290.6417	n/a	S  1	response
292.2815	1.8182	S 12	stimulus
293.0641	n/a	S  1	response
295.9178	1.8181	S 12	stimulus
297.124	n/a	S  2	response
300.3715	3.0191	S  3	stimulus
303.3906	2.0183	S 11	stimulus
305.4089	1.8182	S 12	stimulus
306.9975	n/a	S  2	response
308.6448	1.8181	S 12	stimulus
309.3224	n/a	S  1	response
312.2811	1.8182	S 12	stimulus
313.0648	n/a	S  2	response
316.3344	3.0191	S  3	stimulus
319.3536	2.0183	S 11	stimulus
321.3719	1.8181	S 12	stimulus
322.2395	n/a	S  1	response
324.2075	1.8182	S 12	stimulus
325.0907	n/a	S  1	response
327.8438	1.8181	S 12	stimulus
328.8943	n/a	S  1	response
331.0965	3.0191	S  4	stimulus
334.1156	2.0183	S 11	stimulus
336.1339	1.8181	S 12	stimulus
337.3053	n/a	S  1	response
338.7694	1.8182	S 12	stimulus
339.7378	n/a	S  1	response
341.8052	1.8182	S 12	stimulus
343.0377	n/a	S  2	response
345.5582	3.0191	S  3	stimulus
348.5774	2.0183	S 11	stimulus
350.5957	1.8181	S 12	stimulus
351.5437	n/a	S  1	response
353.2311	1.8181	S 12	stimulus
354.0911	n/a	S  2	response
356.2836	1.8181	S 12	stimulus
357.0686	n/a	S  1	response
359.6363	3.0191	S  4	stimulus
362.6555	2.0183	S 11	stimulus
364.6738	1.8181	S 12	stimulus
365.6258	n/a	S  1	response
367.9097	1.8182	S 12	stimulus
368.9219	n/a	S  2	response
370.7454	1.8181	S 12	stimulus
371.6256	n/a	S  1	response
375.0989	10.0082	S 10	stimulus
