onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0045	1.0175	S  4	stimulus
1.4038	n/a	S  2	response
2.0561	1.0175	S  4	stimulus
2.94	n/a	S  1	response
4.4914	1.0175	S  4	stimulus
5.5724	n/a	S  1	response
7.9275	1.0176	S  5	stimulus
8.6286	n/a	S  2	response
10.1294	1.0175	S  5	stimulus
10.8673	n/a	S  2	response
12.1977	1.0175	S  5	stimulus
13.1684	n/a	S  3	response
15.2335	1.0175	S  5	stimulus
15.6659	n/a	S  1	response
18.2693	1.0175	S  4	stimulus
19.122	n/a	S  3	response
22.6896	1.0175	S  4	stimulus
24.0831	n/a	S  1	response
25.4251	1.0175	S  4	stimulus
26.2283	n/a	S  3	response
28.2107	1.0175	S  5	stimulus
28.758	n/a	S  1	response
30.5126	1.0175	S  5	stimulus
31.1704	n/a	S  3	response
32.631	1.0175	S  4	stimulus
33.2966	n/a	S  2	response
35.4333	1.0175	S  4	stimulus
36.4753	n/a	S  2	response
37.5183	1.0175	S  4	stimulus
38.1327	n/a	S  1	response
39.6534	1.0175	S  4	stimulus
40.6314	n/a	S  2	response
41.7885	1.0175	S  5	stimulus
42.3726	n/a	S  1	response
43.8735	1.0175	S  4	stimulus
44.7925	n/a	S  2	response
46.1086	1.0175	S  4	stimulus
46.945	n/a	S  3	response
53.081	1.0175	S  5	stimulus
53.8798	n/a	S  2	response
55.8833	1.0175	S  5	stimulus
56.4885	n/a	S  2	response
58.1351	1.0175	S  5	stimulus
58.7559	n/a	S  1	response
60.4703	1.0175	S  5	stimulus
61.0983	n/a	S  3	response
63.1558	1.0175	S  4	stimulus
64.1569	n/a	S  3	response
65.3076	1.0175	S  5	stimulus
65.8482	n/a	S  1	response
67.426	1.0175	S  5	stimulus
68.0081	n/a	S  2	response
69.6111	1.0175	S  5	stimulus
70.2481	n/a	S  3	response
72.8637	1.0175	S  5	stimulus
73.3817	n/a	S  1	response
77.4008	1.0175	S  4	stimulus
78.3291	n/a	S  1	response
79.8861	1.0175	S  4	stimulus
80.604	n/a	S  1	response
82.1713	1.0175	S  4	stimulus
83.7877	n/a	S  2	response
84.3898	1.0175	S  4	stimulus
85.0914	n/a	S  1	response
86.5916	1.0175	S  5	stimulus
87.2326	n/a	S  3	response
88.8267	1.0175	S  4	stimulus
89.8425	n/a	S  3	response
90.8784	1.0175	S  4	stimulus
91.7375	n/a	S  3	response
93.5973	1.0175	S  4	stimulus
94.5024	n/a	S  2	response
96.3829	1.0175	S  4	stimulus
97.1198	n/a	S  2	response
98.4345	1.0175	S  5	stimulus
99.261	n/a	S  3	response
101.0867	1.0175	S  5	stimulus
101.8534	n/a	S  2	response
103.3385	1.0175	S  5	stimulus
103.9458	n/a	S  1	response
105.5236	1.0175	S  5	stimulus
106.2283	n/a	S  2	response
107.959	n/a	S 10	stimulus
117.9671	1.0175	S  4	stimulus
118.9967	n/a	S  1	response
123.4049	1.0175	S  4	stimulus
124.0278	n/a	S  1	response
125.59	1.0175	S  4	stimulus
126.564	n/a	S  3	response
127.9419	1.0175	S  4	stimulus
129.1414	n/a	S  1	response
130.0603	1.0175	S  5	stimulus
130.6301	n/a	S  1	response
132.4956	1.0175	S  4	stimulus
133.3075	n/a	S  3	response
135.2311	1.0175	S  4	stimulus
136.0799	n/a	S  3	response
138.317	1.0175	S  4	stimulus
139.2723	n/a	S  2	response
144.9224	1.0175	S  5	stimulus
145.5022	n/a	S  1	response
147.1242	1.0175	S  5	stimulus
147.8571	n/a	S  3	response
149.1758	1.0175	S  5	stimulus
149.8133	n/a	S  3	response
151.461	1.0175	S  5	stimulus
152.0307	n/a	S  1	response
154.7637	1.0175	S  4	stimulus
155.5656	n/a	S  2	response
156.9989	1.0175	S  4	stimulus
158.2018	n/a	S  1	response
159.1339	1.0175	S  4	stimulus
159.8118	n/a	S  1	response
163.7377	1.0175	S  5	stimulus
164.3916	n/a	S  2	response
165.8727	1.0175	S  4	stimulus
166.6104	n/a	S  2	response
170.9602	1.0175	S  5	stimulus
171.7089	n/a	S  2	response
173.3121	1.0175	S  5	stimulus
174.1251	n/a	S  3	response
175.664	1.0175	S  5	stimulus
176.3475	n/a	S  2	response
177.9993	1.0175	S  5	stimulus
178.5612	n/a	S  2	response
180.8182	1.0175	S  4	stimulus
181.7111	n/a	S  1	response
183.0034	1.0175	S  4	stimulus
183.8023	n/a	S  3	response
185.1718	1.0175	S  4	stimulus
186.4547	n/a	S  1	response
187.4737	1.0175	S  4	stimulus
188.2484	n/a	S  3	response
195.5135	1.0175	S  5	stimulus
196.0394	n/a	S  1	response
198.1323	1.0175	S  5	stimulus
198.7369	n/a	S  1	response
200.3174	1.0175	S  5	stimulus
201.1168	n/a	S  3	response
202.6193	1.0175	S  5	stimulus
203.2368	n/a	S  3	response
205.1047	1.0175	S  4	stimulus
205.8967	n/a	S  2	response
207.6568	1.0175	S  5	stimulus
208.3416	n/a	S  2	response
211.1596	1.0175	S  5	stimulus
211.8578	n/a	S  3	response
214.1954	1.0175	S  4	stimulus
215.0939	n/a	S  1	response
219.3663	1.0175	S  5	stimulus
220.225	n/a	S  3	response
221.4513	1.0175	S  5	stimulus
222.1725	n/a	S  2	response
224.387	1.0175	S  5	stimulus
225.2561	n/a	S  2	response
226.8724	1.0175	S  4	stimulus
227.6061	n/a	S  1	response
