onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0149	3.0191	S  3	stimulus
3.034	2.0183	S 11	stimulus
5.0523	1.8181	S 12	stimulus
5.9103	n/a	S  1	response
7.6878	1.8181	S 12	stimulus
8.359	n/a	S  1	response
10.3232	1.8182	S 12	stimulus
11.4439	n/a	S  2	response
13.9762	3.0191	S  4	stimulus
16.9953	2.0183	S 11	stimulus
19.0136	1.8182	S 12	stimulus
20.4999	n/a	S  1	response
21.8493	1.8181	S 12	stimulus
22.6473	n/a	S  1	response
25.0853	1.8182	S 12	stimulus
26.0534	n/a	S  2	response
28.7382	3.0191	S  3	stimulus
31.7574	2.0183	S 11	stimulus
33.7757	1.8181	S 12	stimulus
34.6282	n/a	S  2	response
37.412	1.8181	S 12	stimulus
38.4969	n/a	S  2	response
40.6479	1.8181	S 12	stimulus
41.6268	n/a	S  1	response
44.1007	3.0191	S  3	stimulus
47.1199	2.0183	S 11	stimulus
49.1382	1.8182	S 12	stimulus
50.1928	n/a	S  2	response
52.174	1.8182	S 12	stimulus
52.9639	n/a	S  1	response
55.0096	1.8181	S 12	stimulus
55.8676	n/a	S  1	response
58.2623	3.0191	S  4	stimulus
61.2814	2.0183	S 11	stimulus
63.2997	1.8181	S 12	stimulus
64.9198	n/a	S  1	response
66.3355	1.8181	S 12	stimulus
67.8635	n/a	S  1	response
69.7716	1.8181	S 12	stimulus
70.8997	n/a	S  2	response
73.1243	3.0191	S  3	stimulus
76.1435	2.0183	S 11	stimulus
78.1618	1.8181	S 12	stimulus
79.2269	n/a	S  2	response
81.3977	1.8181	S 12	stimulus
82.2544	n/a	S  1	response
84.0332	1.8182	S 12	stimulus
85.0318	n/a	S  2	response
88.4868	3.0191	S  3	stimulus
91.506	2.0183	S 11	stimulus
93.5243	1.8181	S 12	stimulus
94.5553	n/a	S  2	response
96.1598	1.8181	S 12	stimulus
97.0839	n/a	S  1	response
99.3957	1.8181	S 12	stimulus
100.1339	n/a	S  1	response
103.2489	3.0191	S  3	stimulus
106.268	2.0183	S 11	stimulus
108.2863	1.8181	S 12	stimulus
109.3711	n/a	S  2	response
110.9218	1.8181	S 12	stimulus
111.751	n/a	S  1	response
113.9576	1.8181	S 12	stimulus
115.401	n/a	S  2	response
117.9108	3.0191	S  3	stimulus
120.9299	2.0183	S 11	stimulus
122.9482	1.8181	S 12	stimulus
124.0444	n/a	S  1	response
126.3844	1.8181	S 12	stimulus
127.1781	n/a	S  2	response
129.22	1.8181	S 12	stimulus
130.1917	n/a	S  2	response
133.6736	3.0191	S  3	stimulus
136.6927	2.0183	S 11	stimulus
138.711	1.8181	S 12	stimulus
139.7677	n/a	S  1	response
141.5467	1.8181	S 12	stimulus
142.5901	n/a	S  2	response
144.9828	1.8181	S 12	stimulus
145.9575	n/a	S  1	response
149.4364	3.0191	S  4	stimulus
152.4556	2.0183	S 11	stimulus
154.4739	1.8182	S 12	stimulus
155.5498	n/a	S  2	response
158.1102	1.8182	S 12	stimulus
159.3522	n/a	S  1	response
161.7465	1.8182	S 12	stimulus
162.5945	n/a	S  2	response
165.9999	3.0191	S  4	stimulus
169.0191	2.0183	S 11	stimulus
171.0374	1.8181	S 12	stimulus
171.9606	n/a	S  1	response
174.6736	1.8181	S 12	stimulus
175.5692	n/a	S  1	response
177.5093	1.8181	S 12	stimulus
178.5491	n/a	S  1	response
181.6627	10.0081	S 10	stimulus
191.6708	3.0191	S  3	stimulus
194.6899	2.0183	S 11	stimulus
196.7082	1.8181	S 12	stimulus
197.6835	n/a	S  1	response
199.744	1.8181	S 12	stimulus
200.5734	n/a	S  1	response
202.3795	1.8182	S 12	stimulus
203.3771	n/a	S  2	response
206.8165	3.0191	S  3	stimulus
209.8356	2.0183	S 11	stimulus
211.8539	1.8182	S 12	stimulus
212.8594	n/a	S  2	response
215.0899	1.8181	S 12	stimulus
215.8455	n/a	S  1	response
218.3425	1.8181	S 12	stimulus
219.5229	n/a	S  2	response
222.0956	3.0191	S  4	stimulus
225.1147	2.0183	S 11	stimulus
227.133	1.8181	S 12	stimulus
228.5776	n/a	S  2	response
229.7685	1.8182	S 12	stimulus
230.5251	n/a	S  1	response
233.2046	1.8181	S 12	stimulus
233.94	n/a	S  2	response
237.7583	3.0191	S  4	stimulus
240.7774	2.0183	S 11	stimulus
242.7957	1.8181	S 12	stimulus
243.5648	n/a	S  1	response
245.4312	1.8181	S 12	stimulus
246.3797	n/a	S  1	response
248.8673	1.8181	S 12	stimulus
249.6683	n/a	S  2	response
252.4202	3.0191	S  3	stimulus
255.4394	2.0183	S 11	stimulus
257.4577	1.8182	S 12	stimulus
258.1581	n/a	S  1	response
261.094	1.8181	S 12	stimulus
261.9255	n/a	S  1	response
264.3299	1.8181	S 12	stimulus
265.0467	n/a	S  2	response
268.6835	3.0191	S  4	stimulus
271.7026	2.0183	S 11	stimulus
273.7209	1.8181	S 12	stimulus
275.2438	n/a	S  2	response
276.9569	1.8181	S 12	stimulus
277.7301	n/a	S  1	response
280.1928	1.8181	S 12	stimulus
280.9274	n/a	S  2	response
284.1461	3.0191	S  4	stimulus
287.1652	2.0183	S 11	stimulus
289.1835	1.8182	S 12	stimulus
290.7584	n/a	S  1	response
291.819	1.8182	S 12	stimulus
293.6996	n/a	S  1	response
294.8548	1.8181	S 12	stimulus
295.6033	n/a	S  2	response
298.5077	3.0191	S  4	stimulus
301.5269	2.0183	S 11	stimulus
303.5452	1.8182	S 12	stimulus
304.408	n/a	S  1	response
306.7812	1.8181	S 12	stimulus
308.4354	n/a	S  2	response
309.817	1.8181	S 12	stimulus
310.6716	n/a	S  2	response
313.1697	3.0191	S  4	stimulus
316.1888	2.0183	S 11	stimulus
318.2071	1.8181	S 12	stimulus
318.9951	n/a	S  1	response
321.8434	1.8181	S 12	stimulus
322.73	n/a	S  1	response
324.4789	1.8181	S 12	stimulus
325.9586	n/a	S  1	response
328.9325	3.0191	S  3	stimulus
331.9516	2.0183	S 11	stimulus
333.9699	1.8181	S 12	stimulus
335.4284	n/a	S  1	response
337.6062	1.8181	S 12	stimulus
338.9984	n/a	S  1	response
340.642	1.8182	S 12	stimulus
341.6544	n/a	S  2	response
344.5952	3.0191	S  4	stimulus
347.6144	2.0183	S 11	stimulus
349.6327	1.8181	S 12	stimulus
350.753	n/a	S  2	response
353.0688	1.8181	S 12	stimulus
353.9078	n/a	S  1	response
356.5049	1.8181	S 12	stimulus
357.409	n/a	S  2	response
359.8577	3.0191	S  4	stimulus
