onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.017	3.0024	S  3	stimulus
3.0361	2.0183	S 11	stimulus
5.0544	1.8181	S 12	stimulus
5.8121	n/a	S  1	response
7.89	1.8181	S 12	stimulus
8.637	n/a	S  1	response
11.3262	1.8181	S 12	stimulus
11.9782	n/a	S  2	response
14.9791	3.0191	S  4	stimulus
17.9983	2.0183	S 11	stimulus
20.0166	1.8181	S 12	stimulus
20.9441	n/a	S  1	response
23.6529	1.8181	S 12	stimulus
24.6403	n/a	S  2	response
26.4885	1.8181	S 12	stimulus
27.4214	n/a	S  1	response
30.4417	3.0191	S  4	stimulus
33.4608	2.0183	S 11	stimulus
35.4791	1.8181	S 12	stimulus
36.2062	n/a	S  1	response
38.9153	1.8181	S 12	stimulus
39.5286	n/a	S  2	response
42.5516	1.8181	S 12	stimulus
43.456	n/a	S  1	response
46.2045	3.0191	S  4	stimulus
49.2237	2.0183	S 11	stimulus
51.242	1.8182	S 12	stimulus
52.1982	n/a	S  1	response
54.4779	1.8181	S 12	stimulus
55.0157	n/a	S  2	response
58.1142	1.8181	S 12	stimulus
58.9518	n/a	S  1	response
62.5678	3.0192	S  3	stimulus
65.587	2.0183	S 11	stimulus
67.6053	1.8182	S 12	stimulus
68.3003	n/a	S  1	response
70.8413	1.8181	S 12	stimulus
71.689	n/a	S  2	response
74.2774	1.8182	S 12	stimulus
74.9238	n/a	S  1	response
78.3307	3.0191	S  4	stimulus
81.3498	2.0183	S 11	stimulus
83.3681	1.8182	S 12	stimulus
84.1249	n/a	S  1	response
86.8042	1.8181	S 12	stimulus
88.0122	n/a	S  2	response
89.6399	1.8182	S 12	stimulus
90.5234	n/a	S  1	response
93.2929	3.0191	S  4	stimulus
96.312	2.0183	S 11	stimulus
98.3303	1.8181	S 12	stimulus
99.4294	n/a	S  2	response
101.1659	1.8181	S 12	stimulus
101.8919	n/a	S  2	response
104.6021	1.8181	S 12	stimulus
105.3692	n/a	S  1	response
108.5553	3.0191	S  3	stimulus
111.5744	2.0183	S 11	stimulus
113.5927	1.8181	S 12	stimulus
114.3552	n/a	S  2	response
117.229	1.8181	S 12	stimulus
117.7889	n/a	S  2	response
120.8653	1.8182	S 12	stimulus
121.825	n/a	S  1	response
124.6184	3.0024	S  3	stimulus
127.6208	2.0183	S 11	stimulus
129.6391	1.8182	S 12	stimulus
130.5598	n/a	S  1	response
132.6749	1.8181	S 12	stimulus
133.5184	n/a	S  1	response
135.3104	1.8181	S 12	stimulus
136.2109	n/a	S  1	response
138.8633	3.0191	S  4	stimulus
141.8824	2.0183	S 11	stimulus
143.9007	1.8182	S 12	stimulus
144.6956	n/a	S  1	response
146.7363	1.8182	S 12	stimulus
