onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0122	1.0175	S  4	stimulus
1.2546	n/a	S  3	response
2.0805	1.0175	S  4	stimulus
5.1497	1.0175	S  4	stimulus
6.142	n/a	S  2	response
8.4858	1.0175	S  5	stimulus
9.0194	n/a	S  3	response
10.821	1.0175	S  5	stimulus
11.2781	n/a	S  1	response
13.3564	1.0175	S  5	stimulus
13.9718	n/a	S  3	response
15.5415	1.0175	S  5	stimulus
16.063	n/a	S  3	response
18.1937	1.0175	S  5	stimulus
18.6417	n/a	S  2	response
24.3988	1.0175	S  4	stimulus
25.3303	n/a	S  2	response
27.0009	1.0175	S  4	stimulus
27.7414	n/a	S  1	response
30.3536	1.0175	S  5	stimulus
30.9714	n/a	S  1	response
33.1726	1.0175	S  5	stimulus
33.6313	n/a	S  1	response
35.6747	1.0175	S  4	stimulus
36.5312	n/a	S  2	response
38.2267	1.0175	S  4	stimulus
39.2036	n/a	S  3	response
40.3785	1.0175	S  4	stimulus
41.5861	n/a	S  2	response
42.6971	1.0175	S  4	stimulus
43.8185	n/a	S  2	response
45.2992	1.0175	S  4	stimulus
46.0522	n/a	S  3	response
47.9513	1.0175	S  4	stimulus
48.7534	n/a	S  1	response
50.1365	1.0175	S  4	stimulus
50.9784	n/a	S  1	response
55.1906	1.0175	S  5	stimulus
55.8557	n/a	S  3	response
58.56	1.0175	S  5	stimulus
59.1169	n/a	S  2	response
60.8452	1.0175	S  5	stimulus
61.5531	n/a	S  2	response
63.2472	1.0175	S  5	stimulus
63.958	n/a	S  3	response
65.4823	1.0175	S  5	stimulus
66.1555	n/a	S  2	response
67.9844	1.0175	S  5	stimulus
68.6091	n/a	S  2	response
70.4864	1.0175	S  5	stimulus
70.9841	n/a	S  1	response
73.8558	1.0175	S  5	stimulus
74.3966	n/a	S  1	response
76.0243	1.0175	S  5	stimulus
76.7452	n/a	S  3	response
80.5446	1.0175	S  4	stimulus
81.7251	n/a	S  3	response
82.6797	1.0175	S  4	stimulus
83.2725	n/a	S  3	response
84.9983	1.0175	S  4	stimulus
85.8387	n/a	S  1	response
87.2668	1.0175	S  4	stimulus
88.2824	n/a	S  3	response
89.4185	1.0175	S  4	stimulus
90.2236	n/a	S  2	response
91.587	1.0175	S  4	stimulus
92.271	n/a	S  3	response
94.1891	1.0175	S  4	stimulus
95.1548	n/a	S  2	response
96.2741	1.0175	S  4	stimulus
97.0322	n/a	S  3	response
98.4593	1.0175	S  4	stimulus
99.2909	n/a	S  1	response
101.3283	1.0175	S  5	stimulus
101.9245	n/a	S  3	response
103.7803	1.0175	S  5	stimulus
104.4232	n/a	S  2	response
106.1155	1.0175	S  5	stimulus
106.6719	n/a	S  2	response
108.1839	1.0175	S  5	stimulus
108.7481	n/a	S  3	response
110.4023	n/a	S 10	stimulus
120.4105	1.0175	S  5	stimulus
121.1678	n/a	S  2	response
125.131	1.0175	S  4	stimulus
126.2914	n/a	S  2	response
127.2661	1.0175	S  4	stimulus
128.0839	n/a	S  1	response
129.568	1.0175	S  4	stimulus
130.7388	n/a	S  2	response
131.9032	1.0175	S  4	stimulus
132.775	n/a	S  1	response
134.4887	1.0175	S  4	stimulus
135.2024	n/a	S  2	response
136.874	1.0175	S  4	stimulus
137.6086	n/a	S  1	response
138.9423	1.0175	S  4	stimulus
139.7023	n/a	S  2	response
145.5811	1.0175	S  5	stimulus
146.1709	n/a	S  1	response
147.6995	1.0175	S  5	stimulus
148.5283	n/a	S  3	response
149.8846	1.0175	S  5	stimulus
150.5058	n/a	S  1	response
152.1698	1.0175	S  5	stimulus
152.8082	n/a	S  1	response
155.6393	1.0175	S  4	stimulus
156.8119	n/a	S  2	response
157.8411	1.0175	S  4	stimulus
158.6381	n/a	S  3	response
159.9095	1.0175	S  4	stimulus
160.4243	n/a	S  3	response
165.3305	1.0175	S  5	stimulus
165.9755	n/a	S  2	response
167.549	1.0175	S  4	stimulus
168.2628	n/a	S  1	response
173.4205	1.0175	S  5	stimulus
174.0489	n/a	S  2	response
175.6223	1.0175	S  5	stimulus
176.1564	n/a	S  1	response
177.7574	1.0175	S  5	stimulus
178.3888	n/a	S  3	response
180.0926	1.0175	S  5	stimulus
180.7026	n/a	S  2	response
182.8448	1.0175	S  4	stimulus
183.6499	n/a	S  2	response
184.8965	1.0175	S  4	stimulus
185.7411	n/a	S  1	response
186.9482	1.0175	S  4	stimulus
187.8873	n/a	S  3	response
189.1333	1.0175	S  4	stimulus
189.961	n/a	S  2	response
196.6395	1.0175	S  5	stimulus
197.3096	n/a	S  3	response
198.8079	1.0175	S  5	stimulus
199.2195	n/a	S  3	response
201.6936	1.0175	S  5	stimulus
202.2733	n/a	S  2	response
204.4792	1.0175	S  5	stimulus
204.9807	n/a	S  1	response
207.0646	1.0175	S  5	stimulus
207.4918	n/a	S  3	response
