onset	duration	event_type	trial_type
106.1475	3.0191	S  4	stimulus
109.1666	2.0183	S 11	stimulus
111.1849	1.8182	S 12	stimulus
112.3953	n/a	S  1	response
114.2207	1.8181	S 12	stimulus
115.6965	n/a	S  1	response
116.8562	1.8182	S 12	stimulus
118.2976	n/a	S  1	response
121.0096	3.0191	S  3	stimulus
124.0287	2.0183	S 11	stimulus
126.047	1.8181	S 12	stimulus
126.8362	n/a	S  1	response
128.6825	1.8181	S 12	stimulus
129.5773	n/a	S  1	response
131.9185	1.8182	S 12	stimulus
133.061	n/a	S  1	response
135.7716	3.0191	S  3	stimulus
138.7907	2.0183	S 11	stimulus
140.809	1.8182	S 12	stimulus
141.6969	n/a	S  2	response
144.4453	1.8181	S 12	stimulus
145.3782	n/a	S  2	response
147.4811	1.8182	S 12	stimulus
148.8631	n/a	S  2	response
151.4343	3.0191	S  3	stimulus
154.4535	2.0183	S 11	stimulus
156.4718	1.8181	S 12	stimulus
157.5253	n/a	S  1	response
159.1073	1.8181	S 12	stimulus
160.1965	n/a	S  1	response
162.1431	1.8181	S 12	stimulus
163.1001	n/a	S  1	response
165.9962	3.0191	S  3	stimulus
169.0153	2.0183	S 11	stimulus
171.0336	1.8181	S 12	stimulus
171.9898	n/a	S  2	response
174.6699	1.8181	S 12	stimulus
175.4198	n/a	S  2	response
177.9059	1.8182	S 12	stimulus
179.1097	n/a	S  2	response
182.0593	10.0081	S 10	stimulus
192.0841	3.0191	S  3	stimulus
195.1032	2.0183	S 11	stimulus
197.1215	1.8182	S 12	stimulus
199.9572	1.8182	S 12	stimulus
200.9228	n/a	S  1	response
202.8095	1.8182	S 12	stimulus
203.734	n/a	S  1	response
207.163	3.0191	S  4	stimulus
210.1821	2.0183	S 11	stimulus
212.2005	1.8181	S 12	stimulus
213.6675	n/a	S  1	response
215.0361	1.8182	S 12	stimulus
216.0049	n/a	S  1	response
218.4722	1.8181	S 12	stimulus
219.6847	n/a	S  1	response
221.8249	3.0191	S  4	stimulus
224.8441	2.0183	S 11	stimulus
226.8624	1.8181	S 12	stimulus
228.2395	n/a	S  2	response
229.8982	1.8181	S 12	stimulus
230.7207	n/a	S  1	response
233.5345	1.8182	S 12	stimulus
234.4719	n/a	S  1	response
237.888	3.0191	S  4	stimulus
240.9072	2.0183	S 11	stimulus
242.9255	1.8181	S 12	stimulus
244.3491	n/a	S  1	response
246.5618	1.8181	S 12	stimulus
248.3101	n/a	S  1	response
249.5975	1.8181	S 12	stimulus
251.1563	n/a	S  1	response
253.3506	3.0191	S  3	stimulus
256.3697	2.0183	S 11	stimulus
258.388	1.8182	S 12	stimulus
259.6562	n/a	S  1	response
261.0235	1.8181	S 12	stimulus
261.8798	n/a	S  2	response
264.6598	1.8181	S 12	stimulus
265.6185	n/a	S  1	response
267.8124	3.0191	S  4	stimulus
270.8315	2.0183	S 11	stimulus
272.8498	1.8181	S 12	stimulus
273.8446	n/a	S  1	response
276.0858	1.8181	S 12	stimulus
278.1131	n/a	S  2	response
279.5219	1.8181	S 12	stimulus
280.3531	n/a	S  1	response
283.5752	3.0191	S  3	stimulus
286.5943	2.0183	S 11	stimulus
288.6126	1.8181	S 12	stimulus
289.8403	n/a	S  1	response
291.8486	1.8181	S 12	stimulus
292.6189	n/a	S  1	response
294.6842	1.8181	S 12	stimulus
295.8851	n/a	S  1	response
298.7375	3.0025	S  4	stimulus
301.74	2.0183	S 11	stimulus
303.7583	1.8181	S 12	stimulus
304.6173	n/a	S  2	response
306.5939	1.8182	S 12	stimulus
308.376	n/a	S  1	response
310.2302	1.8181	S 12	stimulus
311.7721	n/a	S  2	response
314.2835	3.0191	S  3	stimulus
317.3026	2.0183	S 11	stimulus
319.321	1.8182	S 12	stimulus
322.9572	1.8181	S 12	stimulus
324.2667	n/a	S  1	response
326.1932	1.8181	S 12	stimulus
327.1179	n/a	S  1	response
329.8462	3.0191	S  3	stimulus
332.8653	2.0183	S 11	stimulus
334.8836	1.8181	S 12	stimulus
336.2378	n/a	S  2	response
338.3197	1.8181	S 12	stimulus
339.1025	n/a	S  2	response
341.1554	1.8181	S 12	stimulus
342.0175	n/a	S  1	response
344.8084	3.0191	S  3	stimulus
347.8275	2.0183	S 11	stimulus
349.8458	1.8181	S 12	stimulus
350.8422	n/a	S  1	response
353.2819	1.8181	S 12	stimulus
354.0259	n/a	S  1	response
356.5179	1.8182	S 12	stimulus
357.3584	n/a	S  1	response
359.8706	3.0191	S  4	stimulus
362.8897	2.0183	S 11	stimulus
364.908	1.8181	S 12	stimulus
366.2081	n/a	S  2	response
367.9438	1.8182	S 12	stimulus
368.9142	n/a	S  1	response
371.38	1.8181	S 12	stimulus
372.1941	n/a	S  1	response
375.133	10.0081	S 10	stimulus
