onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.2591	3.0191	S  4	stimulus
3.2782	2.0183	S 11	stimulus
5.2965	1.8181	S 12	stimulus
6.237	n/a	S  1	response
8.1322	1.8181	S 12	stimulus
8.8345	n/a	S  1	response
11.7685	1.8181	S 12	stimulus
12.7718	n/a	S  1	response
15.4381	3.0191	S  4	stimulus
18.4573	2.0183	S 11	stimulus
20.4756	1.8181	S 12	stimulus
21.5754	n/a	S  2	response
23.1277	1.8181	S 12	stimulus
23.9152	n/a	S  1	response
26.5639	1.8181	S 12	stimulus
27.5614	n/a	S  2	response
31.0175	3.0191	S  3	stimulus
34.0366	2.0183	S 11	stimulus
36.0549	1.8181	S 12	stimulus
37.0436	n/a	S  1	response
38.6904	1.8181	S 12	stimulus
39.6111	n/a	S  1	response
41.526	1.8182	S 12	stimulus
42.2286	n/a	S  1	response
45.4793	3.0024	S  3	stimulus
48.4984	2.0183	S 11	stimulus
50.5167	1.8181	S 12	stimulus
51.987	n/a	S  2	response
53.5525	1.8181	S 12	stimulus
54.0644	n/a	S  1	response
56.7884	1.8181	S 12	stimulus
57.353	n/a	S  2	response
60.9418	3.0191	S  3	stimulus
63.9609	2.0183	S 11	stimulus
65.9792	1.8182	S 12	stimulus
66.9028	n/a	S  1	response
68.8149	1.8181	S 12	stimulus
69.5865	n/a	S  1	response
71.4504	1.8181	S 12	stimulus
72.0826	n/a	S  1	response
75.4036	3.0191	S  3	stimulus
78.4227	2.0183	S 11	stimulus
80.441	1.8182	S 12	stimulus
80.9036	n/a	S  2	response
83.4768	1.8182	S 12	stimulus
84.2973	n/a	S  2	response
86.5126	1.8181	S 12	stimulus
86.9947	n/a	S  2	response
90.1656	3.0191	S  3	stimulus
93.1847	2.0183	S 11	stimulus
95.203	1.8181	S 12	stimulus
96.7232	n/a	S  1	response
97.8385	1.8181	S 12	stimulus
98.5568	n/a	S  1	response
101.2746	1.8181	S 12	stimulus
102.0893	n/a	S  1	response
104.9276	3.0191	S  4	stimulus
107.9468	2.0183	S 11	stimulus
109.9651	1.8181	S 12	stimulus
111.1002	n/a	S  2	response
113.6013	1.8181	S 12	stimulus
115.5301	n/a	S  1	response
116.854	1.8181	S 12	stimulus
117.8126	n/a	S  1	response
120.7238	3.0191	S  4	stimulus
123.7429	2.0183	S 11	stimulus
125.7613	1.8181	S 12	stimulus
126.7698	n/a	S  1	response
129.1974	1.8182	S 12	stimulus
130.1073	n/a	S  1	response
131.8329	1.8181	S 12	stimulus
134.0633	n/a	S  1	response
135.3857	3.0191	S  4	stimulus
138.4049	2.0183	S 11	stimulus
140.4232	1.8181	S 12	stimulus
141.6194	n/a	S  2	response
144.0595	1.8181	S 12	stimulus
144.6655	n/a	S  2	response
147.4956	1.8181	S 12	stimulus
148.8505	n/a	S  2	response
151.5489	3.0191	S  4	stimulus
154.568	2.0183	S 11	stimulus
156.5863	1.8181	S 12	stimulus
158.6552	n/a	S  2	response
159.8223	1.8181	S 12	stimulus
161.7989	n/a	S  1	response
162.8581	1.8182	S 12	stimulus
163.8788	n/a	S  2	response
167.0115	3.0191	S  4	stimulus
170.0306	2.0183	S 11	stimulus
172.0489	1.8181	S 12	stimulus
