onset	duration	event_type	trial_type
203.232	n/a	S  1	response
205.512	n/a	S  5	stimulus
206.144	n/a	S  2	response
208.296	n/a	S  4	stimulus
209.264	n/a	S  2	response
210.879	n/a	S  4	stimulus
211.6	n/a	S  1	response
213.496	n/a	S  4	stimulus
214.336	n/a	S  2	response
215.879	n/a	S  5	stimulus
216.488	n/a	S  2	response
218.462	n/a	S  5	stimulus
219.024	n/a	S  1	response
223.912	n/a	S  4	stimulus
224.8	n/a	S  1	response
226.112	n/a	S  4	stimulus
227.088	n/a	S  2	response
228.512	n/a	S  4	stimulus
229.264	n/a	S  2	response
231.279	n/a	S  5	stimulus
231.88	n/a	S  2	response
237.278	n/a	S  4	stimulus
237.992	n/a	S  1	response
240.028	n/a	S  4	stimulus
240.672	n/a	S  1	response
242.895	n/a	S  4	stimulus
243.728	n/a	S  3	response
244.978	n/a	S  5	stimulus
245.504	n/a	S  3	response
247.345	n/a	S  5	stimulus
247.872	n/a	S  1	response
249.511	n/a	S 10	n/a
281.644	n/a	S  4	stimulus
282.687	n/a	S  2	response
284.561	n/a	S  4	stimulus
285.431	n/a	S  1	response
287.327	n/a	S  4	stimulus
288.159	n/a	S  3	response
290.677	n/a	S  5	stimulus
291.319	n/a	S  1	response
293.06	n/a	S  5	stimulus
293.567	n/a	S  1	response
295.244	n/a	S  5	stimulus
295.911	n/a	S  3	response
297.594	n/a	S  5	stimulus
298.191	n/a	S  2	response
299.793	n/a	S  4	stimulus
300.655	n/a	S  2	response
304.377	n/a	S  4	stimulus
305.159	n/a	S  1	response
306.66	n/a	S  4	stimulus
307.479	n/a	S  3	response
309.177	n/a	S  5	stimulus
309.831	n/a	S  3	response
311.977	n/a	S  5	stimulus
312.519	n/a	S  3	response
315.06	n/a	S  4	stimulus
316.087	n/a	S  2	response
317.36	n/a	S  4	stimulus
318.127	n/a	S  1	response
319.41	n/a	S  4	stimulus
320.183	n/a	S  2	response
321.46	n/a	S  4	stimulus
322.287	n/a	S  2	response
323.876	n/a	S  5	stimulus
324.471	n/a	S  1	response
325.926	n/a	S  4	stimulus
326.999	n/a	S  1	response
328.443	n/a	S  4	stimulus
329.239	n/a	S  3	response
333.309	n/a	S  5	stimulus
333.967	n/a	S  2	response
336.093	n/a	S  5	stimulus
336.663	n/a	S  1	response
338.276	n/a	S  5	stimulus
338.807	n/a	S  3	response
340.326	n/a	S  5	stimulus
340.871	n/a	S  2	response
343.542	n/a	S  4	stimulus
344.255	n/a	S  3	response
345.626	n/a	S  5	stimulus
346.191	n/a	S  2	response
347.942	n/a	S  5	stimulus
348.454	n/a	S  3	response
350.276	n/a	S  5	stimulus
350.782	n/a	S  3	response
353.026	n/a	S  5	stimulus
353.59	n/a	S  2	response
358.175	n/a	S  4	stimulus
358.958	n/a	S  1	response
360.542	n/a	S  4	stimulus
361.31	n/a	S  3	response
362.609	n/a	S  4	stimulus
363.398	n/a	S  2	response
365.259	n/a	S  4	stimulus
366.014	n/a	S  1	response
367.442	n/a	S  5	stimulus
367.99	n/a	S  1	response
369.858	n/a	S  4	stimulus
370.478	n/a	S  3	response
372.092	n/a	S  4	stimulus
372.974	n/a	S  1	response
375.542	n/a	S  4	stimulus
376.278	n/a	S  3	response
378.075	n/a	S  5	stimulus
378.726	n/a	S  3	response
380.808	n/a	S  5	stimulus
381.382	n/a	S  1	response
382.975	n/a	S  5	stimulus
383.566	n/a	S  2	response
385.058	n/a	S  5	stimulus
385.694	n/a	S  3	response
387.275	n/a	S  4	stimulus
388.046	n/a	S  2	response
389.525	n/a	S 10	n/a
399.558	n/a	S  5	stimulus
400.182	n/a	S  3	response
406.324	n/a	S  4	stimulus
407.206	n/a	S  1	response
408.757	n/a	S  4	stimulus
409.422	n/a	S  3	response
410.807	n/a	S  4	stimulus
411.502	n/a	S  2	response
413.924	n/a	S  4	stimulus
414.574	n/a	S  2	response
416.724	n/a	S  5	stimulus
417.382	n/a	S  2	response
419.224	n/a	S  4	stimulus
420.038	n/a	S  3	response
421.657	n/a	S  4	stimulus
422.342	n/a	S  2	response
429.274	n/a	S  5	stimulus
429.926	n/a	S  3	response
432.34	n/a	S  5	stimulus
432.982	n/a	S  1	response
434.54	n/a	S  5	stimulus
435.086	n/a	S  1	response
437.207	n/a	S  5	stimulus
437.822	n/a	S  2	response
439.707	n/a	S  4	stimulus
440.502	n/a	S  3	response
441.757	n/a	S  4	stimulus
442.557	n/a	S  1	response
443.79	n/a	S  4	stimulus
444.581	n/a	S  2	response
448.54	n/a	S  5	stimulus
449.157	n/a	S  2	response
451.173	n/a	S  4	stimulus
451.877	n/a	S  1	response
455.84	n/a	S  5	stimulus
456.405	n/a	S  3	response
458.556	n/a	S  5	stimulus
459.077	n/a	S  1	response
460.606	n/a	S  5	stimulus
461.389	n/a	S  3	response
462.806	n/a	S  5	stimulus
463.309	n/a	S  3	response
465.189	n/a	S  4	stimulus
466.077	n/a	S  3	response
467.923	n/a	S  4	stimulus
468.653	n/a	S  2	response
470.139	n/a	S  4	stimulus
470.797	n/a	S  2	response
472.539	n/a	S  4	stimulus
473.357	n/a	S  3	response
478.022	n/a	S  5	stimulus
478.669	n/a	S  2	response
480.206	n/a	S  5	stimulus
480.733	n/a	S  3	response
482.522	n/a	S  5	stimulus
483.101	n/a	S  1	response
484.956	n/a	S  4	stimulus
485.749	n/a	S  1	response
487.356	n/a	S  5	stimulus
487.957	n/a	S  1	response
490.672	n/a	S  5	stimulus
491.237	n/a	S  2	response
493.005	n/a	S  4	stimulus
493.645	n/a	S  3	response
495.505	n/a	S  4	stimulus
496.469	n/a	S  1	response
501.422	n/a	S  5	stimulus
502.037	n/a	S  1	response
504.022	n/a	S  5	stimulus
504.621	n/a	S  2	response
507.288	n/a	S  5	stimulus
507.925	n/a	S  2	response
509.872	n/a	S  4	stimulus
510.597	n/a	S  3	response
514.538	n/a	S  5	stimulus
515.165	n/a	S  1	response
516.671	n/a	S  5	stimulus
517.269	n/a	S  2	response
519.355	n/a	S  5	stimulus
519.949	n/a	S  1	response
522.488	n/a	S  4	stimulus
523.181	n/a	S  3	response
524.921	n/a	S  4	stimulus
525.701	n/a	S  1	response
527.921	n/a	S 10	n/a
