onset	duration	event_type	trial_type
9.247	n/a	S  3	stimulus
12.263	n/a	S 11	n/a
14.28	n/a	S 12	stimulus
15.679	n/a	S  1	response
17.913	n/a	S 12	stimulus
18.671	n/a	S  2	response
21.563	n/a	S 12	stimulus
22.247	n/a	S  1	response
24.913	n/a	S  3	stimulus
27.929	n/a	S 11	n/a
29.946	n/a	S 12	stimulus
31.111	n/a	S  2	response
32.579	n/a	S 12	stimulus
33.311	n/a	S  1	response
36.213	n/a	S 12	stimulus
36.823	n/a	S  2	response
39.779	n/a	S  3	stimulus
42.796	n/a	S 11	n/a
44.812	n/a	S 12	stimulus
46.047	n/a	S  1	response
47.462	n/a	S 12	stimulus
48.311	n/a	S  1	response
50.896	n/a	S 12	stimulus
51.551	n/a	S  1	response
54.245	n/a	S  4	stimulus
57.262	n/a	S 11	n/a
59.279	n/a	S 12	stimulus
60.271	n/a	S  1	response
62.312	n/a	S 12	stimulus
63.407	n/a	S  2	response
65.545	n/a	S 12	stimulus
66.719	n/a	S  2	response
69.312	n/a	S  3	stimulus
72.345	n/a	S 11	n/a
74.362	n/a	S 12	stimulus
75.719	n/a	S  2	response
77.995	n/a	S 12	stimulus
78.647	n/a	S  1	response
80.845	n/a	S 12	stimulus
81.567	n/a	S  1	response
84.495	n/a	S  3	stimulus
87.511	n/a	S 11	n/a
89.528	n/a	S 12	stimulus
90.606	n/a	S  2	response
92.961	n/a	S 12	stimulus
93.614	n/a	S  1	response
96.194	n/a	S 12	stimulus
97.174	n/a	S  2	response
99.844	n/a	S  3	stimulus
102.861	n/a	S 11	n/a
104.878	n/a	S 12	stimulus
105.87	n/a	S  2	response
107.511	n/a	S 12	stimulus
108.198	n/a	S  2	response
110.561	n/a	S 12	stimulus
111.23	n/a	S  1	response
114.411	n/a	S  3	stimulus
117.427	n/a	S 11	n/a
119.444	n/a	S 12	stimulus
120.254	n/a	S  1	response
122.677	n/a	S 12	stimulus
123.278	n/a	S  1	response
125.71	n/a	S 12	stimulus
126.414	n/a	S  2	response
129.477	n/a	S  3	stimulus
132.494	n/a	S 11	n/a
134.51	n/a	S 12	stimulus
135.262	n/a	S  1	response
137.16	n/a	S 12	stimulus
137.798	n/a	S  1	response
140.593	n/a	S 12	stimulus
141.222	n/a	S  1	response
144.043	n/a	S  4	stimulus
147.06	n/a	S 11	n/a
149.076	n/a	S 12	stimulus
150.302	n/a	S  2	response
151.91	n/a	S 12	stimulus
152.734	n/a	S  1	response
154.96	n/a	S 12	stimulus
155.998	n/a	S  1	response
158.61	n/a	S  3	stimulus
161.643	n/a	S 11	n/a
163.659	n/a	S 12	stimulus
164.31	n/a	S  1	response
166.293	n/a	S 12	stimulus
167.022	n/a	S  1	response
168.926	n/a	S 12	stimulus
169.758	n/a	S  2	response
173.376	n/a	S  3	stimulus
176.392	n/a	S 11	n/a
178.409	n/a	S 12	stimulus
179.262	n/a	S  2	response
181.442	n/a	S 12	stimulus
182.173	n/a	S  1	response
184.276	n/a	S 12	stimulus
185.085	n/a	S  2	response
188.242	n/a	S 10	n/a
196.259	n/a	S  3	stimulus
199.275	n/a	S 11	n/a
201.292	n/a	S 12	stimulus
201.957	n/a	S  1	response
204.742	n/a	S 12	stimulus
205.373	n/a	S  1	response
207.775	n/a	S 12	stimulus
208.517	n/a	S  1	response
212.425	n/a	S  4	stimulus
215.441	n/a	S 11	n/a
217.458	n/a	S 12	stimulus
218.749	n/a	S  2	response
220.891	n/a	S 12	stimulus
222.061	n/a	S  1	response
