onset	duration	event_type	trial_type
289.384	n/a	S  2	response
291.985	n/a	S 12	stimulus
292.928	n/a	S  1	response
295.419	n/a	S 12	stimulus
296.328	n/a	S  2	response
298.969	n/a	S  4	stimulus
301.985	n/a	S 11	n/a
304.002	n/a	S 12	stimulus
305.512	n/a	S  2	response
307.035	n/a	S 12	stimulus
308.192	n/a	S  2	response
310.268	n/a	S 12	stimulus
311.544	n/a	S  1	response
314.918	n/a	S  3	stimulus
317.935	n/a	S 11	n/a
319.951	n/a	S 12	stimulus
320.92	n/a	S  1	response
322.585	n/a	S 12	stimulus
323.607	n/a	S  1	response
325.818	n/a	S 12	stimulus
326.623	n/a	S  2	response
329.068	n/a	S  3	stimulus
332.084	n/a	S 11	n/a
334.101	n/a	S 12	stimulus
334.959	n/a	S  2	response
337.734	n/a	S 12	stimulus
338.535	n/a	S  1	response
341.184	n/a	S 12	stimulus
342.287	n/a	S  1	response
344.934	n/a	S  4	stimulus
347.951	n/a	S 11	n/a
349.967	n/a	S 12	stimulus
351.231	n/a	S  2	response
352.801	n/a	S 12	stimulus
354.303	n/a	S  2	response
355.434	n/a	S 12	stimulus
357.687	n/a	S  1	response
359.5	n/a	S  4	stimulus
362.517	n/a	S 11	n/a
364.534	n/a	S 12	stimulus
366.279	n/a	S  1	response
367.167	n/a	S 12	stimulus
368.607	n/a	S  1	response
370.8	n/a	S 12	stimulus
371.991	n/a	S  1	response
374.45	n/a	S  4	stimulus
377.467	n/a	S 11	n/a
379.483	n/a	S 12	stimulus
381.063	n/a	S  1	response
383.116	n/a	S 12	stimulus
384.655	n/a	S  1	response
385.75	n/a	S 12	stimulus
387.119	n/a	S  2	response
389.5	n/a	S 10	n/a
397.516	n/a	S  3	stimulus
400.533	n/a	S 11	n/a
402.549	n/a	S 12	stimulus
403.519	n/a	S  1	response
405.183	n/a	S 12	stimulus
406.391	n/a	S  1	response
408.016	n/a	S 12	stimulus
408.926	n/a	S  2	response
412.166	n/a	S  4	stimulus
415.182	n/a	S 11	n/a
417.199	n/a	S 12	stimulus
418.454	n/a	S  2	response
419.832	n/a	S 12	stimulus
420.934	n/a	S  2	response
423.265	n/a	S 12	stimulus
424.398	n/a	S  1	response
426.915	n/a	S  4	stimulus
429.932	n/a	S 11	n/a
431.949	n/a	S 12	stimulus
433.022	n/a	S  1	response
435.182	n/a	S 12	stimulus
436.246	n/a	S  2	response
438.615	n/a	S 12	stimulus
439.598	n/a	S  2	response
442.565	n/a	S  3	stimulus
445.598	n/a	S 11	n/a
447.615	n/a	S 12	stimulus
449.03	n/a	S  1	response
450.265	n/a	S 12	stimulus
451.198	n/a	S  1	response
453.498	n/a	S 12	stimulus
454.71	n/a	S  2	response
457.348	n/a	S  4	stimulus
460.365	n/a	S 11	n/a
462.381	n/a	S 12	stimulus
463.998	n/a	S  1	response
465.214	n/a	S 12	stimulus
466.094	n/a	S  2	response
468.448	n/a	S 12	stimulus
469.59	n/a	S  2	response
472.098	n/a	S  3	stimulus
475.114	n/a	S 11	n/a
477.131	n/a	S 12	stimulus
478.15	n/a	S  1	response
480.364	n/a	S 12	stimulus
481.246	n/a	S  2	response
483.814	n/a	S 12	stimulus
484.982	n/a	S  1	response
487.681	n/a	S  3	stimulus
490.697	n/a	S 11	n/a
492.714	n/a	S 12	stimulus
493.694	n/a	S  1	response
496.147	n/a	S 12	stimulus
497.005	n/a	S  2	response
498.98	n/a	S 12	stimulus
500.093	n/a	S  1	response
502.73	n/a	S  4	stimulus
505.747	n/a	S 11	n/a
507.763	n/a	S 12	stimulus
508.941	n/a	S  2	response
511.197	n/a	S 12	stimulus
512.381	n/a	S  2	response
513.83	n/a	S 12	stimulus
515.373	n/a	S  1	response
517.38	n/a	S  4	stimulus
520.413	n/a	S 11	n/a
522.43	n/a	S 12	stimulus
523.853	n/a	S  1	response
525.063	n/a	S 12	stimulus
526.533	n/a	S  2	response
528.696	n/a	S 12	stimulus
529.565	n/a	S  2	response
532.646	n/a	S  4	stimulus
535.663	n/a	S 11	n/a
537.679	n/a	S 12	stimulus
538.973	n/a	S  1	response
540.513	n/a	S 12	stimulus
541.501	n/a	S  2	response
543.746	n/a	S 12	stimulus
544.869	n/a	S  1	response
547.896	n/a	S  3	stimulus
550.912	n/a	S 11	n/a
552.929	n/a	S 12	stimulus
555.165	n/a	S  1	response
555.762	n/a	S 12	stimulus
556.781	n/a	S  1	response
558.795	n/a	S 12	stimulus
559.605	n/a	S  2	response
563.245	n/a	S  3	stimulus
566.262	n/a	S 11	n/a
568.279	n/a	S 12	stimulus
569.357	n/a	S  2	response
571.512	n/a	S 12	stimulus
572.573	n/a	S  2	response
574.545	n/a	S 12	stimulus
575.813	n/a	S  1	response
578.895	n/a	S 10	n/a
586.911	n/a	S  3	stimulus
589.928	n/a	S 11	n/a
591.945	n/a	S 12	stimulus
592.86	n/a	S  1	response
595.178	n/a	S 12	stimulus
595.996	n/a	S  2	response
598.228	n/a	S 12	stimulus
599.164	n/a	S  1	response
601.478	n/a	S  4	stimulus
604.494	n/a	S 11	n/a
606.511	n/a	S 12	stimulus
607.964	n/a	S  2	response
609.744	n/a	S 12	stimulus
610.476	n/a	S  2	response
612.777	n/a	S 12	stimulus
613.756	n/a	S  1	response
616.327	n/a	S  3	stimulus
619.344	n/a	S 11	n/a
621.361	n/a	S 12	stimulus
622.212	n/a	S  2	response
623.994	n/a	S 12	stimulus
624.86	n/a	S  1	response
627.044	n/a	S 12	stimulus
627.948	n/a	S  1	response
630.894	n/a	S  3	stimulus
633.927	n/a	S 11	n/a
635.944	n/a	S 12	stimulus
637.044	n/a	S  2	response
639.577	n/a	S 12	stimulus
640.556	n/a	S  1	response
643.027	n/a	S 12	stimulus
643.86	n/a	S  2	response
646.977	n/a	S  3	stimulus
649.993	n/a	S 11	n/a
652.01	n/a	S 12	stimulus
653.324	n/a	S  1	response
655.443	n/a	S 12	stimulus
656.572	n/a	S  1	response
658.676	n/a	S 12	stimulus
659.636	n/a	S  2	response
662.026	n/a	S  4	stimulus
665.059	n/a	S 11	n/a
667.076	n/a	S 12	stimulus
667.995	n/a	S  2	response
669.909	n/a	S 12	stimulus
670.987	n/a	S  2	response
673.559	n/a	S 12	stimulus
674.675	n/a	S  1	response
677.609	n/a	S  4	stimulus
680.626	n/a	S 11	n/a
682.642	n/a	S 12	stimulus
683.675	n/a	S  2	response
685.892	n/a	S 12	stimulus
687.027	n/a	S  1	response
689.526	n/a	S 12	stimulus
690.403	n/a	S  2	response
693.275	n/a	S  4	stimulus
696.292	n/a	S 11	n/a
698.309	n/a	S 12	stimulus
699.451	n/a	S  1	response
701.142	n/a	S 12	stimulus
702.891	n/a	S  1	response
703.975	n/a	S 12	stimulus
706.371	n/a	S  2	response
708.442	n/a	S  3	stimulus
711.458	n/a	S 11	n/a
713.475	n/a	S 12	stimulus
714.395	n/a	S  2	response
716.708	n/a	S 12	stimulus
717.675	n/a	S  1	response
719.558	n/a	S 12	stimulus
720.491	n/a	S  1	response
723.508	n/a	S  3	stimulus
726.525	n/a	S 11	n/a
728.541	n/a	S 12	stimulus
729.419	n/a	S  2	response
731.374	n/a	S 12	stimulus
731.923	n/a	S  2	response
734.008	n/a	S 12	stimulus
735.147	n/a	S  1	response
737.858	n/a	S  4	stimulus
740.874	n/a	S 11	n/a
742.891	n/a	S 12	stimulus
744.787	n/a	S  1	response
746.324	n/a	S 12	stimulus
747.443	n/a	S  1	response
749.974	n/a	S 12	stimulus
751.131	n/a	S  1	response
753.924	n/a	S  4	stimulus
756.941	n/a	S 11	n/a
758.957	n/a	S 12	stimulus
760.026	n/a	S  2	response
762.39	n/a	S 12	stimulus
764.13	n/a	S  2	response
765.024	n/a	S 12	stimulus
766.242	n/a	S  1	response
768.674	n/a	S 10	n/a
