onset	duration	event_type	trial_type
13.142	n/a	S  3	stimulus
16.158	n/a	S 11	n/a
18.175	n/a	S 12	stimulus
19.082	n/a	S  2	response
21.408	n/a	S 12	stimulus
22.466	n/a	S  1	response
24.842	n/a	S 12	stimulus
25.826	n/a	S  1	response
28.491	n/a	S  4	stimulus
31.508	n/a	S 11	n/a
33.525	n/a	S 12	stimulus
35.01	n/a	S  1	response
37.175	n/a	S 12	stimulus
38.114	n/a	S  2	response
40.025	n/a	S 12	stimulus
41.53	n/a	S  2	response
44.374	n/a	S  3	stimulus
47.391	n/a	S 11	n/a
49.408	n/a	S 12	stimulus
51.498	n/a	S  1	response
52.858	n/a	S 12	stimulus
53.578	n/a	S  2	response
55.891	n/a	S 12	stimulus
57.226	n/a	S  1	response
59.857	n/a	S  3	stimulus
62.874	n/a	S 11	n/a
64.891	n/a	S 12	stimulus
66.162	n/a	S  2	response
67.94	n/a	S 12	stimulus
68.762	n/a	S  1	response
71.59	n/a	S 12	stimulus
72.266	n/a	S  2	response
75.64	n/a	S  3	stimulus
78.674	n/a	S 11	n/a
80.69	n/a	S 12	stimulus
81.69	n/a	S  1	response
83.723	n/a	S 12	stimulus
84.57	n/a	S  2	response
86.957	n/a	S 12	stimulus
87.938	n/a	S  1	response
90.707	n/a	S  4	stimulus
93.723	n/a	S 11	n/a
95.74	n/a	S 12	stimulus
96.738	n/a	S  2	response
98.573	n/a	S 12	stimulus
99.506	n/a	S  1	response
101.823	n/a	S 12	stimulus
102.729	n/a	S  2	response
105.373	n/a	S  3	stimulus
108.389	n/a	S 11	n/a
110.406	n/a	S 12	stimulus
111.345	n/a	S  1	response
113.639	n/a	S 12	stimulus
114.481	n/a	S  1	response
116.673	n/a	S 12	stimulus
117.553	n/a	S  2	response
121.322	n/a	S  4	stimulus
124.339	n/a	S 11	n/a
126.356	n/a	S 12	stimulus
127.913	n/a	S  2	response
129.389	n/a	S 12	stimulus
130.553	n/a	S  1	response
132.839	n/a	S 12	stimulus
134.265	n/a	S  1	response
136.889	n/a	S  4	stimulus
139.922	n/a	S 11	n/a
141.939	n/a	S 12	stimulus
143.249	n/a	S  1	response
145.172	n/a	S 12	stimulus
146.209	n/a	S  1	response
148.005	n/a	S 12	stimulus
148.777	n/a	S  2	response
152.555	n/a	S  3	stimulus
155.572	n/a	S 11	n/a
157.588	n/a	S 12	stimulus
158.857	n/a	S  2	response
160.821	n/a	S 12	stimulus
161.617	n/a	S  1	response
163.871	n/a	S 12	stimulus
164.977	n/a	S  2	response
167.238	n/a	S  3	stimulus
170.255	n/a	S 11	n/a
172.271	n/a	S 12	stimulus
173.337	n/a	S  1	response
175.904	n/a	S 12	stimulus
176.937	n/a	S  1	response
178.538	n/a	S 12	stimulus
179.425	n/a	S  1	response
182.588	n/a	S  4	stimulus
185.604	n/a	S 11	n/a
187.621	n/a	S 12	stimulus
189.488	n/a	S  2	response
190.671	n/a	S 12	stimulus
192.168	n/a	S  2	response
194.104	n/a	S 12	stimulus
194.976	n/a	S  2	response
198.454	n/a	S 10	n/a
206.47	n/a	S  3	stimulus
209.487	n/a	S 11	n/a
211.504	n/a	S 12	stimulus
212.576	n/a	S  1	response
214.137	n/a	S 12	stimulus
215.64	n/a	S  1	response
216.97	n/a	S 12	stimulus
217.96	n/a	S  1	response
220.32	n/a	S  4	stimulus
223.337	n/a	S 11	n/a
225.353	n/a	S 12	stimulus
227.232	n/a	S  2	response
227.986	n/a	S 12	stimulus
228.92	n/a	S  2	response
230.62	n/a	S 12	stimulus
231.784	n/a	S  2	response
234.586	n/a	S  3	stimulus
237.603	n/a	S 11	n/a
239.62	n/a	S 12	stimulus
240.584	n/a	S  2	response
242.453	n/a	S 12	stimulus
243.304	n/a	S  1	response
245.686	n/a	S 12	stimulus
246.608	n/a	S  2	response
248.836	n/a	S  4	stimulus
251.853	n/a	S 11	n/a
253.869	n/a	S 12	stimulus
255.424	n/a	S  1	response
257.502	n/a	S 12	stimulus
258.528	n/a	S  1	response
260.336	n/a	S 12	stimulus
261.208	n/a	S  2	response
263.586	n/a	S  3	stimulus
266.602	n/a	S 11	n/a
268.619	n/a	S 12	stimulus
270.152	n/a	S  1	response
271.652	n/a	S 12	stimulus
272.464	n/a	S  1	response
274.285	n/a	S 12	stimulus
275.399	n/a	S  1	response
278.352	n/a	S  3	stimulus
281.368	n/a	S 11	n/a
283.385	n/a	S 12	stimulus
284.455	n/a	S  2	response
286.218	n/a	S 12	stimulus
286.911	n/a	S  2	response
288.852	n/a	S 12	stimulus
289.663	n/a	S  2	response
292.818	n/a	S  3	stimulus
295.835	n/a	S 11	n/a
297.851	n/a	S 12	stimulus
298.975	n/a	S  1	response
301.285	n/a	S 12	stimulus
302.543	n/a	S  1	response
304.318	n/a	S 12	stimulus
305.071	n/a	S  1	response
307.668	n/a	S  3	stimulus
310.684	n/a	S 11	n/a
312.701	n/a	S 12	stimulus
313.543	n/a	S  2	response
315.934	n/a	S 12	stimulus
316.567	n/a	S  2	response
318.768	n/a	S 12	stimulus
319.575	n/a	S  2	response
322.517	n/a	S  4	stimulus
325.534	n/a	S 11	n/a
327.551	n/a	S 12	stimulus
329.183	n/a	S  2	response
330.784	n/a	S 12	stimulus
331.807	n/a	S  2	response
334.417	n/a	S 12	stimulus
335.295	n/a	S  2	response
337.967	n/a	S  4	stimulus
340.984	n/a	S 11	n/a
343	n/a	S 12	stimulus
344.607	n/a	S  1	response
346.634	n/a	S 12	stimulus
348.391	n/a	S  1	response
349.267	n/a	S 12	stimulus
350.519	n/a	S  1	response
352.633	n/a	S  4	stimulus
355.65	n/a	S 11	n/a
357.667	n/a	S 12	stimulus
359.43	n/a	S  1	response
360.5	n/a	S 12	stimulus
361.11	n/a	S  2	response
363.933	n/a	S 12	stimulus
365.262	n/a	S  1	response
368.183	n/a	S  3	stimulus
371.2	n/a	S 11	n/a
373.216	n/a	S 12	stimulus
374.734	n/a	S  1	response
376.849	n/a	S 12	stimulus
377.774	n/a	S  1	response
379.883	n/a	S 12	stimulus
380.878	n/a	S  2	response
384.233	n/a	S 10	n/a
392.249	n/a	S  3	stimulus
395.266	n/a	S 11	n/a
397.282	n/a	S 12	stimulus
398.382	n/a	S  2	response
400.515	n/a	S 12	stimulus
401.462	n/a	S  1	response
403.549	n/a	S 12	stimulus
404.422	n/a	S  1	response
407.099	n/a	S  4	stimulus
410.115	n/a	S 11	n/a
412.132	n/a	S 12	stimulus
413.166	n/a	S  2	response
414.765	n/a	S 12	stimulus
416.134	n/a	S  1	response
417.998	n/a	S 12	stimulus
419.414	n/a	S  2	response
422.265	n/a	S  3	stimulus
425.282	n/a	S 11	n/a
427.298	n/a	S 12	stimulus
428.814	n/a	S  1	response
430.948	n/a	S 12	stimulus
431.814	n/a	S  2	response
434.398	n/a	S 12	stimulus
435.31	n/a	S  1	response
438.248	n/a	S  4	stimulus
441.264	n/a	S 11	n/a
443.281	n/a	S 12	stimulus
444.43	n/a	S  2	response
446.914	n/a	S 12	stimulus
448.701	n/a	S  1	response
449.548	n/a	S 12	stimulus
451.629	n/a	S  1	response
453.714	n/a	S  3	stimulus
456.731	n/a	S 11	n/a
458.747	n/a	S 12	stimulus
459.869	n/a	S  1	response
462.181	n/a	S 12	stimulus
463.077	n/a	S  1	response
465.814	n/a	S 12	stimulus
467.157	n/a	S  1	response
469.464	n/a	S  4	stimulus
472.48	n/a	S 11	n/a
474.497	n/a	S 12	stimulus
475.549	n/a	S  2	response
478.13	n/a	S 12	stimulus
479.357	n/a	S  2	response
480.963	n/a	S 12	stimulus
481.909	n/a	S  2	response
485.013	n/a	S  4	stimulus
488.03	n/a	S 11	n/a
490.047	n/a	S 12	stimulus
490.861	n/a	S  2	response
492.68	n/a	S 12	stimulus
494.645	n/a	S  1	response
495.913	n/a	S 12	stimulus
496.861	n/a	S  1	response
500.363	n/a	S  4	stimulus
503.396	n/a	S 11	n/a
505.413	n/a	S 12	stimulus
506.949	n/a	S  1	response
509.046	n/a	S 12	stimulus
509.797	n/a	S  2	response
512.479	n/a	S 12	stimulus
514.117	n/a	S  1	response
516.329	n/a	S  3	stimulus
519.346	n/a	S 11	n/a
521.362	n/a	S 12	stimulus
522.653	n/a	S  1	response
524.196	n/a	S 12	stimulus
525.077	n/a	S  1	response
527.446	n/a	S 12	stimulus
528.245	n/a	S  1	response
531.496	n/a	S  4	stimulus
534.512	n/a	S 11	n/a
536.529	n/a	S 12	stimulus
538.564	n/a	S  1	response
539.962	n/a	S 12	stimulus
540.94	n/a	S  2	response
543.395	n/a	S 12	stimulus
544.732	n/a	S  2	response
547.945	n/a	S  4	stimulus
550.962	n/a	S 11	n/a
552.978	n/a	S 12	stimulus
554.124	n/a	S  1	response
555.812	n/a	S 12	stimulus
557.092	n/a	S  1	response
558.445	n/a	S 12	stimulus
559.348	n/a	S  1	response
561.995	n/a	S  3	stimulus
565.011	n/a	S 11	n/a
567.028	n/a	S 12	stimulus
568.1	n/a	S  2	response
570.261	n/a	S 12	stimulus
571.1	n/a	S  2	response
573.494	n/a	S 12	stimulus
574.196	n/a	S  2	response
577.061	n/a	S 10	n/a
585.078	n/a	S  4	stimulus
588.094	n/a	S 11	n/a
590.111	n/a	S 12	stimulus
590.98	n/a	S  2	response
592.744	n/a	S 12	stimulus
596.194	n/a	S 12	stimulus
597.78	n/a	S  1	response
600.244	n/a	S  3	stimulus
603.26	n/a	S 11	n/a
605.277	n/a	S 12	stimulus
606.3	n/a	S  2	response
607.91	n/a	S 12	stimulus
608.892	n/a	S  1	response
611.56	n/a	S 12	stimulus
612.684	n/a	S  1	response
614.71	n/a	S  3	stimulus
617.727	n/a	S 11	n/a
619.743	n/a	S 12	stimulus
621.011	n/a	S  1	response
622.777	n/a	S 12	stimulus
623.603	n/a	S  1	response
625.41	n/a	S 12	stimulus
626.563	n/a	S  1	response
629.076	n/a	S  4	stimulus
632.093	n/a	S 11	n/a
634.11	n/a	S 12	stimulus
635.547	n/a	S  2	response
637.743	n/a	S 12	stimulus
638.555	n/a	S  2	response
640.376	n/a	S 12	stimulus
642.219	n/a	S  2	response
643.843	n/a	S  4	stimulus
646.859	n/a	S 11	n/a
648.876	n/a	S 12	stimulus
649.987	n/a	S  1	response
651.909	n/a	S 12	stimulus
652.691	n/a	S  2	response
654.942	n/a	S 12	stimulus
655.643	n/a	S  2	response
659.192	n/a	S  4	stimulus
662.226	n/a	S 11	n/a
664.242	n/a	S 12	stimulus
665.507	n/a	S  1	response
667.675	n/a	S 12	stimulus
669.187	n/a	S  1	response
670.509	n/a	S 12	stimulus
672.003	n/a	S  2	response
674.559	n/a	S  4	stimulus
677.592	n/a	S 11	n/a
679.609	n/a	S 12	stimulus
680.843	n/a	S  2	response
682.642	n/a	S 12	stimulus
683.867	n/a	S  2	response
686.075	n/a	S 12	stimulus
687.051	n/a	S  1	response
690.225	n/a	S  3	stimulus
693.241	n/a	S 11	n/a
695.258	n/a	S 12	stimulus
696.507	n/a	S  2	response
697.891	n/a	S 12	stimulus
698.619	n/a	S  2	response
700.541	n/a	S 12	stimulus
701.978	n/a	S  2	response
704.991	n/a	S  3	stimulus
708.008	n/a	S 11	n/a
710.024	n/a	S 12	stimulus
711.954	n/a	S  2	response
712.858	n/a	S 12	stimulus
713.642	n/a	S  1	response
716.491	n/a	S 12	stimulus
717.418	n/a	S  1	response
720.141	n/a	S  4	stimulus
723.157	n/a	S 11	n/a
725.174	n/a	S 12	stimulus
726.37	n/a	S  2	response
728.207	n/a	S 12	stimulus
728.93	n/a	S  2	response
731.241	n/a	S 12	stimulus
732.682	n/a	S  1	response
735.69	n/a	S  3	stimulus
738.707	n/a	S 11	n/a
740.724	n/a	S 12	stimulus
741.73	n/a	S  2	response
743.557	n/a	S 12	stimulus
744.666	n/a	S  1	response
747.007	n/a	S 12	stimulus
748.458	n/a	S  1	response
750.957	n/a	S  4	stimulus
753.973	n/a	S 11	n/a
755.99	n/a	S 12	stimulus
757.162	n/a	S  2	response
759.623	n/a	S 12	stimulus
760.762	n/a	S  1	response
