onset	duration	event_type	trial_type
287.674	n/a	S  2	response
290.694	n/a	S  3	stimulus
293.711	n/a	S 11	n/a
295.727	n/a	S 12	stimulus
296.65	n/a	S  2	response
298.56	n/a	S 12	stimulus
299.866	n/a	S  1	response
301.194	n/a	S 12	stimulus
302.194	n/a	S  1	response
305.044	n/a	S  3	stimulus
308.06	n/a	S 11	n/a
310.077	n/a	S 12	stimulus
311.33	n/a	S  2	response
313.71	n/a	S 12	stimulus
314.586	n/a	S  1	response
317.143	n/a	S 12	stimulus
317.93	n/a	S  2	response
321.31	n/a	S  3	stimulus
324.326	n/a	S 11	n/a
326.343	n/a	S 12	stimulus
327.17	n/a	S  2	response
329.376	n/a	S 12	stimulus
330.154	n/a	S  1	response
332.41	n/a	S 12	stimulus
333.298	n/a	S  1	response
336.459	n/a	S  3	stimulus
339.476	n/a	S 11	n/a
341.493	n/a	S 12	stimulus
342.241	n/a	S  2	response
344.726	n/a	S 12	stimulus
345.449	n/a	S  1	response
347.959	n/a	S 12	stimulus
348.785	n/a	S  2	response
351.909	n/a	S  4	stimulus
354.926	n/a	S 11	n/a
356.942	n/a	S 12	stimulus
357.785	n/a	S  2	response
359.576	n/a	S 12	stimulus
360.633	n/a	S  1	response
362.609	n/a	S 12	stimulus
363.313	n/a	S  2	response
366.059	n/a	S  3	stimulus
369.092	n/a	S 11	n/a
371.109	n/a	S 12	stimulus
371.777	n/a	S  2	response
374.342	n/a	S 12	stimulus
375.321	n/a	S  1	response
377.192	n/a	S 12	stimulus
378.049	n/a	S  2	response
381.042	n/a	S 10	n/a
389.075	n/a	S  4	stimulus
392.091	n/a	S 11	n/a
394.108	n/a	S 12	stimulus
394.953	n/a	S  2	response
397.341	n/a	S 12	stimulus
398.073	n/a	S  2	response
399.975	n/a	S 12	stimulus
401.033	n/a	S  2	response
403.524	n/a	S  4	stimulus
406.541	n/a	S 11	n/a
408.558	n/a	S 12	stimulus
410.017	n/a	S  1	response
412.208	n/a	S 12	stimulus
413.705	n/a	S  2	response
415.641	n/a	S 12	stimulus
416.473	n/a	S  2	response
419.291	n/a	S  4	stimulus
422.307	n/a	S 11	n/a
424.324	n/a	S 12	stimulus
426.016	n/a	S  1	response
427.557	n/a	S 12	stimulus
428.296	n/a	S  2	response
430.39	n/a	S 12	stimulus
431.048	n/a	S  2	response
434.94	n/a	S  4	stimulus
437.974	n/a	S 11	n/a
439.99	n/a	S 12	stimulus
440.936	n/a	S  2	response
443.623	n/a	S 12	stimulus
444.28	n/a	S  2	response
446.657	n/a	S 12	stimulus
447.432	n/a	S  2	response
450.223	n/a	S  4	stimulus
453.257	n/a	S 11	n/a
455.273	n/a	S 12	stimulus
456.456	n/a	S  1	response
458.923	n/a	S 12	stimulus
459.752	n/a	S  1	response
462.356	n/a	S 12	stimulus
463.216	n/a	S  2	response
466.806	n/a	S  4	stimulus
469.823	n/a	S 11	n/a
471.839	n/a	S 12	stimulus
472.664	n/a	S  2	response
474.473	n/a	S 12	stimulus
475.048	n/a	S  2	response
477.923	n/a	S 12	stimulus
478.72	n/a	S  2	response
481.972	n/a	S  3	stimulus
485.006	n/a	S 11	n/a
487.022	n/a	S 12	stimulus
487.776	n/a	S  2	response
490.256	n/a	S 12	stimulus
491.12	n/a	S  1	response
493.889	n/a	S 12	stimulus
494.816	n/a	S  1	response
497.639	n/a	S  3	stimulus
500.655	n/a	S 11	n/a
502.672	n/a	S 12	stimulus
503.759	n/a	S  2	response
505.905	n/a	S 12	stimulus
506.799	n/a	S  1	response
508.538	n/a	S 12	stimulus
509.167	n/a	S  2	response
512.405	n/a	S  3	stimulus
515.422	n/a	S 11	n/a
517.438	n/a	S 12	stimulus
518.439	n/a	S  1	response
520.472	n/a	S 12	stimulus
521.287	n/a	S  1	response
523.905	n/a	S 12	stimulus
524.631	n/a	S  1	response
528.355	n/a	S  3	stimulus
531.371	n/a	S 11	n/a
533.388	n/a	S 12	stimulus
534.375	n/a	S  2	response
536.821	n/a	S 12	stimulus
537.583	n/a	S  2	response
539.671	n/a	S 12	stimulus
540.463	n/a	S  2	response
544.021	n/a	S  3	stimulus
547.054	n/a	S 11	n/a
549.071	n/a	S 12	stimulus
550.239	n/a	S  1	response
552.304	n/a	S 12	stimulus
553.023	n/a	S  1	response
555.354	n/a	S 12	stimulus
556.839	n/a	S  1	response
559.204	n/a	S  3	stimulus
562.22	n/a	S 11	n/a
564.237	n/a	S 12	stimulus
565.103	n/a	S  2	response
567.07	n/a	S 12	stimulus
567.895	n/a	S  2	response
569.704	n/a	S 12	stimulus
570.647	n/a	S  2	response
573.953	n/a	S 10	n/a
581.987	n/a	S  4	stimulus
585.003	n/a	S 11	n/a
587.02	n/a	S 12	stimulus
588.182	n/a	S  2	response
590.253	n/a	S 12	stimulus
591.078	n/a	S  2	response
593.686	n/a	S 12	stimulus
594.374	n/a	S  2	response
596.936	n/a	S  3	stimulus
599.97	n/a	S 11	n/a
601.986	n/a	S 12	stimulus
602.758	n/a	S  1	response
605.419	n/a	S 12	stimulus
606.222	n/a	S  2	response
608.653	n/a	S 12	stimulus
609.518	n/a	S  1	response
612.703	n/a	S  3	stimulus
615.736	n/a	S 11	n/a
617.752	n/a	S 12	stimulus
618.814	n/a	S  1	response
621.202	n/a	S 12	stimulus
622.046	n/a	S  1	response
624.836	n/a	S 12	stimulus
625.366	n/a	S  2	response
628.585	n/a	S  3	stimulus
631.619	n/a	S 11	n/a
633.635	n/a	S 12	stimulus
634.47	n/a	S  2	response
636.469	n/a	S 12	stimulus
637.35	n/a	S  1	response
640.102	n/a	S 12	stimulus
640.726	n/a	S  2	response
643.452	n/a	S  4	stimulus
646.468	n/a	S 11	n/a
648.485	n/a	S 12	stimulus
650.078	n/a	S  1	response
651.535	n/a	S 12	stimulus
652.558	n/a	S  1	response
654.368	n/a	S 12	stimulus
655.254	n/a	S  2	response
658.735	n/a	S  4	stimulus
661.768	n/a	S 11	n/a
663.785	n/a	S 12	stimulus
664.718	n/a	S  2	response
666.634	n/a	S 12	stimulus
667.414	n/a	S  2	response
669.884	n/a	S 12	stimulus
671.133	n/a	S  2	response
673.434	n/a	S  3	stimulus
676.451	n/a	S 11	n/a
678.468	n/a	S 12	stimulus
679.261	n/a	S  1	response
682.101	n/a	S 12	stimulus
682.997	n/a	S  1	response
685.734	n/a	S 12	stimulus
686.357	n/a	S  2	response
689.484	n/a	S  4	stimulus
692.501	n/a	S 11	n/a
694.517	n/a	S 12	stimulus
695.469	n/a	S  2	response
697.75	n/a	S 12	stimulus
698.413	n/a	S  2	response
701.4	n/a	S 12	stimulus
702.501	n/a	S  2	response
705.65	n/a	S  3	stimulus
708.667	n/a	S 11	n/a
710.683	n/a	S 12	stimulus
711.597	n/a	S  1	response
713.333	n/a	S 12	stimulus
714.061	n/a	S  2	response
716.967	n/a	S 12	stimulus
718.541	n/a	S  1	response
720.533	n/a	S  3	stimulus
723.55	n/a	S 11	n/a
725.566	n/a	S 12	stimulus
726.837	n/a	S  2	response
728.2	n/a	S 12	stimulus
729.101	n/a	S  1	response
731.05	n/a	S 12	stimulus
731.661	n/a	S  2	response
734.699	n/a	S  4	stimulus
737.716	n/a	S 11	n/a
739.733	n/a	S 12	stimulus
740.605	n/a	S  2	response
742.383	n/a	S 12	stimulus
743.181	n/a	S  1	response
745.233	n/a	S 12	stimulus
746.285	n/a	S  2	response
749.682	n/a	S  4	stimulus
752.716	n/a	S 11	n/a
754.732	n/a	S 12	stimulus
755.356	n/a	S  2	response
757.566	n/a	S 12	stimulus
758.668	n/a	S  2	response
760.599	n/a	S 12	stimulus
761.196	n/a	S  2	response
764.349	n/a	S 10	n/a
