onset	duration	event_type	trial_type
11.6	n/a	S  5	stimulus
12.549	n/a	S  3	response
14.35	n/a	S  5	stimulus
15.157	n/a	S  1	response
16.75	n/a	S  5	stimulus
17.621	n/a	S  3	response
19.9	n/a	S  4	stimulus
21.317	n/a	S  3	response
21.967	n/a	S  4	stimulus
23.149	n/a	S  1	response
24.017	n/a	S  4	stimulus
25.181	n/a	S  2	response
26.283	n/a	S  4	stimulus
27.533	n/a	S  1	response
28.333	n/a	S  5	stimulus
29.173	n/a	S  1	response
34.4	n/a	S  5	stimulus
35.46	n/a	S  2	response
36.766	n/a	S  5	stimulus
37.492	n/a	S  1	response
39.15	n/a	S  4	stimulus
39.988	n/a	S  3	response
42.049	n/a	S  4	stimulus
43.18	n/a	S  2	response
44.733	n/a	S  5	stimulus
45.676	n/a	S  3	response
46.933	n/a	S  5	stimulus
47.908	n/a	S  2	response
50.116	n/a	S  5	stimulus
50.98	n/a	S  1	response
52.183	n/a	S  5	stimulus
52.868	n/a	S  1	response
54.699	n/a	S  4	stimulus
55.644	n/a	S  1	response
57.766	n/a	S  5	stimulus
58.58	n/a	S  2	response
59.849	n/a	S  5	stimulus
60.572	n/a	S  1	response
65.032	n/a	S  4	stimulus
66.108	n/a	S  2	response
67.299	n/a	S  4	stimulus
68.364	n/a	S  1	response
69.565	n/a	S  4	stimulus
70.588	n/a	S  3	response
71.682	n/a	S  4	stimulus
72.58	n/a	S  1	response
73.899	n/a	S  5	stimulus
74.684	n/a	S  1	response
76.332	n/a	S  4	stimulus
77.26	n/a	S  2	response
78.815	n/a	S  4	stimulus
79.836	n/a	S  3	response
81.848	n/a	S  4	stimulus
82.796	n/a	S  3	response
84.065	n/a	S  4	stimulus
85.196	n/a	S  2	response
88.815	n/a	S  5	stimulus
89.556	n/a	S  3	response
91.332	n/a	S  5	stimulus
92.036	n/a	S  3	response
93.865	n/a	S  5	stimulus
94.62	n/a	S  1	response
96.148	n/a	S  5	stimulus
97.012	n/a	S  2	response
98.265	n/a	S  4	stimulus
99.308	n/a	S  3	response
100.581	n/a	S  5	stimulus
101.236	n/a	S  3	response
102.631	n/a	S  5	stimulus
103.492	n/a	S  2	response
105.281	n/a	S  5	stimulus
106.036	n/a	S  1	response
107.714	n/a	S  5	stimulus
108.7	n/a	S  3	response
110.064	n/a	S  4	stimulus
110.892	n/a	S  3	response
112.231	n/a	S  4	stimulus
