onset	duration	event_type	trial_type
355.9773	1.8181	S 12	stimulus
356.8603	n/a	S  1	response
358.6128	1.8181	S 12	stimulus
359.5803	n/a	S  2	response
362.0656	3.0191	S  3	stimulus
365.0847	2.0183	S 11	stimulus
367.103	1.8181	S 12	stimulus
368.0163	n/a	S  2	response
370.339	1.8181	S 12	stimulus
372.0749	n/a	S  1	response
373.7918	1.8181	S 12	stimulus
375.0312	n/a	S  1	response
377.2446	10.0081	S 10	stimulus
