onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.757	3.0191	S  3	stimulus
3.7761	2.0183	S 11	stimulus
5.7944	1.8181	S 12	stimulus
6.7075	n/a	S  1	response
9.0304	1.8181	S 12	stimulus
10.0762	n/a	S  2	response
12.4665	1.8181	S 12	stimulus
13.7712	n/a	S  1	response
17.0202	3.0191	S  3	stimulus
20.0394	2.0183	S 11	stimulus
22.0577	1.8181	S 12	stimulus
23.1021	n/a	S  2	response
24.7098	1.8181	S 12	stimulus
25.5471	n/a	S  1	response
28.146	1.8181	S 12	stimulus
29.0944	n/a	S  2	response
32.7998	3.0191	S  4	stimulus
35.8189	2.0183	S 11	stimulus
37.8372	1.8181	S 12	stimulus
38.8705	n/a	S  2	response
41.2733	1.8181	S 12	stimulus
42.5141	n/a	S  1	response
44.9096	1.8181	S 12	stimulus
47.1215	n/a	S  1	response
49.4633	3.0191	S  3	stimulus
52.4824	2.0183	S 11	stimulus
54.5007	1.8181	S 12	stimulus
56.3412	n/a	S  1	response
57.5366	1.8181	S 12	stimulus
58.5586	n/a	S  2	response
60.172	1.8181	S 12	stimulus
61.1461	n/a	S  1	response
64.0252	3.0191	S  4	stimulus
67.0443	2.0183	S 11	stimulus
69.0626	1.8182	S 12	stimulus
71.0308	n/a	S  2	response
71.6981	1.818	S 12	stimulus
73.8181	n/a	S  1	response
74.7339	1.8181	S 12	stimulus
75.7881	n/a	S  1	response
78.3869	3.0191	S  3	stimulus
81.406	2.0183	S 11	stimulus
83.4243	1.8181	S 12	stimulus
84.2566	n/a	S  2	response
86.8604	1.8182	S 12	stimulus
88.4715	n/a	S  1	response
90.0964	1.8181	S 12	stimulus
90.944	n/a	S  2	response
93.4491	3.0191	S  3	stimulus
96.4682	2.0183	S 11	stimulus
98.4865	1.8181	S 12	stimulus
99.3624	n/a	S  1	response
101.5223	1.8181	S 12	stimulus
102.8561	n/a	S  2	response
104.1578	1.8181	S 12	stimulus
105.1573	n/a	S  1	response
108.2111	3.0191	S  3	stimulus
111.2302	2.0183	S 11	stimulus
113.2485	1.8181	S 12	stimulus
114.1308	n/a	S  2	response
116.8848	1.8181	S 12	stimulus
117.8081	n/a	S  2	response
120.1208	1.8182	S 12	stimulus
120.9418	n/a	S  1	response
124.3743	3.0191	S  4	stimulus
127.3934	2.0183	S 11	stimulus
129.4117	1.8181	S 12	stimulus
130.839	n/a	S  2	response
132.6477	1.8181	S 12	stimulus
134.8715	n/a	S  1	response
135.8836	1.8181	S 12	stimulus
136.6352	n/a	S  2	response
139.6367	3.0191	S  4	stimulus
142.6558	2.0183	S 11	stimulus
144.6741	1.8181	S 12	stimulus
146.8211	n/a	S  2	response
147.5098	1.8181	S 12	stimulus
148.4611	n/a	S  1	response
151.1461	1.8181	S 12	stimulus
151.9559	n/a	S  2	response
155.4996	3.0024	S  4	stimulus
158.5021	2.0183	S 11	stimulus
160.5204	1.8181	S 12	stimulus
161.3806	n/a	S  2	response
163.9565	1.8181	S 12	stimulus
164.8543	n/a	S  2	response
166.9923	1.8181	S 12	stimulus
167.8267	n/a	S  2	response
171.546	3.0191	S  3	stimulus
174.5651	2.0183	S 11	stimulus
176.5834	1.8182	S 12	stimulus
177.7052	n/a	S  1	response
179.6192	1.8182	S 12	stimulus
180.6551	n/a	S  2	response
183.2555	1.8181	S 12	stimulus
184.3175	n/a	S  1	response
186.8084	10.0081	S 10	stimulus
196.8166	3.0191	S  4	stimulus
199.8357	2.0183	S 11	stimulus
201.854	1.8181	S 12	stimulus
202.8845	n/a	S  2	response
204.6896	1.8181	S 12	stimulus
205.5782	n/a	S  1	response
207.9423	1.8182	S 12	stimulus
209.0318	n/a	S  2	response
212.1957	3.0191	S  3	stimulus
215.2149	2.0183	S 11	stimulus
217.2332	1.8181	S 12	stimulus
218.0392	n/a	S  2	response
219.8687	1.8181	S 12	stimulus
222.0602	n/a	S  1	response
222.7043	1.8181	S 12	stimulus
223.5727	n/a	S  2	response
226.5574	3.0191	S  4	stimulus
229.5766	2.0183	S 11	stimulus
231.5949	1.8181	S 12	stimulus
232.6186	n/a	S  1	response
234.4305	1.8182	S 12	stimulus
235.2911	n/a	S  2	response
237.6665	1.8181	S 12	stimulus
239.0548	n/a	S  1	response
241.0192	3.0191	S  4	stimulus
244.0383	2.0183	S 11	stimulus
246.0566	1.8181	S 12	stimulus
247.5433	n/a	S  1	response
248.6921	1.8181	S 12	stimulus
249.6306	n/a	S  2	response
251.7279	1.8182	S 12	stimulus
252.588	n/a	S  1	response
255.3809	3.0191	S  3	stimulus
258.4	2.0183	S 11	stimulus
260.4183	1.8181	S 12	stimulus
261.5415	n/a	S  1	response
263.6543	1.8182	S 12	stimulus
264.8239	n/a	S  1	response
266.2898	1.8181	S 12	stimulus
267.2014	n/a	S  2	response
270.1429	3.0191	S  4	stimulus
273.162	2.0183	S 11	stimulus
