onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0132	1.0175	S  4	stimulus
1.5676	n/a	S  2	response
2.0482	1.0175	S  4	stimulus
3.0238	n/a	S  3	response
4.0998	1.0175	S  4	stimulus
4.8524	n/a	S  1	response
7.1856	1.0175	S  5	stimulus
8.0035	n/a	S  2	response
9.254	1.0175	S  5	stimulus
9.9022	n/a	S  1	response
11.3223	1.0175	S  5	stimulus
11.8384	n/a	S  3	response
13.6575	1.0175	S  5	stimulus
14.1896	n/a	S  3	response
16.4097	1.0175	S  4	stimulus
17.2731	n/a	S  2	response
20.7465	1.0175	S  4	stimulus
21.563	n/a	S  2	response
22.9316	1.0175	S  4	stimulus
23.873	n/a	S  3	response
24.9833	1.0175	S  5	stimulus
25.6342	n/a	S  2	response
27.7688	1.0175	S  5	stimulus
28.3115	n/a	S  3	response
30.0874	1.0175	S  4	stimulus
31.0202	n/a	S  1	response
32.8062	1.0175	S  4	stimulus
33.5063	n/a	S  3	response
35.2415	1.0175	S  4	stimulus
35.9475	n/a	S  1	response
38.5442	1.0175	S  4	stimulus
39.1124	n/a	S  1	response
40.5958	1.0175	S  5	stimulus
41.1448	n/a	S  1	response
42.831	1.0175	S  4	stimulus
43.5772	n/a	S  3	response
45.1495	1.0175	S  4	stimulus
45.8446	n/a	S  1	response
49.8366	1.0175	S  5	stimulus
50.4556	n/a	S  3	response
52.1885	1.0175	S  5	stimulus
53.2081	n/a	S  1	response
54.3903	1.0175	S  5	stimulus
54.918	n/a	S  1	response
56.592	1.0175	S  5	stimulus
57.1355	n/a	S  3	response
58.7104	1.0175	S  4	stimulus
59.6292	n/a	S  1	response
61.7962	1.0175	S  5	stimulus
62.3929	n/a	S  1	response
63.8812	1.0175	S  5	stimulus
64.4864	n/a	S  1	response
66.0163	1.0175	S  5	stimulus
66.5438	n/a	S  2	response
68.6517	1.0175	S  5	stimulus
69.3588	n/a	S  1	response
74.9234	1.0175	S  4	stimulus
75.6422	n/a	S  3	response
77.4088	1.0175	S  4	stimulus
77.4921	n/a	S  3	response
79.8107	1.0175	S  4	stimulus
80.5346	n/a	S  3	response
81.9791	1.0175	S  4	stimulus
82.8707	n/a	S  3	response
84.1809	1.0175	S  5	stimulus
84.8244	n/a	S  3	response
86.2159	1.0175	S  4	stimulus
87.358	n/a	S  2	response
88.8513	1.0175	S  4	stimulus
89.5317	n/a	S  1	response
90.9697	1.0175	S  5	stimulus
91.7292	n/a	S  1	response
93.7052	1.0175	S  4	stimulus
94.5427	n/a	S  2	response
95.8736	1.0175	S  5	stimulus
96.5301	n/a	S  3	response
98.1088	1.0175	S  5	stimulus
98.7714	n/a	S  3	response
100.3105	1.0175	S  5	stimulus
100.9088	n/a	S  2	response
102.4456	1.0175	S  4	stimulus
102.8913	n/a	S  1	response
104.981	n/a	S 10	stimulus
114.989	1.0175	S  5	stimulus
115.5931	n/a	S  2	response
120.2099	1.0175	S  4	stimulus
120.988	n/a	S  3	response
123.1456	1.0175	S  4	stimulus
124.048	n/a	S  1	response
125.3307	1.0175	S  4	stimulus
126.2128	n/a	S  2	response
127.4991	1.0175	S  4	stimulus
128.2865	n/a	S  1	response
130.1179	1.0175	S  5	stimulus
130.7189	n/a	S  1	response
132.3697	1.0175	S  4	stimulus
133.2875	n/a	S  2	response
134.8717	1.0175	S  4	stimulus
135.695	n/a	S  2	response
142.9448	1.0175	S  5	stimulus
143.6684	n/a	S  2	response
145.7971	1.0175	S  5	stimulus
146.5184	n/a	S  3	response
147.9989	1.0175	S  5	stimulus
148.5732	n/a	S  1	response
151.1848	1.0175	S  5	stimulus
151.8681	n/a	S  1	response
155.138	1.0175	S  4	stimulus
156.0817	n/a	S  1	response
157.3731	1.0175	S  4	stimulus
158.2467	n/a	S  2	response
159.4415	1.0175	S  4	stimulus
160.2827	n/a	S  2	response
164.1619	1.0175	S  5	stimulus
164.7814	n/a	S  2	response
166.5639	1.0175	S  4	stimulus
167.5288	n/a	S  3	response
170.7839	1.0175	S  5	stimulus
171.4286	n/a	S  1	response
174.0032	1.0175	S  5	stimulus
174.5872	n/a	S  1	response
176.3217	1.0175	S  5	stimulus
177.1572	n/a	S  2	response
178.6569	1.0175	S  5	stimulus
179.2659	n/a	S  3	response
182.0096	1.0175	S  4	stimulus
182.7969	n/a	S  2	response
184.7118	1.0175	S  4	stimulus
185.5018	n/a	S  3	response
186.7634	1.0175	S  4	stimulus
187.638	n/a	S  2	response
189.1987	1.0175	S  4	stimulus
189.8879	n/a	S  1	response
196.6547	1.0175	S  5	stimulus
197.1939	n/a	S  1	response
199.4737	1.0175	S  5	stimulus
200.26	n/a	S  2	response
201.9423	1.0175	S  5	stimulus
202.835	n/a	S  2	response
204.2108	1.0175	S  4	stimulus
205.2423	n/a	S  3	response
206.7962	1.0175	S  5	stimulus
207.3735	n/a	S  3	response
209.2982	1.0175	S  5	stimulus
209.7997	n/a	S  3	response
211.7168	1.0175	S  4	stimulus
212.5258	n/a	S  3	response
214.5691	1.0175	S  4	stimulus
215.2694	n/a	S  1	response
220.674	1.0175	S  5	stimulus
221.2792	n/a	S  2	response
222.9425	1.0175	S  5	stimulus
223.5654	n/a	S  3	response
225.5113	1.0175	S  5	stimulus
226.0403	n/a	S  3	response
