onset	duration	event_type	trial_type
8.268	n/a	S  4	stimulus
10.425	n/a	S  2	response
11.068	n/a	S  4	stimulus
12.321	n/a	S  3	response
13.884	n/a	S  4	stimulus
15.177	n/a	S  3	response
16.318	n/a	S  5	stimulus
17.289	n/a	S  2	response
18.518	n/a	S  5	stimulus
19.529	n/a	S  1	response
19.665	n/a	S  1	response
21.034	n/a	S  5	stimulus
22.041	n/a	S  1	response
23.401	n/a	S  5	stimulus
24.497	n/a	S  3	response
26.284	n/a	S  4	stimulus
27.633	n/a	S  2	response
30.367	n/a	S  4	stimulus
32.177	n/a	S  1	response
32.484	n/a	S  4	stimulus
34.337	n/a	S  3	response
36.767	n/a	S  5	stimulus
38.009	n/a	S  1	response
38.967	n/a	S  5	stimulus
39.785	n/a	S  1	response
42.7	n/a	S  4	stimulus
44.664	n/a	S  1	response
44.85	n/a	S  4	stimulus
47.128	n/a	S  2	response
47.234	n/a	S  4	stimulus
49.704	n/a	S  1	response
49.784	n/a	S  4	stimulus
51.952	n/a	S  2	response
52.117	n/a	S  5	stimulus
53.608	n/a	S  3	response
54.4	n/a	S  4	stimulus
55.92	n/a	S  3	response
56.833	n/a	S  4	stimulus
57.944	n/a	S  3	response
60.917	n/a	S  5	stimulus
62.24	n/a	S  1	response
63.617	n/a	S  5	stimulus
64.472	n/a	S  1	response
66.766	n/a	S  5	stimulus
68.272	n/a	S  2	response
68.933	n/a	S  5	stimulus
69.696	n/a	S  2	response
71.266	n/a	S  4	stimulus
73.104	n/a	S  2	response
73.4	n/a	S  5	stimulus
74.52	n/a	S  3	response
75.483	n/a	S  5	stimulus
76.104	n/a	S  3	response
77.816	n/a	S  5	stimulus
78.848	n/a	S  2	response
80.049	n/a	S  5	stimulus
81.24	n/a	S  1	response
85.183	n/a	S  4	stimulus
87.366	n/a	S  4	stimulus
87.384	n/a	S  1	response
88.984	n/a	S  3	response
89.583	n/a	S  4	stimulus
91.712	n/a	S  1	response
91.899	n/a	S  4	stimulus
93.448	n/a	S  1	response
94.266	n/a	S  5	stimulus
95.352	n/a	S  2	response
96.332	n/a	S  4	stimulus
98.416	n/a	S  4	stimulus
98.832	n/a	S  3	response
100.512	n/a	S  1	response
100.949	n/a	S  4	stimulus
103.304	n/a	S  3	response
103.566	n/a	S  4	stimulus
105.368	n/a	S  2	response
105.816	n/a	S  5	stimulus
108.515	n/a	S  5	stimulus
108.848	n/a	S  1	response
110.4	n/a	S  1	response
111.149	n/a	S  5	stimulus
112.28	n/a	S  2	response
113.815	n/a	S  4	stimulus
115.256	n/a	S  2	response
116.899	n/a	S 10	n/a
126.915	n/a	S  5	stimulus
128.664	n/a	S  1	response
131.215	n/a	S  4	stimulus
133.048	n/a	S  1	response
134.065	n/a	S  4	stimulus
136.447	n/a	S  3	response
136.681	n/a	S  4	stimulus
138.375	n/a	S  2	response
138.981	n/a	S  5	stimulus
140.247	n/a	S  2	response
141.365	n/a	S  4	stimulus
142.967	n/a	S  3	response
143.448	n/a	S  4	stimulus
144.983	n/a	S  1	response
145.765	n/a	S  4	stimulus
147.791	n/a	S  2	response
152.698	n/a	S  5	stimulus
154.111	n/a	S  3	response
155.048	n/a	S  5	stimulus
156.719	n/a	S  2	response
157.531	n/a	S  5	stimulus
158.463	n/a	S  3	response
159.781	n/a	S  5	stimulus
160.855	n/a	S  1	response
163.297	n/a	S  4	stimulus
164.943	n/a	S  3	response
165.347	n/a	S  4	stimulus
167.639	n/a	S  1	response
167.747	n/a	S  4	stimulus
169.279	n/a	S  1	response
172.547	n/a	S  5	stimulus
174.215	n/a	S  3	response
174.83	n/a	S  4	stimulus
176.415	n/a	S  2	response
179.58	n/a	S  5	stimulus
180.823	n/a	S  3	response
182.064	n/a	S  5	stimulus
182.983	n/a	S  2	response
184.147	n/a	S  5	stimulus
184.863	n/a	S  3	response
186.33	n/a	S  5	stimulus
186.903	n/a	S  2	response
