onset	duration	event_type	trial_type
13.584	n/a	S  4	stimulus
15.436	n/a	S  2	response
15.634	n/a	S  4	stimulus
16.772	n/a	S  1	response
18.067	n/a	S  4	stimulus
19.188	n/a	S  1	response
21.5	n/a	S  5	stimulus
22.572	n/a	S  2	response
23.717	n/a	S  5	stimulus
24.628	n/a	S  3	response
25.783	n/a	S  5	stimulus
26.508	n/a	S  3	response
28.817	n/a	S  5	stimulus
29.596	n/a	S  1	response
31.867	n/a	S  4	stimulus
32.988	n/a	S  3	response
36.283	n/a	S  4	stimulus
37.508	n/a	S  1	response
39.033	n/a	S  4	stimulus
40.172	n/a	S  1	response
41.816	n/a	S  5	stimulus
42.588	n/a	S  3	response
44.116	n/a	S  5	stimulus
45.268	n/a	S  2	response
46.25	n/a	S  4	stimulus
47.516	n/a	S  2	response
49.049	n/a	S  4	stimulus
50.196	n/a	S  3	response
51.133	n/a	S  4	stimulus
52.26	n/a	S  2	response
53.266	n/a	S  4	stimulus
54.3	n/a	S  1	response
55.416	n/a	S  5	stimulus
56.268	n/a	S  1	response
57.483	n/a	S  4	stimulus
58.708	n/a	S  1	response
59.716	n/a	S  4	stimulus
60.692	n/a	S  3	response
66.682	n/a	S  5	stimulus
67.492	n/a	S  3	response
69.499	n/a	S  5	stimulus
70.196	n/a	S  1	response
71.749	n/a	S  5	stimulus
72.516	n/a	S  2	response
74.082	n/a	S  5	stimulus
74.78	n/a	S  1	response
76.765	n/a	S  4	stimulus
77.956	n/a	S  1	response
78.915	n/a	S  5	stimulus
79.628	n/a	S  3	response
81.032	n/a	S  5	stimulus
82.196	n/a	S  2	response
83.215	n/a	S  5	stimulus
83.996	n/a	S  1	response
86.465	n/a	S  5	stimulus
87.18	n/a	S  3	response
91.015	n/a	S  4	stimulus
92.204	n/a	S  1	response
93.498	n/a	S  4	stimulus
94.371	n/a	S  3	response
95.798	n/a	S  4	stimulus
97.427	n/a	S  1	response
98.032	n/a	S  4	stimulus
99.419	n/a	S  1	response
100.231	n/a	S  5	stimulus
100.979	n/a	S  3	response
102.465	n/a	S  4	stimulus
103.571	n/a	S  2	response
104.515	n/a	S  4	stimulus
105.587	n/a	S  3	response
107.231	n/a	S  4	stimulus
108.235	n/a	S  1	response
110.015	n/a	S  4	stimulus
111.395	n/a	S  2	response
112.065	n/a	S  5	stimulus
112.867	n/a	S  1	response
114.714	n/a	S  5	stimulus
115.435	n/a	S  3	response
116.964	n/a	S  5	stimulus
118.019	n/a	S  2	response
119.148	n/a	S  5	stimulus
119.851	n/a	S  2	response
121.581	n/a	S 10	n/a
131.597	n/a	S  4	stimulus
132.955	n/a	S  3	response
137.047	n/a	S  4	stimulus
138.171	n/a	S  2	response
139.247	n/a	S  4	stimulus
140.219	n/a	S  3	response
141.614	n/a	S  4	stimulus
142.459	n/a	S  3	response
143.73	n/a	S  5	stimulus
144.571	n/a	S  1	response
146.18	n/a	S  4	stimulus
147.203	n/a	S  2	response
148.914	n/a	S  4	stimulus
149.811	n/a	S  3	response
152.013	n/a	S  4	stimulus
152.995	n/a	S  2	response
158.63	n/a	S  5	stimulus
159.459	n/a	S  2	response
160.83	n/a	S  5	stimulus
161.571	n/a	S  1	response
162.88	n/a	S  5	stimulus
163.547	n/a	S  3	response
165.18	n/a	S  5	stimulus
165.843	n/a	S  1	response
168.496	n/a	S  4	stimulus
169.755	n/a	S  1	response
170.746	n/a	S  4	stimulus
172.131	n/a	S  2	response
172.896	n/a	S  4	stimulus
173.923	n/a	S  3	response
177.496	n/a	S  5	stimulus
178.259	n/a	S  1	response
179.629	n/a	S  4	stimulus
180.706	n/a	S  2	response
184.713	n/a	S  5	stimulus
185.674	n/a	S  3	response
187.063	n/a	S  5	stimulus
187.994	n/a	S  2	response
189.396	n/a	S  5	stimulus
190.122	n/a	S  1	response
191.746	n/a	S  5	stimulus
192.466	n/a	S  2	response
194.562	n/a	S  4	stimulus
195.474	n/a	S  3	response
196.746	n/a	S  4	stimulus
197.842	n/a	S  1	response
198.929	n/a	S  4	stimulus
199.818	n/a	S  1	response
201.229	n/a	S  4	stimulus
202.586	n/a	S  2	response
209.279	n/a	S  5	stimulus
210.146	n/a	S  3	response
211.912	n/a	S  5	stimulus
212.754	n/a	S  1	response
214.095	n/a	S  5	stimulus
214.898	n/a	S  2	response
216.412	n/a	S  5	stimulus
217.106	n/a	S  2	response
218.912	n/a	S  4	stimulus
219.874	n/a	S  3	response
221.462	n/a	S  5	stimulus
222.194	n/a	S  3	response
224.962	n/a	S  5	stimulus
225.562	n/a	S  3	response
228.012	n/a	S  4	stimulus
229.154	n/a	S  2	response
233.178	n/a	S  5	stimulus
234.082	n/a	S  1	response
235.261	n/a	S  5	stimulus
236.082	n/a	S  3	response
238.195	n/a	S  5	stimulus
239.098	n/a	S  2	response
240.678	n/a	S  4	stimulus
241.946	n/a	S  2	response
246.094	n/a	S  5	stimulus
246.81	n/a	S  2	response
248.394	n/a	S  5	stimulus
249.178	n/a	S  1	response
250.628	n/a	S  5	stimulus
251.33	n/a	S  2	response
253.544	n/a	S  4	stimulus
254.754	n/a	S  3	response
255.827	n/a	S  4	stimulus
256.618	n/a	S  3	response
259.127	n/a	S 10	n/a
293.56	n/a	S  5	stimulus
294.737	n/a	S  1	response
295.71	n/a	S  5	stimulus
296.417	n/a	S  1	response
297.926	n/a	S  5	stimulus
298.713	n/a	S  2	response
301.26	n/a	S  4	stimulus
302.417	n/a	S  1	response
303.443	n/a	S  4	stimulus
304.329	n/a	S  3	response
306.293	n/a	S  4	stimulus
307.433	n/a	S  2	response
308.443	n/a	S  4	stimulus
309.249	n/a	S  2	response
311.626	n/a	S  5	stimulus
312.409	n/a	S  3	response
316.626	n/a	S  5	stimulus
317.377	n/a	S  2	response
319.143	n/a	S  5	stimulus
319.873	n/a	S  1	response
321.492	n/a	S  4	stimulus
322.721	n/a	S  1	response
324.609	n/a	S  4	stimulus
325.529	n/a	S  3	response
327.042	n/a	S  5	stimulus
327.721	n/a	S  1	response
329.642	n/a	S  5	stimulus
330.361	n/a	S  2	response
331.909	n/a	S  5	stimulus
332.585	n/a	S  1	response
334.292	n/a	S  5	stimulus
334.841	n/a	S  1	response
336.509	n/a	S  4	stimulus
337.449	n/a	S  3	response
338.642	n/a	S  5	stimulus
339.313	n/a	S  3	response
341.675	n/a	S  5	stimulus
342.249	n/a	S  3	response
346.442	n/a	S  4	stimulus
347.745	n/a	S  2	response
348.792	n/a	S  4	stimulus
349.944	n/a	S  3	response
351.358	n/a	S  4	stimulus
352.392	n/a	S  2	response
354.008	n/a	S  4	stimulus
355.04	n/a	S  1	response
356.092	n/a	S  5	stimulus
356.792	n/a	S  1	response
358.158	n/a	S  4	stimulus
359.656	n/a	S  1	response
361.558	n/a	S  4	stimulus
362.512	n/a	S  3	response
364.058	n/a	S  4	stimulus
364.912	n/a	S  3	response
366.608	n/a	S  4	stimulus
367.64	n/a	S  1	response
371.791	n/a	S  5	stimulus
372.608	n/a	S  3	response
374.141	n/a	S  5	stimulus
374.824	n/a	S  3	response
