onset	duration	event_type	trial_type
11.952	n/a	S  3	stimulus
14.969	n/a	S 11	n/a
16.985	n/a	S 12	stimulus
17.909	n/a	S  2	response
20.235	n/a	S 12	stimulus
21.149	n/a	S  1	response
23.285	n/a	S 12	stimulus
24.069	n/a	S  2	response
27.535	n/a	S  3	stimulus
30.551	n/a	S 11	n/a
32.568	n/a	S 12	stimulus
33.517	n/a	S  2	response
35.401	n/a	S 12	stimulus
36.101	n/a	S  1	response
38.635	n/a	S 12	stimulus
39.301	n/a	S  2	response
42.584	n/a	S  4	stimulus
45.601	n/a	S 11	n/a
47.618	n/a	S 12	stimulus
48.685	n/a	S  2	response
51.251	n/a	S 12	stimulus
52.172	n/a	S  1	response
54.901	n/a	S 12	stimulus
55.828	n/a	S  1	response
58.451	n/a	S  3	stimulus
61.467	n/a	S 11	n/a
63.484	n/a	S 12	stimulus
64.316	n/a	S  2	response
66.917	n/a	S 12	stimulus
67.66	n/a	S  2	response
69.767	n/a	S 12	stimulus
70.5	n/a	S  1	response
73.434	n/a	S  3	stimulus
76.467	n/a	S 11	n/a
78.484	n/a	S 12	stimulus
79.772	n/a	S  1	response
81.717	n/a	S 12	stimulus
82.564	n/a	S  2	response
84.95	n/a	S 12	stimulus
85.804	n/a	S  1	response
89.2	n/a	S  3	stimulus
92.217	n/a	S 11	n/a
94.233	n/a	S 12	stimulus
94.98	n/a	S  2	response
97.066	n/a	S 12	stimulus
97.812	n/a	S  1	response
100.1	n/a	S 12	stimulus
100.644	n/a	S  2	response
104.15	n/a	S  3	stimulus
107.166	n/a	S 11	n/a
109.183	n/a	S 12	stimulus
110.108	n/a	S  1	response
112.016	n/a	S 12	stimulus
113.068	n/a	S  1	response
115.249	n/a	S 12	stimulus
115.852	n/a	S  1	response
118.716	n/a	S  3	stimulus
121.733	n/a	S 11	n/a
123.749	n/a	S 12	stimulus
124.372	n/a	S  2	response
126.382	n/a	S 12	stimulus
127.1	n/a	S  2	response
129.616	n/a	S 12	stimulus
130.732	n/a	S  2	response
134.182	n/a	S  3	stimulus
137.199	n/a	S 11	n/a
139.215	n/a	S 12	stimulus
140.243	n/a	S  1	response
142.649	n/a	S 12	stimulus
143.963	n/a	S  1	response
145.282	n/a	S 12	stimulus
146.011	n/a	S  1	response
149.632	n/a	S  3	stimulus
152.648	n/a	S 11	n/a
154.665	n/a	S 12	stimulus
155.395	n/a	S  2	response
157.298	n/a	S 12	stimulus
157.779	n/a	S  2	response
160.732	n/a	S 12	stimulus
161.299	n/a	S  2	response
164.781	n/a	S  4	stimulus
167.798	n/a	S 11	n/a
169.815	n/a	S 12	stimulus
171.083	n/a	S  1	response
173.448	n/a	S 12	stimulus
174.251	n/a	S  2	response
177.081	n/a	S 12	stimulus
177.795	n/a	S  1	response
181.531	n/a	S  4	stimulus
184.548	n/a	S 11	n/a
186.564	n/a	S 12	stimulus
187.435	n/a	S  1	response
189.598	n/a	S 12	stimulus
190.163	n/a	S  1	response
193.247	n/a	S 12	stimulus
193.859	n/a	S  1	response
195.019	n/a	S  2	response
197.614	n/a	S 10	n/a
205.63	n/a	S  4	stimulus
208.647	n/a	S 11	n/a
210.664	n/a	S 12	stimulus
211.683	n/a	S  1	response
213.714	n/a	S 12	stimulus
214.539	n/a	S  1	response
216.347	n/a	S 12	stimulus
217.259	n/a	S  1	response
220.797	n/a	S  4	stimulus
223.813	n/a	S 11	n/a
225.83	n/a	S 12	stimulus
226.858	n/a	S  1	response
228.863	n/a	S 12	stimulus
229.994	n/a	S  1	response
231.696	n/a	S 12	stimulus
232.906	n/a	S  1	response
235.146	n/a	S  3	stimulus
238.163	n/a	S 11	n/a
240.18	n/a	S 12	stimulus
240.97	n/a	S  1	response
243.829	n/a	S 12	stimulus
244.61	n/a	S  1	response
247.063	n/a	S 12	stimulus
247.882	n/a	S  1	response
250.629	n/a	S  3	stimulus
253.646	n/a	S 11	n/a
255.663	n/a	S 12	stimulus
256.674	n/a	S  2	response
258.712	n/a	S 12	stimulus
259.57	n/a	S  2	response
262.162	n/a	S 12	stimulus
263.794	n/a	S  1	response
266.612	n/a	S  3	stimulus
269.629	n/a	S 11	n/a
271.645	n/a	S 12	stimulus
273.018	n/a	S  1	response
274.879	n/a	S 12	stimulus
275.658	n/a	S  1	response
278.129	n/a	S 12	stimulus
278.874	n/a	S  1	response
281.695	n/a	S  4	stimulus
284.712	n/a	S 11	n/a
286.728	n/a	S 12	stimulus
287.914	n/a	S  2	response
289.562	n/a	S 12	stimulus
290.738	n/a	S  1	response
292.212	n/a	S 12	stimulus
293.298	n/a	S  2	response
296.178	n/a	S  3	stimulus
299.195	n/a	S 11	n/a
301.211	n/a	S 12	stimulus
302.018	n/a	S  1	response
303.861	n/a	S 12	stimulus
304.458	n/a	S  1	response
307.295	n/a	S 12	stimulus
308.274	n/a	S  1	response
310.544	n/a	S  3	stimulus
313.561	n/a	S 11	n/a
315.578	n/a	S 12	stimulus
316.689	n/a	S  2	response
318.611	n/a	S 12	stimulus
319.193	n/a	S  2	response
321.644	n/a	S 12	stimulus
322.537	n/a	S  2	response
325.794	n/a	S  4	stimulus
328.827	n/a	S 11	n/a
330.844	n/a	S 12	stimulus
331.729	n/a	S  1	response
333.694	n/a	S 12	stimulus
334.953	n/a	S  2	response
336.944	n/a	S 12	stimulus
338.137	n/a	S  1	response
341.11	n/a	S  4	stimulus
344.127	n/a	S 11	n/a
346.144	n/a	S 12	stimulus
347.521	n/a	S  2	response
349.377	n/a	S 12	stimulus
350.737	n/a	S  2	response
353.01	n/a	S 12	stimulus
354.105	n/a	S  2	response
356.677	n/a	S  4	stimulus
359.693	n/a	S 11	n/a
361.71	n/a	S 12	stimulus
362.753	n/a	S  1	response
364.543	n/a	S 12	stimulus
365.609	n/a	S  2	response
367.176	n/a	S 12	stimulus
369.257	n/a	S  1	response
370.926	n/a	S  4	stimulus
373.943	n/a	S 11	n/a
375.96	n/a	S 12	stimulus
377.009	n/a	S  2	response
378.993	n/a	S 12	stimulus
380.105	n/a	S  2	response
382.426	n/a	S 12	stimulus
383.345	n/a	S  1	response
385.893	n/a	S 10	n/a
393.926	n/a	S  3	stimulus
396.959	n/a	S 11	n/a
398.976	n/a	S 12	stimulus
399.824	n/a	S  1	response
402.409	n/a	S 12	stimulus
403.032	n/a	S  1	response
406.042	n/a	S 12	stimulus
406.816	n/a	S  2	response
410.592	n/a	S  4	stimulus
413.609	n/a	S 11	n/a
415.625	n/a	S 12	stimulus
416.672	n/a	S  2	response
418.458	n/a	S 12	stimulus
419.776	n/a	S  1	response
421.292	n/a	S 12	stimulus
422.152	n/a	S  1	response
425.542	n/a	S  3	stimulus
428.558	n/a	S 11	n/a
430.575	n/a	S 12	stimulus
431.416	n/a	S  1	response
434.208	n/a	S 12	stimulus
435.056	n/a	S  1	response
437.441	n/a	S 12	stimulus
438.008	n/a	S  1	response
440.791	n/a	S  3	stimulus
443.808	n/a	S 11	n/a
445.824	n/a	S 12	stimulus
446.616	n/a	S  2	response
448.458	n/a	S 12	stimulus
449.72	n/a	S  2	response
451.091	n/a	S 12	stimulus
452.16	n/a	S  2	response
455.058	n/a	S  4	stimulus
458.074	n/a	S 11	n/a
460.091	n/a	S 12	stimulus
461.376	n/a	S  1	response
463.724	n/a	S 12	stimulus
464.568	n/a	S  1	response
466.374	n/a	S 12	stimulus
467.472	n/a	S  1	response
470.841	n/a	S  4	stimulus
473.857	n/a	S 11	n/a
475.874	n/a	S 12	stimulus
476.84	n/a	S  1	response
479.524	n/a	S 12	stimulus
480.48	n/a	S  1	response
482.574	n/a	S 12	stimulus
483.376	n/a	S  2	response
486.223	n/a	S  4	stimulus
489.24	n/a	S 11	n/a
491.257	n/a	S 12	stimulus
492.287	n/a	S  1	response
494.907	n/a	S 12	stimulus
496.079	n/a	S  1	response
498.34	n/a	S 12	stimulus
499.079	n/a	S  2	response
502.49	n/a	S  3	stimulus
505.506	n/a	S 11	n/a
507.523	n/a	S 12	stimulus
508.375	n/a	S  1	response
510.956	n/a	S 12	stimulus
511.655	n/a	S  2	response
514.189	n/a	S 12	stimulus
515.527	n/a	S  1	response
518.239	n/a	S  4	stimulus
521.256	n/a	S 11	n/a
523.273	n/a	S 12	stimulus
524.207	n/a	S  2	response
526.906	n/a	S 12	stimulus
528.279	n/a	S  1	response
529.739	n/a	S 12	stimulus
530.751	n/a	S  1	response
533.889	n/a	S  4	stimulus
536.922	n/a	S 11	n/a
538.939	n/a	S 12	stimulus
540.015	n/a	S  1	response
542.172	n/a	S 12	stimulus
543.119	n/a	S  2	response
545.205	n/a	S 12	stimulus
546.239	n/a	S  1	response
549.155	n/a	S  3	stimulus
552.172	n/a	S 11	n/a
554.188	n/a	S 12	stimulus
555.191	n/a	S  1	response
557.622	n/a	S 12	stimulus
558.647	n/a	S  1	response
560.255	n/a	S 12	stimulus
561.575	n/a	S  2	response
563.822	n/a	S  4	stimulus
566.855	n/a	S 11	n/a
568.871	n/a	S 12	stimulus
569.807	n/a	S  1	response
572.505	n/a	S 12	stimulus
573.27	n/a	S  2	response
575.338	n/a	S 12	stimulus
576.246	n/a	S  1	response
579.288	n/a	S 10	n/a
587.321	n/a	S  4	stimulus
590.338	n/a	S 11	n/a
592.354	n/a	S 12	stimulus
593.278	n/a	S  1	response
595.004	n/a	S 12	stimulus
595.862	n/a	S  2	response
598.637	n/a	S 12	stimulus
599.622	n/a	S  1	response
602.587	n/a	S  4	stimulus
605.604	n/a	S 11	n/a
607.62	n/a	S 12	stimulus
609.07	n/a	S  2	response
610.27	n/a	S 12	stimulus
611.542	n/a	S  1	response
613.32	n/a	S 12	stimulus
614.55	n/a	S  2	response
617.37	n/a	S  4	stimulus
620.387	n/a	S 11	n/a
622.403	n/a	S 12	stimulus
623.846	n/a	S  2	response
625.837	n/a	S 12	stimulus
626.774	n/a	S  1	response
628.87	n/a	S 12	stimulus
630.47	n/a	S  2	response
632.32	n/a	S  4	stimulus
635.336	n/a	S 11	n/a
637.353	n/a	S 12	stimulus
638.318	n/a	S  1	response
640.186	n/a	S 12	stimulus
641.254	n/a	S  1	response
