onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0086	3.0192	S  3	stimulus
3.0277	2.0183	S 11	stimulus
5.0461	1.8181	S 12	stimulus
6.47	n/a	S  1	response
8.0985	1.8181	S 12	stimulus
9.1061	n/a	S  2	response
11.1343	1.8181	S 12	stimulus
12.0422	n/a	S  1	response
15.688	3.0191	S  4	stimulus
18.7071	2.0183	S 11	stimulus
20.7254	1.8181	S 12	stimulus
22.0981	n/a	S  1	response
23.561	1.8181	S 12	stimulus
24.7018	n/a	S  2	response
26.5968	1.8181	S 12	stimulus
27.7093	n/a	S  1	response
30.3498	3.0191	S  3	stimulus
33.3689	2.0183	S 11	stimulus
35.3872	1.8181	S 12	stimulus
36.3739	n/a	S  2	response
38.2228	1.8181	S 12	stimulus
39.2213	n/a	S  1	response
41.8591	1.8181	S 12	stimulus
42.5887	n/a	S  1	response
46.2126	3.0191	S  3	stimulus
49.2317	2.0183	S 11	stimulus
51.25	1.8181	S 12	stimulus
52.4846	n/a	S  2	response
53.8855	1.8181	S 12	stimulus
54.8082	n/a	S  2	response
56.5209	1.8181	S 12	stimulus
57.0632	n/a	S  2	response
60.9745	3.0191	S  3	stimulus
63.9936	2.0183	S 11	stimulus
66.0119	1.8181	S 12	stimulus
67.1641	n/a	S  1	response
68.6474	1.8181	S 12	stimulus
69.414	n/a	S  1	response
71.483	1.8181	S 12	stimulus
72.2038	n/a	S  1	response
75.4362	3.0191	S  4	stimulus
78.4553	2.0183	S 11	stimulus
80.4736	1.8181	S 12	stimulus
82.001	n/a	S  2	response
83.7096	1.8181	S 12	stimulus
84.8197	n/a	S  1	response
86.5452	1.8181	S 12	stimulus
87.4771	n/a	S  1	response
90.1981	3.0191	S  4	stimulus
93.2172	2.0183	S 11	stimulus
95.2355	1.8181	S 12	stimulus
96.8193	n/a	S  1	response
98.8718	1.8181	S 12	stimulus
99.8205	n/a	S  2	response
101.5073	1.8181	S 12	stimulus
102.4779	n/a	S  1	response
105.5605	3.0191	S  3	stimulus
108.5796	2.0183	S 11	stimulus
110.5979	1.8181	S 12	stimulus
111.5938	n/a	S  2	response
113.4336	1.8181	S 12	stimulus
114.5236	n/a	S  2	response
116.6695	1.8181	S 12	stimulus
117.6385	n/a	S  2	response
120.5226	3.0191	S  3	stimulus
123.5417	2.0183	S 11	stimulus
125.56	1.8182	S 12	stimulus
126.5944	n/a	S  1	response
