onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0187	1.0175	S  5	stimulus
1.2892	n/a	S  2	response
2.1537	1.0175	S  5	stimulus
2.8529	n/a	S  3	response
4.3722	1.0175	S  5	stimulus
5.0704	n/a	S  3	response
7.7082	1.0175	S  4	stimulus
8.8502	n/a	S  2	response
9.8933	1.0175	S  4	stimulus
11.0239	n/a	S  1	response
12.7457	1.0175	S  4	stimulus
13.6588	n/a	S  2	response
14.8974	1.0175	S  4	stimulus
15.9025	n/a	S  1	response
18.0667	1.0175	S  5	stimulus
18.8237	n/a	S  2	response
23.0541	1.0175	S  5	stimulus
23.8411	n/a	S  3	response
25.5561	1.0175	S  5	stimulus
26.1497	n/a	S  1	response
27.8913	1.0175	S  4	stimulus
28.9109	n/a	S  3	response
31.0105	1.0175	S  4	stimulus
31.9558	n/a	S  1	response
33.4459	1.0175	S  5	stimulus
34.162	n/a	S  1	response
36.048	1.0175	S  5	stimulus
36.6307	n/a	S  2	response
38.3165	1.0175	S  5	stimulus
38.9481	n/a	S  1	response
40.7018	1.0175	S  5	stimulus
42.9202	1.0175	S  4	stimulus
43.868	n/a	S  2	response
45.0553	1.0175	S  5	stimulus
45.7029	n/a	S  1	response
48.0911	1.0175	S  5	stimulus
48.8653	n/a	S  2	response
52.8617	1.0175	S  4	stimulus
53.7152	n/a	S  2	response
55.1969	1.0175	S  4	stimulus
56.2576	n/a	S  2	response
57.7656	1.0175	S  4	stimulus
58.6701	n/a	S  3	response
60.4178	1.0175	S  4	stimulus
61.3587	n/a	S  1	response
62.4862	1.0175	S  5	stimulus
63.3137	n/a	S  3	response
64.5545	1.0175	S  4	stimulus
65.4548	n/a	S  1	response
67.9239	1.0175	S  4	stimulus
69.0948	n/a	S  3	response
70.4259	1.0175	S  4	stimulus
71.3435	n/a	S  3	response
72.978	1.0175	S  4	stimulus
73.8646	n/a	S  1	response
78.1489	1.0175	S  5	stimulus
79.0857	n/a	S  3	response
80.5008	1.0175	S  5	stimulus
81.2706	n/a	S  2	response
83.2531	1.0175	S  5	stimulus
83.8593	n/a	S  1	response
85.6216	1.0175	S  4	stimulus
86.5297	n/a	S  3	response
87.69	1.0175	S  4	stimulus
88.6417	n/a	S  1	response
89.725	1.0175	S  5	stimulus
90.4529	n/a	S  1	response
91.7767	1.0175	S  5	stimulus
92.5779	n/a	S  2	response
94.4288	1.0175	S  5	stimulus
95.1378	n/a	S  3	response
97.1143	1.0175	S  5	stimulus
97.864	n/a	S  2	response
100.1501	1.0175	S  4	stimulus
101.1451	n/a	S  3	response
102.5855	1.0175	S  4	stimulus
103.4313	n/a	S  1	response
104.9541	1.0175	S  4	stimulus
106.4675	n/a	S  2	response
107.1058	1.0175	S  5	stimulus
107.8962	n/a	S  1	response
109.391	n/a	S 10	stimulus
119.3991	1.0175	S  4	stimulus
120.4495	n/a	S  3	response
124.8536	1.0175	S  5	stimulus
125.6544	n/a	S  1	response
127.0554	1.0175	S  5	stimulus
128.0781	n/a	S  2	response
129.0904	1.0175	S  5	stimulus
129.7543	n/a	S  3	response
131.1587	1.0175	S  5	stimulus
132.0017	n/a	S  1	response
133.4272	1.0175	S  4	stimulus
134.4142	n/a	S  1	response
135.7124	1.0175	S  5	stimulus
136.3641	n/a	S  1	response
138.5314	1.0175	S  5	stimulus
139.5828	n/a	S  2	response
145.1034	1.0175	S  4	stimulus
146.22	n/a	S  3	response
147.3386	1.0175	S  4	stimulus
148.7925	n/a	S  2	response
149.4403	1.0175	S  4	stimulus
150.2487	n/a	S  2	response
151.7088	1.0175	S  4	stimulus
152.8061	n/a	S  1	response
155.9956	1.0175	S  5	stimulus
156.716	n/a	S  3	response
158.4142	1.0175	S  5	stimulus
159.161	n/a	S  1	response
160.566	1.0175	S  5	stimulus
161.1897	n/a	S  3	response
164.9361	1.0175	S  4	stimulus
165.907	n/a	S  1	response
167.4216	1.0175	S  5	stimulus
168.0507	n/a	S  1	response
172.1921	1.0175	S  4	stimulus
173.4956	n/a	S  2	response
174.2438	1.0175	S  4	stimulus
175.1605	n/a	S  3	response
176.9293	1.0175	S  4	stimulus
178.0067	n/a	S  1	response
179.9651	1.0175	S  4	stimulus
180.7103	n/a	S  1	response
182.3003	1.0175	S  5	stimulus
183.0803	n/a	S  2	response
185.0025	1.0175	S  5	stimulus
185.709	n/a	S  3	response
187.4879	1.0175	S  5	stimulus
188.2026	n/a	S  2	response
189.7731	1.0175	S  5	stimulus
190.5076	n/a	S  3	response
198.9472	1.0175	S  4	stimulus
200.0248	n/a	S  3	response
201.6828	1.0175	S  4	stimulus
202.4047	n/a	S  3	response
203.8679	1.0175	S  5	stimulus
204.4584	n/a	S  3	response
206.2198	1.0175	S  4	stimulus
207.5208	n/a	S  2	response
208.3715	1.0175	S  4	stimulus
209.297	n/a	S  3	response
210.8235	1.0175	S  4	stimulus
211.7095	n/a	S  1	response
213.409	1.0175	S  5	stimulus
214.0932	n/a	S  1	response
215.8943	1.0175	S  5	stimulus
216.7893	n/a	S  2	response
222.433	1.0175	S  4	stimulus
223.2766	n/a	S  1	response
224.9184	1.0175	S  4	stimulus
225.9216	n/a	S  2	response
227.9208	1.0175	S  4	stimulus
229.4215	n/a	S  3	response
230.0725	1.0175	S  5	stimulus
