onset	duration	event_type	trial_type
353.6134	1.8181	S 12	stimulus
354.4989	n/a	S  1	response
357.2497	1.8181	S 12	stimulus
358.2251	n/a	S  1	response
360.5023	3.0191	S  3	stimulus
363.5215	2.0183	S 11	stimulus
365.5398	1.8181	S 12	stimulus
366.4335	n/a	S  2	response
368.1753	1.8182	S 12	stimulus
368.9835	n/a	S  2	response
371.6114	1.8181	S 12	stimulus
372.5184	n/a	S  1	response
375.1643	10.0081	S 10	stimulus
