onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0124	3.0191	S  3	stimulus
3.0316	2.0183	S 11	stimulus
5.0499	1.8182	S 12	stimulus
6.526	n/a	S  1	response
8.486	1.8181	S 12	stimulus
9.3847	n/a	S  1	response
11.3216	1.8182	S 12	stimulus
12.2846	n/a	S  1	response
15.1748	3.0191	S  4	stimulus
18.1939	2.0183	S 11	stimulus
20.2122	1.8181	S 12	stimulus
21.6494	n/a	S  1	response
23.248	1.8181	S 12	stimulus
24.1543	n/a	S  1	response
26.2838	1.8181	S 12	stimulus
27.2855	n/a	S  1	response
30.3371	3.0191	S  3	stimulus
33.3563	2.0183	S 11	stimulus
35.3746	1.8181	S 12	stimulus
36.4402	n/a	S  2	response
38.4104	1.8182	S 12	stimulus
39.4302	n/a	S  1	response
41.0458	1.8182	S 12	stimulus
41.9213	n/a	S  1	response
44.4986	3.0025	S  4	stimulus
47.5178	2.0183	S 11	stimulus
49.5361	1.8181	S 12	stimulus
51.2573	n/a	S  1	response
52.9722	1.8182	S 12	stimulus
54.2659	n/a	S  1	response
56.008	1.8182	S 12	stimulus
57.0658	n/a	S  2	response
59.5609	3.0191	S  4	stimulus
62.58	2.0183	S 11	stimulus
64.5983	1.8182	S 12	stimulus
65.6256	n/a	S  1	response
67.6508	1.8182	S 12	stimulus
68.7018	n/a	S  2	response
70.4865	1.8181	S 12	stimulus
71.9842	n/a	S  1	response
73.7391	3.0191	S  4	stimulus
76.7582	2.0183	S 11	stimulus
78.7765	1.8181	S 12	stimulus
79.8427	n/a	S  1	response
81.8123	1.8181	S 12	stimulus
82.8638	n/a	S  2	response
85.4486	1.8181	S 12	stimulus
86.4763	n/a	S  1	response
88.8014	3.0191	S  3	stimulus
91.8205	2.0183	S 11	stimulus
93.8388	1.8181	S 12	stimulus
95.1772	n/a	S  1	response
96.8746	1.8182	S 12	stimulus
97.7159	n/a	S  1	response
100.3107	1.8182	S 12	stimulus
101.2171	n/a	S  1	response
104.9645	3.0191	S  3	stimulus
107.9836	2.0183	S 11	stimulus
110.0019	1.8181	S 12	stimulus
111.0881	n/a	S  2	response
112.8376	1.8182	S 12	stimulus
113.7367	n/a	S  1	response
115.8734	1.8182	S 12	stimulus
117.1291	n/a	S  2	response
119.0259	3.0191	S  3	stimulus
122.0451	2.0183	S 11	stimulus
124.0634	1.8181	S 12	stimulus
124.9514	n/a	S  1	response
126.6989	1.8182	S 12	stimulus
127.5151	n/a	S  1	response
129.9348	1.8181	S 12	stimulus
131.3075	n/a	S  2	response
