onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0161	1.0175	S  5	stimulus
2.7683	1.0175	S  5	stimulus
3.5538	n/a	S  3	response
5.1703	1.0175	S  5	stimulus
5.89	n/a	S  2	response
8.3229	1.0175	S  4	stimulus
9.1974	n/a	S  3	response
10.3745	1.0175	S  4	stimulus
11.2799	n/a	S  1	response
12.4262	1.0175	S  4	stimulus
13.4736	n/a	S  3	response
14.6947	1.0175	S  4	stimulus
15.4347	n/a	S  1	response
16.7464	1.0175	S  5	stimulus
17.5508	n/a	S  1	response
22.7846	1.0175	S  5	stimulus
23.5357	n/a	S  3	response
25.1532	1.0175	S  5	stimulus
25.8232	n/a	S  1	response
27.5385	1.0175	S  4	stimulus
28.4606	n/a	S  1	response
30.4409	1.0175	S  4	stimulus
31.5293	n/a	S  3	response
33.1264	1.0175	S  5	stimulus
33.8154	n/a	S  1	response
35.3282	1.0175	S  5	stimulus
36.0141	n/a	S  3	response
38.4974	1.0175	S  5	stimulus
39.1604	n/a	S  3	response
40.5491	1.0175	S  5	stimulus
41.2502	n/a	S  1	response
43.0678	1.0175	S  4	stimulus
44.3564	n/a	S  1	response
46.137	1.0175	S  5	stimulus
46.8538	n/a	S  1	response
48.222	1.0175	S  5	stimulus
48.9213	n/a	S  2	response
53.3929	1.0175	S  4	stimulus
54.4004	n/a	S  1	response
55.6614	1.0175	S  4	stimulus
56.4086	n/a	S  1	response
57.9132	1.0175	S  4	stimulus
58.936	n/a	S  2	response
60.0149	1.0175	S  4	stimulus
60.7834	n/a	S  3	response
62.2334	1.0175	S  5	stimulus
62.9396	n/a	S  3	response
64.6686	1.0176	S  4	stimulus
65.677	n/a	S  2	response
67.1541	1.0175	S  4	stimulus
68.0107	n/a	S  3	response
70.1899	1.0175	S  4	stimulus
71.0669	n/a	S  2	response
72.3917	1.0175	S  4	stimulus
73.2031	n/a	S  3	response
77.1288	1.0175	S  5	stimulus
77.8817	n/a	S  3	response
79.6476	1.0175	S  5	stimulus
80.3666	n/a	S  1	response
82.183	1.0175	S  5	stimulus
82.8828	n/a	S  2	response
84.4515	1.0175	S  5	stimulus
85.5415	n/a	S  1	response
86.5699	1.0175	S  4	stimulus
87.5577	n/a	S  1	response
88.8884	1.0175	S  5	stimulus
89.5751	n/a	S  1	response
90.9401	1.0175	S  5	stimulus
91.5538	n/a	S  3	response
93.5756	1.0175	S  5	stimulus
94.2825	n/a	S  2	response
95.9942	1.0175	S  5	stimulus
96.6599	n/a	S  3	response
98.3461	1.0175	S  4	stimulus
99.2536	n/a	S  1	response
100.4979	1.0175	S  4	stimulus
101.5398	n/a	S  2	response
103.4836	1.0175	S  4	stimulus
104.5035	n/a	S  1	response
105.7855	1.0175	S  5	stimulus
106.4196	n/a	S  2	response
108.471	n/a	S 10	stimulus
118.4792	1.0175	S  4	stimulus
119.5742	n/a	S  2	response
123.2664	1.0175	S  5	stimulus
124.2664	n/a	S  3	response
125.5516	1.0175	S  5	stimulus
126.2266	n/a	S  3	response
128.0203	1.0175	S  5	stimulus
128.7502	n/a	S  2	response
130.2387	1.0175	S  4	stimulus
131.0414	n/a	S  2	response
132.5573	1.0175	S  5	stimulus
133.3301	n/a	S  1	response
134.6256	1.0175	S  5	stimulus
135.2951	n/a	S  2	response
136.6606	1.0175	S  5	stimulus
137.3625	n/a	S  2	response
144.6504	1.0175	S  4	stimulus
145.566	n/a	S  1	response
146.8356	1.0175	S  4	stimulus
147.7309	n/a	S  2	response
149.1208	1.0175	S  4	stimulus
149.8971	n/a	S  2	response
151.6061	1.0175	S  4	stimulus
152.3796	n/a	S  3	response
155.109	1.0175	S  5	stimulus
156.037	n/a	S  3	response
158.3783	1.0175	S  5	stimulus
159.0844	n/a	S  3	response
160.43	1.0175	S  5	stimulus
161.1718	n/a	S  1	response
165.6008	1.0175	S  4	stimulus
166.7179	n/a	S  2	response
168.5866	1.0175	S  5	stimulus
169.1753	n/a	S  2	response
173.7908	1.0175	S  4	stimulus
174.6802	n/a	S  2	response
176.0593	1.0175	S  4	stimulus
176.8739	n/a	S  1	response
178.8449	1.0175	S  4	stimulus
179.6575	n/a	S  2	response
181.3803	1.0175	S  4	stimulus
182.3062	n/a	S  3	response
183.9658	1.0175	S  5	stimulus
184.5612	n/a	S  1	response
186.0675	1.0175	S  5	stimulus
186.6611	n/a	S  2	response
188.3026	1.0175	S  5	stimulus
188.9111	n/a	S  1	response
190.371	1.0175	S  5	stimulus
190.926	n/a	S  2	response
197.3267	1.0175	S  4	stimulus
198.3095	n/a	S  1	response
199.812	1.0175	S  4	stimulus
200.8032	n/a	S  3	response
202.0805	1.0175	S  5	stimulus
202.9569	n/a	S  3	response
204.2823	1.0175	S  4	stimulus
205.2568	n/a	S  2	response
207.3515	1.0175	S  4	stimulus
208.1417	n/a	S  1	response
209.7201	1.0175	S  4	stimulus
210.4879	n/a	S  3	response
211.7717	1.0175	S  5	stimulus
212.3766	n/a	S  2	response
214.574	1.0175	S  5	stimulus
215.2353	n/a	S  2	response
221.046	1.0175	S  4	stimulus
221.8414	n/a	S  3	response
223.4479	1.0175	S  4	stimulus
224.1763	n/a	S  1	response
225.9499	1.0175	S  4	stimulus
227.0162	n/a	S  2	response
228.5187	1.0175	S  5	stimulus
229.1711	n/a	S  3	response
233.3226	1.0175	S  4	stimulus
234.1972	n/a	S  3	response
236.0081	1.0175	S  4	stimulus
237.001	n/a	S  3	response
238.0931	1.0175	S  4	stimulus
238.9896	n/a	S  1	response
241.4959	1.0175	S  4	stimulus
242.3233	n/a	S  1	response
244.1981	1.0175	S  5	stimulus
244.8157	n/a	S  1	response
