onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.016	1.0175	S  4	stimulus
1.1241	n/a	S  1	response
2.6681	1.0175	S  4	stimulus
3.6677	n/a	S  3	response
5.4037	1.0175	S  5	stimulus
5.9789	n/a	S  1	response
7.6722	1.0175	S  5	stimulus
8.2438	n/a	S  2	response
10.241	1.0175	S  5	stimulus
10.8775	n/a	S  3	response
12.4928	1.0175	S  5	stimulus
13.1012	n/a	S  2	response
14.5278	1.0175	S  4	stimulus
15.4175	n/a	S  3	response
17.3968	1.0175	S  4	stimulus
18.1973	n/a	S  2	response
22.551	1.0175	S  4	stimulus
23.1622	n/a	S  1	response
24.8695	1.0175	S  4	stimulus
25.7296	n/a	S  3	response
28.0721	1.0175	S  5	stimulus
28.6858	n/a	S  3	response
30.9245	1.0175	S  5	stimulus
31.492	n/a	S  1	response
33.8602	1.0175	S  4	stimulus
34.8294	n/a	S  1	response
36.0119	1.0175	S  4	stimulus
36.6781	n/a	S  1	response
38.3639	1.0175	S  4	stimulus
39.4367	n/a	S  3	response
40.5656	1.0175	S  4	stimulus
41.2754	n/a	S  2	response
42.8341	1.0175	S  5	stimulus
43.3678	n/a	S  1	response
45.4363	1.0175	S  5	stimulus
46.124	n/a	S  3	response
48.0217	1.0175	S  5	stimulus
48.6302	n/a	S  3	response
53.2093	1.0175	S  4	stimulus
53.9101	n/a	S  1	response
56.1617	1.0175	S  5	stimulus
56.76	n/a	S  2	response
58.3801	1.0175	S  5	stimulus
58.9924	n/a	S  2	response
60.4818	1.0175	S  5	stimulus
61.0061	n/a	S  1	response
62.7503	1.0175	S  5	stimulus
63.241	n/a	S  1	response
65.0356	1.0175	S  4	stimulus
65.7772	n/a	S  2	response
67.5209	1.0175	S  4	stimulus
68.2021	n/a	S  1	response
70.0229	1.0175	S  5	stimulus
70.9196	n/a	S  3	response
72.3081	1.0175	S  5	stimulus
72.8795	n/a	S  1	response
79.564	1.0175	S  4	stimulus
80.5193	n/a	S  3	response
81.966	1.0175	S  4	stimulus
82.6868	n/a	S  3	response
84.2512	1.0175	S  4	stimulus
85.0554	n/a	S  1	response
86.4196	1.0175	S  4	stimulus
87.6141	n/a	S  3	response
88.8883	1.0175	S  5	stimulus
89.5165	n/a	S  3	response
91.04	1.0175	S  5	stimulus
91.659	n/a	S  3	response
93.4587	1.0175	S  4	stimulus
94.2226	n/a	S  3	response
96.0942	1.0175	S  4	stimulus
96.7876	n/a	S  1	response
99.0966	1.0175	S  4	stimulus
99.8813	n/a	S  2	response
101.5986	1.0175	S  5	stimulus
102.2137	n/a	S  2	response
103.8505	1.0175	S  5	stimulus
104.3674	n/a	S  2	response
106.1357	1.0175	S  5	stimulus
106.7586	n/a	S  3	response
108.204	1.0175	S  5	stimulus
108.7535	n/a	S  3	response
111.2732	n/a	S 10	stimulus
121.2813	1.0175	S  4	stimulus
121.9944	n/a	S  1	response
125.5181	1.0175	S  4	stimulus
126.4206	n/a	S  2	response
