onset	duration	event_type	trial_type
391.574	n/a	S  5	stimulus
392.674	n/a	S  3	response
393.707	n/a	S  5	stimulus
394.442	n/a	S  3	response
396.024	n/a	S  5	stimulus
396.746	n/a	S  1	response
398.291	n/a	S  4	stimulus
399.338	n/a	S  2	response
400.44	n/a	S  5	stimulus
401.402	n/a	S  3	response
402.624	n/a	S  5	stimulus
403.394	n/a	S  2	response
405.224	n/a	S  5	stimulus
406.042	n/a	S  3	response
407.307	n/a	S  5	stimulus
408.106	n/a	S  2	response
409.49	n/a	S  4	stimulus
410.706	n/a	S  3	response
412.357	n/a	S  4	stimulus
413.458	n/a	S  2	response
414.823	n/a	S  4	stimulus
415.914	n/a	S  3	response
417.173	n/a	S  5	stimulus
418.058	n/a	S  1	response
419.24	n/a	S  4	stimulus
420.322	n/a	S  2	response
421.457	n/a	S 10	n/a
431.473	n/a	S  4	stimulus
432.77	n/a	S  3	response
436.19	n/a	S  5	stimulus
436.938	n/a	S  2	response
438.323	n/a	S  5	stimulus
438.994	n/a	S  2	response
440.623	n/a	S  5	stimulus
441.282	n/a	S  1	response
442.973	n/a	S  4	stimulus
443.906	n/a	S  1	response
445.556	n/a	S  5	stimulus
446.418	n/a	S  3	response
447.939	n/a	S  5	stimulus
448.714	n/a	S  1	response
450.006	n/a	S  5	stimulus
450.69	n/a	S  1	response
456.656	n/a	S  4	stimulus
457.762	n/a	S  2	response
458.789	n/a	S  4	stimulus
459.45	n/a	S  2	response
460.972	n/a	S  4	stimulus
462.562	n/a	S  1	response
463.256	n/a	S  4	stimulus
464.01	n/a	S  1	response
466.755	n/a	S  5	stimulus
467.505	n/a	S  3	response
468.955	n/a	S  5	stimulus
469.545	n/a	S  1	response
471.022	n/a	S  5	stimulus
471.697	n/a	S  2	response
476.439	n/a	S  4	stimulus
477.585	n/a	S  3	response
478.672	n/a	S  5	stimulus
479.545	n/a	S  2	response
484.555	n/a	S  4	stimulus
485.753	n/a	S  3	response
486.772	n/a	S  4	stimulus
487.713	n/a	S  1	response
488.905	n/a	S  4	stimulus
489.937	n/a	S  2	response
491.238	n/a	S  4	stimulus
492.177	n/a	S  2	response
494.005	n/a	S  5	stimulus
494.857	n/a	S  3	response
496.055	n/a	S  5	stimulus
497.001	n/a	S  2	response
498.105	n/a	S  5	stimulus
499.049	n/a	S  3	response
500.305	n/a	S  5	stimulus
501.289	n/a	S  2	response
507.804	n/a	S  4	stimulus
508.793	n/a	S  1	response
509.971	n/a	S  4	stimulus
510.641	n/a	S  1	response
512.871	n/a	S  5	stimulus
514.025	n/a	S  1	response
515.654	n/a	S  4	stimulus
516.801	n/a	S  2	response
518.238	n/a	S  4	stimulus
519.425	n/a	S  3	response
520.837	n/a	S  4	stimulus
521.817	n/a	S  2	response
523.221	n/a	S  5	stimulus
523.961	n/a	S  2	response
525.821	n/a	S  5	stimulus
526.609	n/a	S  2	response
531.271	n/a	S  4	stimulus
532.817	n/a	S  1	response
533.471	n/a	S  4	stimulus
534.521	n/a	S  3	response
535.854	n/a	S  4	stimulus
536.713	n/a	S  1	response
538.604	n/a	S  5	stimulus
539.401	n/a	S  3	response
544.604	n/a	S  4	stimulus
545.937	n/a	S  2	response
547.337	n/a	S  4	stimulus
548.129	n/a	S  2	response
550.187	n/a	S  4	stimulus
551.177	n/a	S  3	response
552.287	n/a	S  5	stimulus
552.992	n/a	S  3	response
554.637	n/a	S  5	stimulus
555.232	n/a	S  1	response
556.787	n/a	S 10	n/a
