onset	duration	event_type	trial_type
309.8612	1.8181	S 12	stimulus
310.6863	n/a	S  1	response
312.4966	1.8181	S 12	stimulus
313.5213	n/a	S  1	response
315.8494	3.0191	S  3	stimulus
318.8685	2.0183	S 11	stimulus
320.8868	1.8182	S 12	stimulus
321.666	n/a	S  1	response
324.5231	1.8181	S 12	stimulus
325.2397	n/a	S  1	response
327.1586	1.8181	S 12	stimulus
327.9171	n/a	S  2	response
331.3119	3.0191	S  4	stimulus
334.3311	2.0183	S 11	stimulus
336.3494	1.8181	S 12	stimulus
339.185	1.8182	S 12	stimulus
340.7655	n/a	S  1	response
342.2208	1.8181	S 12	stimulus
343.0379	n/a	S  1	response
345.9739	3.0191	S  3	stimulus
348.993	2.0183	S 11	stimulus
351.0113	1.8181	S 12	stimulus
351.8952	n/a	S  1	response
354.4474	1.8182	S 12	stimulus
355.7488	n/a	S  1	response
357.0829	1.8181	S 12	stimulus
358.6112	n/a	S  1	response
360.7359	3.0191	S  3	stimulus
363.755	2.0183	S 11	stimulus
365.7733	1.8181	S 12	stimulus
366.5897	n/a	S  2	response
368.8091	1.8181	S 12	stimulus
369.3509	n/a	S  2	response
371.4446	1.8181	S 12	stimulus
373.007	n/a	S  2	response
375.1976	10.0081	S 10	stimulus
