onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0086	1.0175	S  5	stimulus
1.6044	n/a	S  1	response
2.0769	1.0175	S  5	stimulus
3.163	n/a	S  1	response
5.1461	1.0175	S  5	stimulus
6.0855	n/a	S  2	response
8.4821	1.0175	S  4	stimulus
9.4953	n/a	S  2	response
10.8174	1.0175	S  4	stimulus
11.7365	n/a	S  1	response
13.3527	1.0175	S  4	stimulus
14.5778	n/a	S  3	response
15.5379	1.0175	S  4	stimulus
16.4814	n/a	S  1	response
18.19	1.0175	S  5	stimulus
19.0701	n/a	S  3	response
24.3951	1.0175	S  5	stimulus
25.4787	n/a	S  3	response
26.9972	1.0175	S  5	stimulus
27.7486	n/a	S  1	response
30.3499	1.0175	S  4	stimulus
31.3085	n/a	S  1	response
33.1855	1.0175	S  4	stimulus
34.2696	n/a	S  3	response
35.6876	1.0175	S  5	stimulus
36.6621	n/a	S  3	response
38.2397	1.0175	S  5	stimulus
39.0307	n/a	S  2	response
40.3747	1.0175	S  5	stimulus
41.0744	n/a	S  1	response
42.71	1.0175	S  5	stimulus
43.3856	n/a	S  1	response
45.3121	1.0175	S  4	stimulus
46.8368	n/a	S  2	response
47.9809	1.0175	S  5	stimulus
48.7555	n/a	S  2	response
50.166	1.0175	S  5	stimulus
51.2654	n/a	S  3	response
55.2201	1.0175	S  4	stimulus
56.1178	n/a	S  3	response
58.5896	1.0175	S  4	stimulus
59.4602	n/a	S  1	response
60.8747	1.0175	S  4	stimulus
61.8126	n/a	S  2	response
63.2767	1.0175	S  4	stimulus
64.0863	n/a	S  1	response
65.5119	1.0175	S  5	stimulus
66.3562	n/a	S  2	response
68.0139	1.0175	S  4	stimulus
68.9861	n/a	S  2	response
70.5159	1.0175	S  4	stimulus
71.3673	n/a	S  1	response
73.8853	1.0175	S  4	stimulus
74.5922	n/a	S  1	response
76.0538	1.0175	S  4	stimulus
77.0509	n/a	S  3	response
80.5741	1.0175	S  5	stimulus
81.9908	n/a	S  3	response
82.7092	1.0175	S  5	stimulus
83.6458	n/a	S  3	response
85.0277	1.0175	S  5	stimulus
85.6894	n/a	S  1	response
87.2962	1.0175	S  4	stimulus
88.1206	n/a	S  1	response
89.448	1.0175	S  5	stimulus
90.1155	n/a	S  1	response
91.6164	1.0175	S  5	stimulus
92.4792	n/a	S  2	response
94.2185	1.0175	S  5	stimulus
95.0504	n/a	S  2	response
96.3036	1.0175	S  5	stimulus
97.3703	n/a	S  3	response
98.4887	1.0175	S  4	stimulus
99.7678	n/a	S  3	response
101.3577	1.0175	S  4	stimulus
102.9264	n/a	S  2	response
103.8097	1.0175	S  4	stimulus
104.9376	n/a	S  3	response
106.1449	1.0175	S  5	stimulus
106.8713	n/a	S  1	response
108.2133	1.0175	S  4	stimulus
109.1513	n/a	S  2	response
110.4317	n/a	S 10	stimulus
120.4399	1.0175	S  4	stimulus
121.4222	n/a	S  3	response
125.1604	1.0175	S  5	stimulus
126.0133	n/a	S  3	response
127.2954	1.0175	S  5	stimulus
128.1019	n/a	S  2	response
129.5973	1.0175	S  5	stimulus
130.7306	n/a	S  2	response
131.9326	1.0175	S  4	stimulus
132.808	n/a	S  2	response
134.518	1.0175	S  5	stimulus
135.223	n/a	S  1	response
136.9033	1.0175	S  5	stimulus
137.8629	n/a	S  2	response
138.9716	1.0175	S  5	stimulus
139.6716	n/a	S  1	response
145.6104	1.0175	S  4	stimulus
146.5602	n/a	S  2	response
147.7287	1.0175	S  4	stimulus
148.7776	n/a	S  1	response
149.9138	1.0175	S  4	stimulus
150.9826	n/a	S  3	response
152.199	1.0174	S  4	stimulus
153.4262	n/a	S  2	response
155.6685	1.0175	S  5	stimulus
156.4224	n/a	S  3	response
157.8703	1.0175	S  5	stimulus
158.5561	n/a	S  1	response
159.9387	1.0175	S  5	stimulus
160.671	n/a	S  3	response
165.3597	1.0175	S  4	stimulus
166.3409	n/a	S  2	response
167.5782	1.0175	S  5	stimulus
168.6733	n/a	S  3	response
173.4497	1.0175	S  4	stimulus
174.3119	n/a	S  1	response
175.6515	1.0175	S  4	stimulus
176.5093	n/a	S  1	response
177.7865	1.0175	S  4	stimulus
179.0417	n/a	S  3	response
180.1218	1.0175	S  4	stimulus
181.2192	n/a	S  3	response
182.874	1.0175	S  5	stimulus
183.6828	n/a	S  2	response
184.9257	1.0175	S  5	stimulus
185.954	n/a	S  3	response
186.9773	1.0175	S  5	stimulus
187.699	n/a	S  2	response
189.1625	1.0175	S  5	stimulus
189.7827	n/a	S  1	response
196.6686	1.0175	S  4	stimulus
197.6237	n/a	S  1	response
198.837	1.0175	S  4	stimulus
199.8261	n/a	S  3	response
201.7227	1.0175	S  5	stimulus
202.406	n/a	S  1	response
204.5083	1.0175	S  4	stimulus
205.5897	n/a	S  1	response
207.0937	1.0175	S  4	stimulus
208.2172	n/a	S  2	response
209.6958	1.0175	S  4	stimulus
210.5558	n/a	S  1	response
212.0644	1.0175	S  5	stimulus
213.1745	n/a	S  3	response
214.6499	1.0175	S  5	stimulus
215.3219	n/a	S  1	response
220.1043	1.0175	S  4	stimulus
220.9868	n/a	S  2	response
222.3061	1.0175	S  4	stimulus
223.3367	n/a	S  3	response
224.6913	1.0175	S  4	stimulus
225.5354	n/a	S  3	response
227.4436	1.0175	S  5	stimulus
228.2029	n/a	S  2	response
233.4485	1.0175	S  4	stimulus
234.3577	n/a	S  2	response
236.184	1.0175	S  4	stimulus
236.9238	n/a	S  2	response
239.0364	1.0175	S  4	stimulus
239.8862	n/a	S  1	response
241.1214	1.0175	S  5	stimulus
241.8449	n/a	S  3	response
243.4733	1.0175	S  5	stimulus
244.2049	n/a	S  2	response
245.6084	n/a	S 10	stimulus
