onset	duration	event_type	trial_type
11.233	n/a	S  3	stimulus
14.25	n/a	S 11	n/a
16.267	n/a	S 12	stimulus
18.06	n/a	S  2	response
19.717	n/a	S 12	stimulus
20.716	n/a	S  1	response
22.95	n/a	S 12	stimulus
24.276	n/a	S  1	response
26.5	n/a	S  3	stimulus
29.533	n/a	S 11	n/a
31.55	n/a	S 12	stimulus
33.148	n/a	S  2	response
34.983	n/a	S 12	stimulus
36.252	n/a	S  1	response
38.416	n/a	S 12	stimulus
39.868	n/a	S  2	response
42.266	n/a	S  3	stimulus
45.283	n/a	S 11	n/a
47.299	n/a	S 12	stimulus
48.972	n/a	S  1	response
49.933	n/a	S 12	stimulus
50.972	n/a	S  1	response
52.766	n/a	S 12	stimulus
53.852	n/a	S  1	response
57.116	n/a	S  3	stimulus
60.132	n/a	S 11	n/a
62.149	n/a	S 12	stimulus
63.9	n/a	S  2	response
65.582	n/a	S 12	stimulus
66.54	n/a	S  2	response
68.815	n/a	S 12	stimulus
70.108	n/a	S  2	response
72.482	n/a	S  3	stimulus
75.499	n/a	S 11	n/a
77.515	n/a	S 12	stimulus
78.915	n/a	S  2	response
81.148	n/a	S 12	stimulus
82.099	n/a	S  2	response
84.582	n/a	S 12	stimulus
85.835	n/a	S  1	response
88.432	n/a	S  3	stimulus
91.448	n/a	S 11	n/a
93.465	n/a	S 12	stimulus
95.259	n/a	S  1	response
96.298	n/a	S 12	stimulus
97.299	n/a	S  1	response
99.531	n/a	S 12	stimulus
101.411	n/a	S  1	response
103.281	n/a	S  4	stimulus
106.298	n/a	S 11	n/a
108.314	n/a	S 12	stimulus
110.243	n/a	S  1	response
110.948	n/a	S 12	stimulus
111.971	n/a	S  2	response
113.798	n/a	S 12	stimulus
115.187	n/a	S  2	response
117.964	n/a	S  4	stimulus
120.981	n/a	S 11	n/a
122.997	n/a	S 12	stimulus
125.179	n/a	S  1	response
126.031	n/a	S 12	stimulus
127.035	n/a	S  1	response
129.664	n/a	S 12	stimulus
130.555	n/a	S  2	response
134.114	n/a	S  4	stimulus
137.13	n/a	S 11	n/a
139.147	n/a	S 12	stimulus
140.539	n/a	S  1	response
141.78	n/a	S 12	stimulus
142.963	n/a	S  2	response
145.414	n/a	S 12	stimulus
146.787	n/a	S  2	response
149.363	n/a	S  4	stimulus
152.38	n/a	S 11	n/a
154.397	n/a	S 12	stimulus
156.411	n/a	S  1	response
157.63	n/a	S 12	stimulus
158.635	n/a	S  1	response
161.263	n/a	S 12	stimulus
162.066	n/a	S  2	response
164.913	n/a	S  4	stimulus
167.93	n/a	S 11	n/a
169.946	n/a	S 12	stimulus
171.698	n/a	S  1	response
173.379	n/a	S 12	stimulus
174.434	n/a	S  1	response
176.413	n/a	S 12	stimulus
177.45	n/a	S  2	response
179.563	n/a	S  4	stimulus
182.579	n/a	S 11	n/a
184.596	n/a	S 12	stimulus
186.418	n/a	S  1	response
187.829	n/a	S 12	stimulus
188.858	n/a	S  1	response
190.479	n/a	S 12	stimulus
191.602	n/a	S  1	response
194.429	n/a	S 10	n/a
202.445	n/a	S  4	stimulus
205.462	n/a	S 11	n/a
207.479	n/a	S 12	stimulus
209.826	n/a	S  2	response
210.712	n/a	S 12	stimulus
212.434	n/a	S  2	response
213.345	n/a	S 12	stimulus
214.49	n/a	S  2	response
217.095	n/a	S  4	stimulus
220.112	n/a	S 11	n/a
222.128	n/a	S 12	stimulus
223.834	n/a	S  2	response
225.778	n/a	S 12	stimulus
227.21	n/a	S  1	response
228.811	n/a	S 12	stimulus
230.114	n/a	S  2	response
233.061	n/a	S  4	stimulus
236.078	n/a	S 11	n/a
238.095	n/a	S 12	stimulus
239.818	n/a	S  2	response
240.728	n/a	S 12	stimulus
242.505	n/a	S  2	response
243.978	n/a	S 12	stimulus
244.881	n/a	S  1	response
247.428	n/a	S  3	stimulus
250.444	n/a	S 11	n/a
252.461	n/a	S 12	stimulus
254.057	n/a	S  1	response
255.894	n/a	S 12	stimulus
257.041	n/a	S  2	response
258.927	n/a	S 12	stimulus
260.489	n/a	S  1	response
262.877	n/a	S  4	stimulus
265.894	n/a	S 11	n/a
267.91	n/a	S 12	stimulus
269.609	n/a	S  1	response
271.544	n/a	S 12	stimulus
273.633	n/a	S  2	response
274.977	n/a	S 12	stimulus
276.201	n/a	S  1	response
278.827	n/a	S  3	stimulus
281.843	n/a	S 11	n/a
283.86	n/a	S 12	stimulus
285.385	n/a	S  1	response
287.093	n/a	S 12	stimulus
289.281	n/a	S  1	response
290.543	n/a	S 12	stimulus
291.921	n/a	S  2	response
294.61	n/a	S  3	stimulus
297.626	n/a	S 11	n/a
299.643	n/a	S 12	stimulus
301.193	n/a	S  1	response
302.276	n/a	S 12	stimulus
303.593	n/a	S  1	response
305.126	n/a	S 12	stimulus
306.761	n/a	S  1	response
309.176	n/a	S  4	stimulus
312.193	n/a	S 11	n/a
314.209	n/a	S 12	stimulus
315.873	n/a	S  2	response
317.859	n/a	S 12	stimulus
319.569	n/a	S  2	response
321.492	n/a	S 12	stimulus
322.985	n/a	S  1	response
325.759	n/a	S  3	stimulus
328.776	n/a	S 11	n/a
330.792	n/a	S 12	stimulus
332.2	n/a	S  1	response
333.842	n/a	S 12	stimulus
335.48	n/a	S  1	response
337.475	n/a	S 12	stimulus
339.128	n/a	S  2	response
341.025	n/a	S  3	stimulus
344.042	n/a	S 11	n/a
346.059	n/a	S 12	stimulus
348.192	n/a	S  2	response
348.692	n/a	S 12	stimulus
351.056	n/a	S  2	response
352.142	n/a	S 12	stimulus
354.36	n/a	S  2	response
355.892	n/a	S  3	stimulus
358.925	n/a	S 11	n/a
360.942	n/a	S 12	stimulus
362.608	n/a	S  1	response
363.575	n/a	S 12	stimulus
364.936	n/a	S  2	response
367.025	n/a	S 12	stimulus
368.648	n/a	S  1	response
370.391	n/a	S  4	stimulus
373.408	n/a	S 11	n/a
375.424	n/a	S 12	stimulus
377.408	n/a	S  1	response
378.458	n/a	S 12	stimulus
380.488	n/a	S  1	response
381.691	n/a	S 12	stimulus
383.296	n/a	S  2	response
