onset	duration	event_type	trial_type
15.999	n/a	S  4	stimulus
19.015	n/a	S 11	n/a
21.032	n/a	S 12	stimulus
22.083	n/a	S  1	response
24.265	n/a	S 12	stimulus
25.571	n/a	S  1	response
27.699	n/a	S 12	stimulus
28.979	n/a	S  1	response
32.065	n/a	S  3	stimulus
35.082	n/a	S 11	n/a
37.098	n/a	S 12	stimulus
38.075	n/a	S  2	response
40.532	n/a	S 12	stimulus
41.443	n/a	S  1	response
43.365	n/a	S 12	stimulus
44.419	n/a	S  2	response
47.115	n/a	S  4	stimulus
50.131	n/a	S 11	n/a
52.148	n/a	S 12	stimulus
53.883	n/a	S  2	response
54.781	n/a	S 12	stimulus
56.611	n/a	S  1	response
57.431	n/a	S 12	stimulus
58.587	n/a	S  1	response
61.381	n/a	S  4	stimulus
64.398	n/a	S 11	n/a
66.414	n/a	S 12	stimulus
67.611	n/a	S  2	response
69.264	n/a	S 12	stimulus
70.419	n/a	S  2	response
72.114	n/a	S 12	stimulus
72.883	n/a	S  2	response
76.764	n/a	S  3	stimulus
79.781	n/a	S 11	n/a
81.797	n/a	S 12	stimulus
82.947	n/a	S  1	response
84.647	n/a	S 12	stimulus
85.818	n/a	S  1	response
87.88	n/a	S 12	stimulus
88.762	n/a	S  1	response
91.53	n/a	S  4	stimulus
94.547	n/a	S 11	n/a
96.564	n/a	S 12	stimulus
97.778	n/a	S  2	response
99.613	n/a	S 12	stimulus
100.698	n/a	S  2	response
103.047	n/a	S 12	stimulus
104.378	n/a	S  2	response
107.197	n/a	S  4	stimulus
110.213	n/a	S 11	n/a
112.23	n/a	S 12	stimulus
113.666	n/a	S  1	response
115.68	n/a	S 12	stimulus
117.378	n/a	S  2	response
118.913	n/a	S 12	stimulus
119.634	n/a	S  2	response
122.563	n/a	S  3	stimulus
125.579	n/a	S 11	n/a
127.596	n/a	S 12	stimulus
128.586	n/a	S  1	response
130.429	n/a	S 12	stimulus
131.378	n/a	S  1	response
134.063	n/a	S 12	stimulus
135.21	n/a	S  2	response
137.613	n/a	S  3	stimulus
140.646	n/a	S 11	n/a
142.662	n/a	S 12	stimulus
143.706	n/a	S  1	response
145.496	n/a	S 12	stimulus
146.466	n/a	S  1	response
148.929	n/a	S 12	stimulus
149.962	n/a	S  2	response
152.379	n/a	S  3	stimulus
155.412	n/a	S 11	n/a
157.429	n/a	S 12	stimulus
158.698	n/a	S  2	response
161.062	n/a	S 12	stimulus
161.946	n/a	S  1	response
164.495	n/a	S 12	stimulus
165.57	n/a	S  2	response
168.145	n/a	S  4	stimulus
171.162	n/a	S 11	n/a
173.178	n/a	S 12	stimulus
174.354	n/a	S  2	response
176.228	n/a	S 12	stimulus
177.657	n/a	S  1	response
179.461	n/a	S 12	stimulus
180.529	n/a	S  2	response
184.028	n/a	S  4	stimulus
187.045	n/a	S 11	n/a
189.061	n/a	S 12	stimulus
190.073	n/a	S  1	response
192.494	n/a	S 12	stimulus
194.569	n/a	S  1	response
195.944	n/a	S 12	stimulus
197.385	n/a	S  1	response
199.211	n/a	S 10	n/a
207.227	n/a	S  3	stimulus
210.244	n/a	S 11	n/a
212.261	n/a	S 12	stimulus
213.385	n/a	S  2	response
215.494	n/a	S 12	stimulus
216.377	n/a	S  1	response
219.127	n/a	S 12	stimulus
220.281	n/a	S  1	response
222.877	n/a	S  3	stimulus
225.894	n/a	S 11	n/a
227.91	n/a	S 12	stimulus
228.825	n/a	S  2	response
230.944	n/a	S 12	stimulus
231.769	n/a	S  2	response
233.777	n/a	S 12	stimulus
234.585	n/a	S  1	response
237.327	n/a	S  3	stimulus
240.343	n/a	S 11	n/a
242.36	n/a	S 12	stimulus
243.329	n/a	S  1	response
