onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0179	1.0175	S  5	stimulus
1.3748	n/a	S  2	response
2.1529	1.0175	S  5	stimulus
2.9247	n/a	S  2	response
4.3714	1.0175	S  5	stimulus
4.8672	n/a	S  1	response
7.7074	1.0175	S  4	stimulus
8.5195	n/a	S  3	response
9.8925	1.0175	S  4	stimulus
10.5057	n/a	S  3	response
12.7448	1.0175	S  4	stimulus
13.4256	n/a	S  1	response
14.8965	1.0175	S  4	stimulus
15.5606	n/a	S  3	response
18.0658	1.0175	S  5	stimulus
18.5041	n/a	S  1	response
23.0531	1.0175	S  5	stimulus
23.5852	n/a	S  3	response
25.5552	1.0175	S  5	stimulus
26.1252	n/a	S  2	response
27.8904	1.0175	S  4	stimulus
28.5313	n/a	S  1	response
31.0096	1.0175	S  4	stimulus
31.6724	n/a	S  1	response
33.4449	1.0175	S  5	stimulus
33.8961	n/a	S  1	response
36.047	1.0175	S  5	stimulus
36.5148	n/a	S  1	response
38.3155	1.0175	S  5	stimulus
38.821	n/a	S  3	response
40.7007	1.0175	S  5	stimulus
41.2283	n/a	S  3	response
42.9192	1.0175	S  4	stimulus
43.6407	n/a	S  2	response
45.0542	1.0175	S  5	stimulus
45.5382	n/a	S  1	response
48.09	1.0175	S  5	stimulus
48.6182	n/a	S  3	response
52.8439	1.0175	S  4	stimulus
53.3868	n/a	S  1	response
55.1791	1.0175	S  4	stimulus
55.6641	n/a	S  1	response
57.7478	1.0175	S  4	stimulus
58.4453	n/a	S  2	response
60.4	1.0175	S  4	stimulus
61.2514	n/a	S  3	response
62.4683	1.0175	S  5	stimulus
62.9076	n/a	S  1	response
64.5366	1.0175	S  4	stimulus
65.0363	n/a	S  3	response
67.906	1.0175	S  4	stimulus
68.5337	n/a	S  1	response
70.408	1.0175	S  4	stimulus
71.1299	n/a	S  2	response
72.9601	1.0175	S  4	stimulus
73.5097	n/a	S  1	response
78.1309	1.0175	S  5	stimulus
78.6221	n/a	S  3	response
80.4828	1.0175	S  5	stimulus
80.9745	n/a	S  2	response
83.2351	1.0175	S  5	stimulus
83.7593	n/a	S  2	response
85.6036	1.0175	S  4	stimulus
86.2668	n/a	S  3	response
87.672	1.0175	S  4	stimulus
88.5892	n/a	S  2	response
89.707	1.0175	S  5	stimulus
90.2054	n/a	S  3	response
91.7586	1.0175	S  5	stimulus
92.3854	n/a	S  2	response
94.4108	1.0175	S  5	stimulus
94.9089	n/a	S  3	response
97.0963	1.0175	S  5	stimulus
97.6064	n/a	S  1	response
100.1321	1.0175	S  4	stimulus
100.865	n/a	S  3	response
102.5673	1.0175	S  4	stimulus
103.12	n/a	S  2	response
104.9359	1.0175	S  4	stimulus
105.5535	n/a	S  3	response
107.0877	1.0175	S  5	stimulus
107.5774	n/a	S  3	response
109.3728	n/a	S 10	stimulus
119.3809	1.0175	S  4	stimulus
120.3168	n/a	S  2	response
124.8353	1.0175	S  5	stimulus
125.4017	n/a	S  3	response
127.0371	1.0175	S  5	stimulus
127.5803	n/a	S  2	response
129.0721	1.0175	S  5	stimulus
129.599	n/a	S  1	response
131.1404	1.0175	S  5	stimulus
131.6702	n/a	S  2	response
133.4089	1.0175	S  4	stimulus
134.0689	n/a	S  2	response
135.6941	1.0175	S  5	stimulus
136.2963	n/a	S  3	response
138.513	1.0175	S  5	stimulus
139.0038	n/a	S  2	response
145.085	1.0175	S  4	stimulus
145.706	n/a	S  1	response
147.3201	1.0175	S  4	stimulus
147.8208	n/a	S  1	response
149.4218	1.0175	S  4	stimulus
150.1458	n/a	S  2	response
151.6903	1.0175	S  4	stimulus
152.482	n/a	S  3	response
155.9771	1.0175	S  5	stimulus
156.5006	n/a	S  1	response
158.3958	1.0175	S  5	stimulus
158.9717	n/a	S  3	response
160.5475	1.0175	S  5	stimulus
161.0443	n/a	S  1	response
164.9177	1.0175	S  4	stimulus
165.5553	n/a	S  1	response
167.403	1.0175	S  5	stimulus
167.9178	n/a	S  1	response
172.1569	1.0175	S  4	stimulus
172.7589	n/a	S  1	response
174.2085	1.0175	S  4	stimulus
174.7812	n/a	S  2	response
176.894	1.0175	S  4	stimulus
177.5724	n/a	S  3	response
179.9298	1.0175	S  4	stimulus
180.5322	n/a	S  1	response
