onset	duration	event_type	trial_type
210.5051	n/a	S  2	response
211.7667	1.0175	S  5	stimulus
212.2837	n/a	S  2	response
214.5689	1.0175	S  5	stimulus
215.0211	n/a	S  1	response
221.0408	1.0175	S  4	stimulus
221.5647	n/a	S  1	response
223.4428	1.0175	S  4	stimulus
223.9603	n/a	S  1	response
225.9448	1.0175	S  4	stimulus
226.7132	n/a	S  3	response
228.4968	1.0175	S  5	stimulus
229.0494	n/a	S  3	response
233.3007	1.0175	S  4	stimulus
233.9267	n/a	S  2	response
235.9862	1.0175	S  4	stimulus
236.5741	n/a	S  3	response
238.0712	1.0175	S  4	stimulus
238.7328	n/a	S  2	response
241.474	1.0175	S  4	stimulus
242.044	n/a	S  2	response
244.1762	1.0175	S  5	stimulus
244.6263	n/a	S  2	response
246.3446	n/a	S 10	stimulus
