onset	duration	event_type	trial_type
466.098	n/a	S  2	response
466.93	n/a	S  4	stimulus
467.914	n/a	S  2	response
469.33	n/a	S  4	stimulus
470.418	n/a	S  1	response
474.13	n/a	S  5	stimulus
475.13	n/a	S  1	response
476.413	n/a	S  4	stimulus
477.234	n/a	S  2	response
481.163	n/a	S  5	stimulus
481.906	n/a	S  3	response
483.646	n/a	S  5	stimulus
484.378	n/a	S  2	response
485.729	n/a	S  5	stimulus
486.602	n/a	S  3	response
487.913	n/a	S  5	stimulus
488.946	n/a	S  1	response
489.002	n/a	S  3	response
490.679	n/a	S  4	stimulus
491.834	n/a	S  3	response
493.412	n/a	S  4	stimulus
494.978	n/a	S  3	response
496.296	n/a	S  4	stimulus
497.146	n/a	S  2	response
498.696	n/a	S  4	stimulus
499.946	n/a	S  1	response
506.246	n/a	S  5	stimulus
507.025	n/a	S  2	response
508.462	n/a	S  5	stimulus
509.465	n/a	S  3	response
511.029	n/a	S  4	stimulus
512.337	n/a	S  1	response
513.262	n/a	S  5	stimulus
514.257	n/a	S  1	response
515.945	n/a	S  5	stimulus
516.665	n/a	S  1	response
518.145	n/a	S  5	stimulus
518.761	n/a	S  3	response
520.562	n/a	S  4	stimulus
521.609	n/a	S  2	response
523.245	n/a	S  4	stimulus
524.081	n/a	S  2	response
527.912	n/a	S  5	stimulus
528.617	n/a	S  2	response
530.262	n/a	S  5	stimulus
531.049	n/a	S  1	response
533.178	n/a	S  5	stimulus
534.025	n/a	S  1	response
534.057	n/a	S  3	response
536.445	n/a	S  4	stimulus
537.673	n/a	S  3	response
541.178	n/a	S  5	stimulus
541.865	n/a	S  3	response
544.611	n/a	S  5	stimulus
545.169	n/a	S  1	response
547.128	n/a	S  5	stimulus
547.953	n/a	S  3	response
549.761	n/a	S  5	stimulus
550.441	n/a	S  2	response
552.944	n/a	S  4	stimulus
553.809	n/a	S  2	response
555.844	n/a	S 10	n/a
