onset	duration	event_type	trial_type
8.076	n/a	S  3	stimulus
11.093	n/a	S 11	n/a
13.11	n/a	S 12	stimulus
14.013	n/a	S  1	response
16.543	n/a	S 12	stimulus
17.325	n/a	S  2	response
19.176	n/a	S 12	stimulus
20.037	n/a	S  1	response
22.426	n/a	S  3	stimulus
25.459	n/a	S 11	n/a
27.476	n/a	S 12	stimulus
28.437	n/a	S  2	response
30.909	n/a	S 12	stimulus
31.685	n/a	S  1	response
34.342	n/a	S 12	stimulus
35.157	n/a	S  2	response
37.892	n/a	S  4	stimulus
40.909	n/a	S 11	n/a
42.926	n/a	S 12	stimulus
43.789	n/a	S  2	response
45.959	n/a	S 12	stimulus
46.925	n/a	S  1	response
48.792	n/a	S 12	stimulus
50.789	n/a	S  1	response
52.542	n/a	S  4	stimulus
55.559	n/a	S 11	n/a
57.575	n/a	S 12	stimulus
58.373	n/a	S  2	response
60.208	n/a	S 12	stimulus
61.021	n/a	S  2	response
63.242	n/a	S 12	stimulus
64.269	n/a	S  1	response
66.592	n/a	S  4	stimulus
69.608	n/a	S 11	n/a
71.625	n/a	S 12	stimulus
72.565	n/a	S  1	response
75.258	n/a	S 12	stimulus
76.317	n/a	S  1	response
77.891	n/a	S 12	stimulus
78.661	n/a	S  2	response
82.158	n/a	S  3	stimulus
85.175	n/a	S 11	n/a
87.191	n/a	S 12	stimulus
88.428	n/a	S  2	response
90.224	n/a	S 12	stimulus
91.316	n/a	S  1	response
93.874	n/a	S 12	stimulus
94.556	n/a	S  2	response
97.424	n/a	S  3	stimulus
100.441	n/a	S 11	n/a
102.457	n/a	S 12	stimulus
103.276	n/a	S  1	response
105.891	n/a	S 12	stimulus
106.708	n/a	S  2	response
109.524	n/a	S 12	stimulus
110.276	n/a	S  1	response
113.474	n/a	S  3	stimulus
116.49	n/a	S 11	n/a
118.507	n/a	S 12	stimulus
119.292	n/a	S  1	response
121.74	n/a	S 12	stimulus
122.516	n/a	S  2	response
124.974	n/a	S 12	stimulus
125.796	n/a	S  1	response
129.423	n/a	S  3	stimulus
132.44	n/a	S 11	n/a
134.457	n/a	S 12	stimulus
135.396	n/a	S  2	response
137.69	n/a	S 12	stimulus
138.588	n/a	S  1	response
140.323	n/a	S 12	stimulus
141.092	n/a	S  1	response
144.69	n/a	S  3	stimulus
147.706	n/a	S 11	n/a
149.723	n/a	S 12	stimulus
150.66	n/a	S  2	response
153.356	n/a	S 12	stimulus
154.972	n/a	S  1	response
156.606	n/a	S 12	stimulus
157.412	n/a	S  1	response
161.256	n/a	S  3	stimulus
164.289	n/a	S 11	n/a
166.306	n/a	S 12	stimulus
167.06	n/a	S  1	response
169.339	n/a	S 12	stimulus
170.052	n/a	S  1	response
172.572	n/a	S 12	stimulus
173.292	n/a	S  1	response
176.822	n/a	S  3	stimulus
179.839	n/a	S 11	n/a
181.855	n/a	S 12	stimulus
182.987	n/a	S  1	response
184.489	n/a	S 12	stimulus
185.467	n/a	S  2	response
188.139	n/a	S 12	stimulus
190.171	n/a	S  2	response
192.205	n/a	S 10	n/a
200.238	n/a	S  3	stimulus
203.255	n/a	S 11	n/a
205.271	n/a	S 12	stimulus
206.067	n/a	S  2	response
208.105	n/a	S 12	stimulus
209.011	n/a	S  2	response
211.138	n/a	S 12	stimulus
211.947	n/a	S  1	response
215.188	n/a	S  3	stimulus
218.221	n/a	S 11	n/a
220.238	n/a	S 12	stimulus
221.043	n/a	S  1	response
223.888	n/a	S 12	stimulus
224.675	n/a	S  1	response
226.538	n/a	S 12	stimulus
227.267	n/a	S  2	response
230.787	n/a	S  4	stimulus
233.804	n/a	S 11	n/a
235.821	n/a	S 12	stimulus
236.835	n/a	S  2	response
238.654	n/a	S 12	stimulus
239.555	n/a	S  1	response
241.704	n/a	S 12	stimulus
242.507	n/a	S  2	response
245.754	n/a	S  4	stimulus
248.77	n/a	S 11	n/a
250.787	n/a	S 12	stimulus
251.523	n/a	S  2	response
254.437	n/a	S 12	stimulus
255.267	n/a	S  2	response
257.47	n/a	S 12	stimulus
258.443	n/a	S  2	response
261.12	n/a	S  4	stimulus
264.137	n/a	S 11	n/a
266.153	n/a	S 12	stimulus
267.746	n/a	S  1	response
268.787	n/a	S 12	stimulus
270.37	n/a	S  2	response
271.82	n/a	S 12	stimulus
272.506	n/a	S  2	response
276.17	n/a	S  4	stimulus
279.186	n/a	S 11	n/a
281.203	n/a	S 12	stimulus
282.994	n/a	S  1	response
284.636	n/a	S 12	stimulus
288.269	n/a	S 12	stimulus
288.93	n/a	S  2	response
292.119	n/a	S  4	stimulus
295.136	n/a	S 11	n/a
297.152	n/a	S 12	stimulus
298.042	n/a	S  1	response
300.786	n/a	S 12	stimulus
301.506	n/a	S  2	response
303.819	n/a	S 12	stimulus
305.218	n/a	S  1	response
307.069	n/a	S  3	stimulus
310.102	n/a	S 11	n/a
312.119	n/a	S 12	stimulus
313.082	n/a	S  2	response
314.969	n/a	S 12	stimulus
316.69	n/a	S  1	response
318.019	n/a	S 12	stimulus
318.602	n/a	S  2	response
321.669	n/a	S  4	stimulus
324.685	n/a	S 11	n/a
326.702	n/a	S 12	stimulus
327.378	n/a	S  2	response
329.352	n/a	S 12	stimulus
331.002	n/a	S  2	response
332.585	n/a	S 12	stimulus
333.466	n/a	S  2	response
337.035	n/a	S  4	stimulus
340.051	n/a	S 11	n/a
342.068	n/a	S 12	stimulus
343.01	n/a	S  1	response
345.518	n/a	S 12	stimulus
348.151	n/a	S 12	stimulus
349.169	n/a	S  1	response
352.501	n/a	S  3	stimulus
355.518	n/a	S 11	n/a
357.534	n/a	S 12	stimulus
358.889	n/a	S  2	response
360.384	n/a	S 12	stimulus
361.145	n/a	S  1	response
363.817	n/a	S 12	stimulus
364.625	n/a	S  1	response
367.767	n/a	S  4	stimulus
370.784	n/a	S 11	n/a
372.801	n/a	S 12	stimulus
373.457	n/a	S  2	response
376.034	n/a	S 12	stimulus
376.825	n/a	S  1	response
379.667	n/a	S 12	stimulus
380.641	n/a	S  2	response
383.217	n/a	S 10	n/a
391.233	n/a	S  3	stimulus
394.25	n/a	S 11	n/a
396.267	n/a	S 12	stimulus
397.265	n/a	S  1	response
399.1	n/a	S 12	stimulus
399.793	n/a	S  1	response
402.133	n/a	S 12	stimulus
403.153	n/a	S  1	response
405.483	n/a	S  4	stimulus
408.5	n/a	S 11	n/a
410.516	n/a	S 12	stimulus
411.753	n/a	S  2	response
414.149	n/a	S 12	stimulus
415.529	n/a	S  1	response
417.399	n/a	S 12	stimulus
418.209	n/a	S  1	response
421.966	n/a	S  3	stimulus
424.999	n/a	S 11	n/a
427.016	n/a	S 12	stimulus
427.817	n/a	S  1	response
430.449	n/a	S 12	stimulus
432.217	n/a	S  1	response
433.282	n/a	S 12	stimulus
434.344	n/a	S  1	response
437.649	n/a	S  3	stimulus
440.665	n/a	S 11	n/a
442.682	n/a	S 12	stimulus
444.496	n/a	S  1	response
446.132	n/a	S 12	stimulus
446.904	n/a	S  2	response
449.365	n/a	S 12	stimulus
451.016	n/a	S  2	response
453.115	n/a	S  3	stimulus
456.148	n/a	S 11	n/a
458.165	n/a	S 12	stimulus
459.04	n/a	S  1	response
460.798	n/a	S 12	stimulus
461.688	n/a	S  1	response
464.032	n/a	S 12	stimulus
464.72	n/a	S  1	response
468.281	n/a	S  4	stimulus
471.298	n/a	S 11	n/a
473.315	n/a	S 12	stimulus
474.448	n/a	S  2	response
476.748	n/a	S 12	stimulus
477.592	n/a	S  2	response
479.581	n/a	S 12	stimulus
480.432	n/a	S  2	response
483.131	n/a	S  3	stimulus
486.148	n/a	S 11	n/a
488.164	n/a	S 12	stimulus
488.912	n/a	S  1	response
491.398	n/a	S 12	stimulus
492.152	n/a	S  1	response
494.247	n/a	S 12	stimulus
494.936	n/a	S  1	response
497.997	n/a	S  3	stimulus
501.014	n/a	S 11	n/a
503.031	n/a	S 12	stimulus
504.416	n/a	S  2	response
506.08	n/a	S 12	stimulus
507.416	n/a	S  2	response
508.914	n/a	S 12	stimulus
509.888	n/a	S  2	response
512.38	n/a	S  4	stimulus
515.397	n/a	S 11	n/a
517.414	n/a	S 12	stimulus
519.167	n/a	S  1	response
520.647	n/a	S 12	stimulus
522.039	n/a	S  1	response
524.28	n/a	S 12	stimulus
525.943	n/a	S  1	response
528.047	n/a	S  4	stimulus
531.063	n/a	S 11	n/a
533.08	n/a	S 12	stimulus
534.119	n/a	S  2	response
535.713	n/a	S 12	stimulus
536.975	n/a	S  1	response
538.346	n/a	S 12	stimulus
539.791	n/a	S  2	response
542.113	n/a	S  4	stimulus
545.129	n/a	S 11	n/a
547.146	n/a	S 12	stimulus
548.735	n/a	S  1	response
549.779	n/a	S 12	stimulus
550.583	n/a	S  2	response
553.013	n/a	S 12	stimulus
553.727	n/a	S  2	response
557.662	n/a	S  3	stimulus
560.679	n/a	S 11	n/a
562.696	n/a	S 12	stimulus
563.735	n/a	S  1	response
565.529	n/a	S 12	stimulus
567.743	n/a	S  2	response
568.162	n/a	S 12	stimulus
569.151	n/a	S  1	response
572.829	n/a	S 10	n/a
580.862	n/a	S  4	stimulus
583.879	n/a	S 11	n/a
585.895	n/a	S 12	stimulus
587.855	n/a	S  2	response
589.528	n/a	S 12	stimulus
590.423	n/a	S  2	response
592.562	n/a	S 12	stimulus
593.215	n/a	S  2	response
595.912	n/a	S  4	stimulus
598.928	n/a	S 11	n/a
600.945	n/a	S 12	stimulus
603.995	n/a	S 12	stimulus
604.967	n/a	S  1	response
607.228	n/a	S 12	stimulus
607.878	n/a	S  2	response
611.094	n/a	S  4	stimulus
614.111	n/a	S 11	n/a
616.128	n/a	S 12	stimulus
617.55	n/a	S  1	response
618.761	n/a	S 12	stimulus
619.406	n/a	S  2	response
621.394	n/a	S 12	stimulus
622.638	n/a	S  2	response
625.544	n/a	S  4	stimulus
628.577	n/a	S 11	n/a
630.594	n/a	S 12	stimulus
631.39	n/a	S  2	response
633.827	n/a	S 12	stimulus
634.758	n/a	S  2	response
637.46	n/a	S 12	stimulus
638.574	n/a	S  1	response
641.01	n/a	S  3	stimulus
644.027	n/a	S 11	n/a
646.044	n/a	S 12	stimulus
646.742	n/a	S  2	response
649.677	n/a	S 12	stimulus
650.55	n/a	S  1	response
653.11	n/a	S 12	stimulus
653.934	n/a	S  1	response
656.96	n/a	S  3	stimulus
659.993	n/a	S 11	n/a
662.01	n/a	S 12	stimulus
662.942	n/a	S  2	response
665.26	n/a	S 12	stimulus
666.03	n/a	S  1	response
667.893	n/a	S 12	stimulus
668.654	n/a	S  2	response
671.66	n/a	S  4	stimulus
674.676	n/a	S 11	n/a
