onset	duration	event_type	trial_type
7.501	n/a	S  5	stimulus
8.449	n/a	S  1	response
10.201	n/a	S  5	stimulus
10.825	n/a	S  1	response
13.101	n/a	S  4	stimulus
14.129	n/a	S  1	response
16.584	n/a	S  4	stimulus
17.593	n/a	S  2	response
18.701	n/a	S  4	stimulus
19.896	n/a	S  3	response
20.95	n/a	S  4	stimulus
21.888	n/a	S  2	response
23.117	n/a	S  5	stimulus
23.896	n/a	S  3	response
25.684	n/a	S  5	stimulus
26.272	n/a	S  1	response
30.65	n/a	S  5	stimulus
31.536	n/a	S  2	response
33.5	n/a	S  5	stimulus
34.016	n/a	S  3	response
35.7	n/a	S  4	stimulus
36.6	n/a	S  1	response
37.917	n/a	S  4	stimulus
38.776	n/a	S  2	response
40.583	n/a	S  5	stimulus
41.248	n/a	S  2	response
43.083	n/a	S  5	stimulus
43.696	n/a	S  1	response
45.267	n/a	S  5	stimulus
45.944	n/a	S  2	response
47.466	n/a	S  5	stimulus
48.192	n/a	S  2	response
50.1	n/a	S  4	stimulus
50.992	n/a	S  2	response
52.583	n/a	S  4	stimulus
53.448	n/a	S  3	response
54.966	n/a	S  4	stimulus
56.04	n/a	S  3	response
60.866	n/a	S  5	stimulus
61.592	n/a	S  3	response
63.149	n/a	S  4	stimulus
63.984	n/a	S  1	response
65.333	n/a	S  4	stimulus
66.232	n/a	S  2	response
67.983	n/a	S  4	stimulus
68.784	n/a	S  1	response
70.166	n/a	S  4	stimulus
70.928	n/a	S  3	response
72.216	n/a	S  5	stimulus
72.88	n/a	S  2	response
74.416	n/a	S  5	stimulus
74.984	n/a	S  1	response
76.499	n/a	S  4	stimulus
77.312	n/a	S  1	response
79.616	n/a	S  4	stimulus
80.472	n/a	S  3	response
85.182	n/a	S  5	stimulus
85.8	n/a	S  1	response
87.682	n/a	S  5	stimulus
88.336	n/a	S  2	response
89.949	n/a	S  5	stimulus
90.552	n/a	S  3	response
92.365	n/a	S  5	stimulus
93.056	n/a	S  2	response
94.965	n/a	S  4	stimulus
95.72	n/a	S  1	response
97.399	n/a	S  4	stimulus
98.088	n/a	S  3	response
99.582	n/a	S  5	stimulus
100.248	n/a	S  3	response
101.715	n/a	S  5	stimulus
102.32	n/a	S  2	response
104.565	n/a	S  5	stimulus
105.256	n/a	S  2	response
106.715	n/a	S  4	stimulus
107.471	n/a	S  1	response
108.882	n/a	S  4	stimulus
109.631	n/a	S  3	response
111.198	n/a	S  4	stimulus
112.255	n/a	S  2	response
114.281	n/a	S  4	stimulus
114.983	n/a	S  1	response
116.331	n/a	S 10	n/a
126.348	n/a	S  5	stimulus
127.151	n/a	S  3	response
131.681	n/a	S  5	stimulus
132.279	n/a	S  1	response
134.531	n/a	S  5	stimulus
135.127	n/a	S  3	response
136.664	n/a	S  5	stimulus
137.223	n/a	S  2	response
139.014	n/a	S  4	stimulus
139.815	n/a	S  1	response
141.681	n/a	S  4	stimulus
142.519	n/a	S  2	response
143.814	n/a	S  5	stimulus
144.383	n/a	S  1	response
