onset	duration	event_type	trial_type
10.955	n/a	S  4	stimulus
13.971	n/a	S 11	n/a
15.988	n/a	S 12	stimulus
17.014	n/a	S  2	response
19.621	n/a	S 12	stimulus
20.59	n/a	S  1	response
22.254	n/a	S 12	stimulus
23.166	n/a	S  1	response
26.604	n/a	S  4	stimulus
29.621	n/a	S 11	n/a
31.637	n/a	S 12	stimulus
32.742	n/a	S  1	response
35.071	n/a	S 12	stimulus
36.462	n/a	S  1	response
38.104	n/a	S 12	stimulus
39.173	n/a	S  1	response
41.354	n/a	S  4	stimulus
44.371	n/a	S 11	n/a
46.387	n/a	S 12	stimulus
47.365	n/a	S  1	response
49.237	n/a	S 12	stimulus
49.757	n/a	S  2	response
52.87	n/a	S 12	stimulus
54.013	n/a	S  1	response
56.037	n/a	S  3	stimulus
59.07	n/a	S 11	n/a
61.087	n/a	S 12	stimulus
61.941	n/a	S  1	response
64.32	n/a	S 12	stimulus
65.381	n/a	S  1	response
67.77	n/a	S 12	stimulus
68.589	n/a	S  1	response
70.92	n/a	S  4	stimulus
73.936	n/a	S 11	n/a
75.953	n/a	S 12	stimulus
77.205	n/a	S  2	response
79.003	n/a	S 12	stimulus
79.989	n/a	S  2	response
81.836	n/a	S 12	stimulus
82.909	n/a	S  2	response
85.486	n/a	S  4	stimulus
88.519	n/a	S 11	n/a
90.536	n/a	S 12	stimulus
91.501	n/a	S  1	response
93.369	n/a	S 12	stimulus
94.293	n/a	S  1	response
96.403	n/a	S 12	stimulus
97.149	n/a	S  1	response
100.852	n/a	S  4	stimulus
103.869	n/a	S 11	n/a
105.886	n/a	S 12	stimulus
106.853	n/a	S  1	response
109.119	n/a	S 12	stimulus
110.013	n/a	S  1	response
112.569	n/a	S 12	stimulus
113.541	n/a	S  1	response
116.835	n/a	S  4	stimulus
119.852	n/a	S 11	n/a
121.869	n/a	S 12	stimulus
122.893	n/a	S  2	response
125.502	n/a	S 12	stimulus
126.436	n/a	S  1	response
128.935	n/a	S 12	stimulus
129.98	n/a	S  2	response
133.385	n/a	S  4	stimulus
136.402	n/a	S 11	n/a
138.418	n/a	S 12	stimulus
139.676	n/a	S  1	response
141.051	n/a	S 12	stimulus
141.74	n/a	S  2	response
144.301	n/a	S 12	stimulus
145.676	n/a	S  1	response
148.068	n/a	S  3	stimulus
151.085	n/a	S 11	n/a
153.101	n/a	S 12	stimulus
154.34	n/a	S  2	response
156.534	n/a	S 12	stimulus
157.284	n/a	S  1	response
159.968	n/a	S 12	stimulus
160.924	n/a	S  2	response
164.517	n/a	S  3	stimulus
167.551	n/a	S 11	n/a
169.567	n/a	S 12	stimulus
170.556	n/a	S  1	response
172.201	n/a	S 12	stimulus
173.076	n/a	S  1	response
175.434	n/a	S 12	stimulus
176.172	n/a	S  1	response
178.984	n/a	S  3	stimulus
182	n/a	S 11	n/a
184.017	n/a	S 12	stimulus
185.124	n/a	S  2	response
186.65	n/a	S 12	stimulus
187.492	n/a	S  2	response
189.884	n/a	S 12	stimulus
190.356	n/a	S  2	response
194.533	n/a	S 10	n/a
202.55	n/a	S  4	stimulus
205.583	n/a	S 11	n/a
207.6	n/a	S 12	stimulus
208.82	n/a	S  2	response
210.433	n/a	S 12	stimulus
211.236	n/a	S  1	response
213.266	n/a	S 12	stimulus
214.012	n/a	S  1	response
217.033	n/a	S  3	stimulus
220.049	n/a	S 11	n/a
222.066	n/a	S 12	stimulus
222.883	n/a	S  2	response
225.099	n/a	S 12	stimulus
225.643	n/a	S  2	response
228.533	n/a	S 12	stimulus
229.043	n/a	S  2	response
233.182	n/a	S  3	stimulus
236.199	n/a	S 11	n/a
238.216	n/a	S 12	stimulus
238.979	n/a	S  1	response
241.649	n/a	S 12	stimulus
242.659	n/a	S  1	response
244.682	n/a	S 12	stimulus
245.627	n/a	S  2	response
249.032	n/a	S  3	stimulus
252.049	n/a	S 11	n/a
254.065	n/a	S 12	stimulus
254.955	n/a	S  2	response
256.899	n/a	S 12	stimulus
257.603	n/a	S  1	response
259.532	n/a	S 12	stimulus
260.275	n/a	S  2	response
263.482	n/a	S  3	stimulus
266.498	n/a	S 11	n/a
268.515	n/a	S 12	stimulus
269.403	n/a	S  1	response
271.548	n/a	S 12	stimulus
272.507	n/a	S  2	response
274.781	n/a	S 12	stimulus
275.739	n/a	S  1	response
277.931	n/a	S  4	stimulus
280.948	n/a	S 11	n/a
282.965	n/a	S 12	stimulus
283.891	n/a	S  2	response
286.598	n/a	S 12	stimulus
287.659	n/a	S  1	response
289.831	n/a	S 12	stimulus
291.155	n/a	S  1	response
293.081	n/a	S  4	stimulus
296.098	n/a	S 11	n/a
298.114	n/a	S 12	stimulus
298.979	n/a	S  1	response
300.947	n/a	S 12	stimulus
301.571	n/a	S  2	response
303.781	n/a	S 12	stimulus
304.842	n/a	S  2	response
