onset	duration	event_type	trial_type
287.017	n/a	S  2	response
289.451	n/a	S 12	stimulus
290.313	n/a	S  2	response
292.084	n/a	S 12	stimulus
292.929	n/a	S  2	response
295.851	n/a	S  3	stimulus
298.884	n/a	S 11	n/a
300.9	n/a	S 12	stimulus
301.769	n/a	S  1	response
303.934	n/a	S 12	stimulus
304.617	n/a	S  2	response
307.167	n/a	S 12	stimulus
307.904	n/a	S  1	response
311.533	n/a	S  4	stimulus
314.55	n/a	S 11	n/a
316.567	n/a	S 12	stimulus
318.152	n/a	S  2	response
319.4	n/a	S 12	stimulus
320.328	n/a	S  1	response
322.833	n/a	S 12	stimulus
323.936	n/a	S  1	response
327.5	n/a	S  4	stimulus
330.516	n/a	S 11	n/a
332.533	n/a	S 12	stimulus
333.736	n/a	S  2	response
336.166	n/a	S 12	stimulus
337.616	n/a	S  1	response
339.616	n/a	S 12	stimulus
340.432	n/a	S  1	response
343.166	n/a	S  3	stimulus
346.183	n/a	S 11	n/a
348.199	n/a	S 12	stimulus
349.352	n/a	S  1	response
351.249	n/a	S 12	stimulus
352.088	n/a	S  1	response
354.482	n/a	S 12	stimulus
355.104	n/a	S  2	response
358.432	n/a	S  3	stimulus
361.449	n/a	S 11	n/a
363.465	n/a	S 12	stimulus
364.456	n/a	S  2	response
366.499	n/a	S 12	stimulus
367.496	n/a	S  1	response
369.732	n/a	S 12	stimulus
370.632	n/a	S  1	response
374.282	n/a	S  4	stimulus
377.315	n/a	S 11	n/a
379.332	n/a	S 12	stimulus
380.56	n/a	S  2	response
382.965	n/a	S 12	stimulus
383.816	n/a	S  1	response
385.598	n/a	S 12	stimulus
386.472	n/a	S  2	response
389.965	n/a	S 10	n/a
397.981	n/a	S  4	stimulus
400.998	n/a	S 11	n/a
403.014	n/a	S 12	stimulus
404.055	n/a	S  1	response
406.064	n/a	S 12	stimulus
408.231	n/a	S  2	response
409.298	n/a	S 12	stimulus
409.967	n/a	S  1	response
413.548	n/a	S  4	stimulus
416.581	n/a	S 11	n/a
418.597	n/a	S 12	stimulus
419.823	n/a	S  2	response
422.031	n/a	S 12	stimulus
423.191	n/a	S  2	response
424.864	n/a	S 12	stimulus
425.607	n/a	S  1	response
428.214	n/a	S  3	stimulus
431.23	n/a	S 11	n/a
433.247	n/a	S 12	stimulus
434.159	n/a	S  2	response
436.48	n/a	S 12	stimulus
438.247	n/a	S  1	response
439.13	n/a	S 12	stimulus
440.519	n/a	S  2	response
443.08	n/a	S  3	stimulus
446.097	n/a	S 11	n/a
448.113	n/a	S 12	stimulus
449.047	n/a	S  1	response
450.947	n/a	S 12	stimulus
451.927	n/a	S  2	response
453.58	n/a	S 12	stimulus
454.415	n/a	S  1	response
457.33	n/a	S  4	stimulus
460.346	n/a	S 11	n/a
462.363	n/a	S 12	stimulus
463.503	n/a	S  1	response
465.796	n/a	S 12	stimulus
466.567	n/a	S  2	response
468.446	n/a	S 12	stimulus
469.759	n/a	S  1	response
471.696	n/a	S  3	stimulus
474.729	n/a	S 11	n/a
476.746	n/a	S 12	stimulus
477.551	n/a	S  1	response
479.979	n/a	S 12	stimulus
481.302	n/a	S  1	response
482.812	n/a	S 12	stimulus
483.966	n/a	S  2	response
486.562	n/a	S  3	stimulus
489.596	n/a	S 11	n/a
491.612	n/a	S 12	stimulus
492.606	n/a	S  1	response
494.462	n/a	S 12	stimulus
495.454	n/a	S  1	response
497.295	n/a	S 12	stimulus
498.038	n/a	S  1	response
501.445	n/a	S  4	stimulus
504.462	n/a	S 11	n/a
506.478	n/a	S 12	stimulus
507.414	n/a	S  2	response
509.312	n/a	S 12	stimulus
510.094	n/a	S  2	response
512.345	n/a	S 12	stimulus
513.102	n/a	S  1	response
516.195	n/a	S  3	stimulus
519.211	n/a	S 11	n/a
521.228	n/a	S 12	stimulus
521.99	n/a	S  1	response
524.661	n/a	S 12	stimulus
525.47	n/a	S  1	response
527.895	n/a	S 12	stimulus
528.678	n/a	S  2	response
531.145	n/a	S  4	stimulus
534.178	n/a	S 11	n/a
536.194	n/a	S 12	stimulus
537.71	n/a	S  2	response
539.228	n/a	S 12	stimulus
540.422	n/a	S  2	response
542.061	n/a	S 12	stimulus
543.582	n/a	S  1	response
546.211	n/a	S  4	stimulus
549.244	n/a	S 11	n/a
551.261	n/a	S 12	stimulus
552.398	n/a	S  1	response
553.894	n/a	S 12	stimulus
554.854	n/a	S  1	response
557.527	n/a	S 12	stimulus
558.966	n/a	S  1	response
561.277	n/a	S  4	stimulus
564.294	n/a	S 11	n/a
566.31	n/a	S 12	stimulus
567.325	n/a	S  2	response
569.96	n/a	S 12	stimulus
571.125	n/a	S  1	response
573.593	n/a	S 12	stimulus
574.893	n/a	S  1	response
577.843	n/a	S 10	n/a
585.86	n/a	S  4	stimulus
588.876	n/a	S 11	n/a
590.893	n/a	S 12	stimulus
591.901	n/a	S  1	response
594.126	n/a	S 12	stimulus
595.053	n/a	S  1	response
597.76	n/a	S 12	stimulus
599.229	n/a	S  1	response
601.609	n/a	S  3	stimulus
604.643	n/a	S 11	n/a
606.659	n/a	S 12	stimulus
608.509	n/a	S  2	response
609.293	n/a	S 12	stimulus
609.773	n/a	S  2	response
612.926	n/a	S 12	stimulus
613.701	n/a	S  1	response
616.976	n/a	S  4	stimulus
619.992	n/a	S 11	n/a
622.009	n/a	S 12	stimulus
623.285	n/a	S  1	response
625.042	n/a	S 12	stimulus
626.117	n/a	S  2	response
627.675	n/a	S 12	stimulus
628.485	n/a	S  2	response
631.925	n/a	S  3	stimulus
634.942	n/a	S 11	n/a
636.959	n/a	S 12	stimulus
637.789	n/a	S  1	response
640.008	n/a	S 12	stimulus
640.853	n/a	S  1	response
642.658	n/a	S 12	stimulus
643.405	n/a	S  1	response
646.025	n/a	S  4	stimulus
649.042	n/a	S 11	n/a
651.058	n/a	S 12	stimulus
652.221	n/a	S  1	response
654.708	n/a	S 12	stimulus
656.204	n/a	S  2	response
657.741	n/a	S 12	stimulus
658.5	n/a	S  1	response
661.991	n/a	S  3	stimulus
665.008	n/a	S 11	n/a
667.024	n/a	S 12	stimulus
667.908	n/a	S  1	response
670.458	n/a	S 12	stimulus
672.436	n/a	S  1	response
673.308	n/a	S 12	stimulus
674.156	n/a	S  2	response
677.174	n/a	S  4	stimulus
680.191	n/a	S 11	n/a
682.207	n/a	S 12	stimulus
683.196	n/a	S  1	response
685.241	n/a	S 12	stimulus
686.508	n/a	S  1	response
688.874	n/a	S 12	stimulus
689.74	n/a	S  2	response
693.124	n/a	S  3	stimulus
696.14	n/a	S 11	n/a
698.157	n/a	S 12	stimulus
699.052	n/a	S  2	response
700.79	n/a	S 12	stimulus
701.604	n/a	S  2	response
704.423	n/a	S 12	stimulus
705.156	n/a	S  1	response
708.473	n/a	S  3	stimulus
711.49	n/a	S 11	n/a
713.507	n/a	S 12	stimulus
714.356	n/a	S  1	response
716.14	n/a	S 12	stimulus
717.572	n/a	S  1	response
719.173	n/a	S 12	stimulus
720.396	n/a	S  1	response
723.44	n/a	S  4	stimulus
726.456	n/a	S 11	n/a
728.473	n/a	S 12	stimulus
729.3	n/a	S  2	response
731.306	n/a	S 12	stimulus
732.164	n/a	S  2	response
734.339	n/a	S 12	stimulus
735.404	n/a	S  2	response
738.489	n/a	S  4	stimulus
741.506	n/a	S 11	n/a
743.522	n/a	S 12	stimulus
744.419	n/a	S  1	response
746.956	n/a	S 12	stimulus
748.259	n/a	S  2	response
749.589	n/a	S 12	stimulus
750.315	n/a	S  2	response
753.839	n/a	S  4	stimulus
756.855	n/a	S 11	n/a
758.872	n/a	S 12	stimulus
760.115	n/a	S  1	response
761.705	n/a	S 12	stimulus
762.523	n/a	S  1	response
764.939	n/a	S 12	stimulus
765.795	n/a	S  1	response
769.188	n/a	S 10	n/a
