onset	duration	event_type	trial_type
4.291	n/a	S  4	stimulus
5.396	n/a	S  2	response
6.324	n/a	S  4	stimulus
7.372	n/a	S  1	response
8.391	n/a	S  4	stimulus
9.396	n/a	S  2	response
11.474	n/a	S  5	stimulus
12.348	n/a	S  3	response
13.541	n/a	S  5	stimulus
14.356	n/a	S  3	response
15.607	n/a	S  5	stimulus
16.444	n/a	S  1	response
17.957	n/a	S  5	stimulus
18.78	n/a	S  2	response
20.707	n/a	S  4	stimulus
21.7	n/a	S  1	response
25.04	n/a	S  4	stimulus
25.844	n/a	S  1	response
27.224	n/a	S  4	stimulus
28.388	n/a	S  2	response
29.274	n/a	S  5	stimulus
30.148	n/a	S  2	response
32.057	n/a	S  5	stimulus
32.772	n/a	S  3	response
34.373	n/a	S  4	stimulus
35.34	n/a	S  2	response
37.107	n/a	S  4	stimulus
38.204	n/a	S  3	response
39.54	n/a	S  4	stimulus
40.476	n/a	S  3	response
42.84	n/a	S  4	stimulus
43.66	n/a	S  2	response
44.89	n/a	S  5	stimulus
45.996	n/a	S  1	response
47.123	n/a	S  4	stimulus
48.188	n/a	S  1	response
49.44	n/a	S  4	stimulus
50.492	n/a	S  3	response
54.123	n/a	S  5	stimulus
55.052	n/a	S  3	response
56.473	n/a	S  5	stimulus
57.204	n/a	S  1	response
58.673	n/a	S  5	stimulus
59.684	n/a	S  3	response
60.873	n/a	S  5	stimulus
61.62	n/a	S  1	response
62.989	n/a	S  4	stimulus
63.796	n/a	S  2	response
66.073	n/a	S  5	stimulus
66.924	n/a	S  1	response
68.156	n/a	S  5	stimulus
68.972	n/a	S  2	response
70.289	n/a	S  5	stimulus
71.092	n/a	S  3	response
72.923	n/a	S  5	stimulus
73.988	n/a	S  1	response
79.189	n/a	S  4	stimulus
80.155	n/a	S  2	response
81.672	n/a	S  4	stimulus
82.979	n/a	S  1	response
84.072	n/a	S  4	stimulus
85.259	n/a	S  3	response
86.239	n/a	S  4	stimulus
87.067	n/a	S  2	response
87.331	n/a	S  1	response
88.422	n/a	S  5	stimulus
89.139	n/a	S  2	response
90.455	n/a	S  4	stimulus
91.587	n/a	S  3	response
93.089	n/a	S  4	stimulus
93.923	n/a	S  1	response
95.205	n/a	S  5	stimulus
96.139	n/a	S  2	response
97.955	n/a	S  4	stimulus
98.835	n/a	S  3	response
100.122	n/a	S  5	stimulus
101.075	n/a	S  1	response
102.355	n/a	S  5	stimulus
103.355	n/a	S  2	response
104.555	n/a	S  5	stimulus
105.531	n/a	S  2	response
106.705	n/a	S  4	stimulus
107.667	n/a	S  3	response
109.238	n/a	S 10	n/a
119.271	n/a	S  5	stimulus
120.219	n/a	S  1	response
124.505	n/a	S  4	stimulus
125.787	n/a	S  2	response
127.455	n/a	S  4	stimulus
128.683	n/a	S  2	response
129.654	n/a	S  4	stimulus
130.779	n/a	S  1	response
131.821	n/a	S  4	stimulus
133.035	n/a	S  3	response
134.454	n/a	S  5	stimulus
135.331	n/a	S  2	response
136.704	n/a	S  4	stimulus
137.859	n/a	S  2	response
139.204	n/a	S  4	stimulus
140.011	n/a	S  2	response
147.271	n/a	S  5	stimulus
148.107	n/a	S  1	response
150.121	n/a	S  5	stimulus
151.027	n/a	S  1	response
152.321	n/a	S  5	stimulus
153.203	n/a	S  3	response
155.504	n/a	S  5	stimulus
156.291	n/a	S  1	response
159.47	n/a	S  4	stimulus
160.403	n/a	S  3	response
161.72	n/a	S  4	stimulus
162.819	n/a	S  1	response
163.787	n/a	S  4	stimulus
164.954	n/a	S  3	response
168.504	n/a	S  5	stimulus
169.394	n/a	S  2	response
170.903	n/a	S  4	stimulus
171.738	n/a	S  3	response
175.12	n/a	S  5	stimulus
176.138	n/a	S  3	response
178.337	n/a	S  5	stimulus
179.13	n/a	S  2	response
180.653	n/a	S  5	stimulus
181.45	n/a	S  3	response
182.987	n/a	S  5	stimulus
183.826	n/a	S  3	response
186.336	n/a	S  4	stimulus
187.386	n/a	S  2	response
189.036	n/a	S  4	stimulus
190.01	n/a	S  1	response
191.086	n/a	S  4	stimulus
192.002	n/a	S  1	response
193.52	n/a	S  4	stimulus
194.514	n/a	S  3	response
200.986	n/a	S  5	stimulus
201.77	n/a	S  2	response
203.819	n/a	S  5	stimulus
204.586	n/a	S  2	response
206.286	n/a	S  5	stimulus
207.306	n/a	S  1	response
208.553	n/a	S  4	stimulus
209.434	n/a	S  3	response
211.136	n/a	S  5	stimulus
212.098	n/a	S  3	response
213.636	n/a	S  5	stimulus
214.594	n/a	S  2	response
216.052	n/a	S  4	stimulus
217.522	n/a	S  3	response
218.902	n/a	S  4	stimulus
219.858	n/a	S  1	response
225.002	n/a	S  5	stimulus
225.69	n/a	S  2	response
227.269	n/a	S  5	stimulus
227.954	n/a	S  1	response
229.835	n/a	S  5	stimulus
230.602	n/a	S  3	response
232.902	n/a	S  4	stimulus
233.706	n/a	S  3	response
237.669	n/a	S  5	stimulus
238.53	n/a	S  3	response
