onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0127	1.0175	S  5	stimulus
1.4959	n/a	S  2	response
2.081	1.0175	S  5	stimulus
3.3897	n/a	S  2	response
5.1502	1.0175	S  5	stimulus
6.1483	n/a	S  3	response
8.4863	1.0175	S  4	stimulus
9.8069	n/a	S  2	response
10.8215	1.0175	S  4	stimulus
11.8544	n/a	S  1	response
13.3569	1.0175	S  4	stimulus
14.4131	n/a	S  1	response
15.542	1.0175	S  4	stimulus
16.4905	n/a	S  2	response
18.1942	1.0175	S  5	stimulus
19.1792	n/a	S  1	response
24.3992	1.0175	S  5	stimulus
25.7815	n/a	S  3	response
27.018	1.0175	S  5	stimulus
27.879	n/a	S  2	response
30.3707	1.0175	S  4	stimulus
31.5251	n/a	S  2	response
33.1897	1.0175	S  4	stimulus
34.1875	n/a	S  1	response
35.6917	1.0175	S  5	stimulus
36.7425	n/a	S  3	response
38.2438	1.0175	S  5	stimulus
39.3036	n/a	S  1	response
40.3789	1.0175	S  5	stimulus
41.2236	n/a	S  1	response
42.6974	1.0175	S  5	stimulus
43.506	n/a	S  2	response
45.2995	1.0175	S  4	stimulus
46.4059	n/a	S  3	response
47.9684	1.0175	S  5	stimulus
48.9221	n/a	S  3	response
50.1535	1.0175	S  5	stimulus
50.9433	n/a	S  3	response
55.2076	1.0175	S  4	stimulus
56.5131	n/a	S  2	response
58.577	1.0175	S  4	stimulus
59.7356	n/a	S  2	response
60.8622	1.0175	S  4	stimulus
61.8955	n/a	S  3	response
63.2642	1.0175	S  4	stimulus
64.0854	n/a	S  1	response
65.4993	1.0175	S  5	stimulus
66.3742	n/a	S  2	response
68.0014	1.0175	S  4	stimulus
68.8728	n/a	S  1	response
70.5034	1.0175	S  4	stimulus
71.874	n/a	S  2	response
73.8728	1.0175	S  4	stimulus
74.7089	n/a	S  1	response
76.0412	1.0175	S  4	stimulus
77.0738	n/a	S  2	response
80.5616	1.0175	S  5	stimulus
81.4124	n/a	S  1	response
82.7133	1.0175	S  5	stimulus
83.9811	n/a	S  3	response
85.0319	1.0175	S  5	stimulus
85.7573	n/a	S  1	response
87.3004	1.0175	S  4	stimulus
88.3822	n/a	S  3	response
89.4521	1.0175	S  5	stimulus
90.3122	n/a	S  3	response
91.6373	1.0175	S  5	stimulus
92.3184	n/a	S  2	response
94.2394	1.0175	S  5	stimulus
94.912	n/a	S  1	response
96.3244	1.0175	S  5	stimulus
97.1895	n/a	S  3	response
98.5095	1.0175	S  4	stimulus
99.5344	n/a	S  3	response
101.3785	1.0175	S  4	stimulus
102.4394	n/a	S  1	response
103.8305	1.0175	S  4	stimulus
105.0255	n/a	S  2	response
106.1658	1.0175	S  5	stimulus
106.9855	n/a	S  2	response
108.2341	1.0175	S  4	stimulus
109.1454	n/a	S  2	response
110.4526	n/a	S 10	stimulus
120.4607	1.0175	S  4	stimulus
121.7613	n/a	S  3	response
