onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0035	1.0175	S  4	stimulus
1.9289	n/a	S  1	response
2.7891	1.0175	S  4	stimulus
4.0201	n/a	S  3	response
5.608	1.0175	S  4	stimulus
6.68	n/a	S  2	response
8.0433	1.0175	S  5	stimulus
8.7137	n/a	S  2	response
10.2451	1.0175	S  5	stimulus
11.1911	n/a	S  3	response
12.7472	1.0175	S  5	stimulus
13.5835	n/a	S  3	response
15.1158	1.0175	S  5	stimulus
15.8772	n/a	S  2	response
17.9848	1.0175	S  4	stimulus
18.9858	n/a	S  1	response
22.0714	1.0175	S  4	stimulus
23.0645	n/a	S  1	response
24.1898	1.0175	S  4	stimulus
25.5082	n/a	S  2	response
28.4766	1.0175	S  5	stimulus
29.2694	n/a	S  1	response
30.6784	1.0175	S  5	stimulus
31.6893	n/a	S  3	response
34.4148	1.0175	S  4	stimulus
35.6517	n/a	S  2	response
36.5665	1.0175	S  4	stimulus
37.7878	n/a	S  3	response
38.9518	1.0175	S  4	stimulus
40.0553	n/a	S  1	response
41.5039	1.0175	S  4	stimulus
42.7114	n/a	S  3	response
43.8391	1.0175	S  5	stimulus
44.6251	n/a	S  3	response
46.1243	1.0175	S  4	stimulus
48.0238	n/a	S  1	response
48.5596	1.0175	S  4	stimulus
50.2425	n/a	S  3	response
52.6296	1.0175	S  5	stimulus
53.4187	n/a	S  1	response
55.3318	1.0175	S  5	stimulus
56.2723	n/a	S  2	response
58.4844	1.0175	S  5	stimulus
59.181	n/a	S  2	response
60.6528	1.0175	S  5	stimulus
61.4759	n/a	S  1	response
62.9881	1.0175	S  4	stimulus
64.1083	n/a	S  2	response
65.1231	1.0175	S  5	stimulus
66.0658	n/a	S  3	response
67.2082	1.0175	S  5	stimulus
68.0846	n/a	S  2	response
69.5434	1.0175	S  5	stimulus
70.4394	n/a	S  3	response
71.7785	1.0175	S  5	stimulus
72.4068	n/a	S  1	response
76.9161	1.0175	S  4	stimulus
78.2605	n/a	S  1	response
79.1012	1.0175	S  4	stimulus
80.4729	n/a	S  2	response
81.3029	1.0175	S  4	stimulus
82.2316	n/a	S  2	response
83.6215	1.0175	S  4	stimulus
85.0253	n/a	S  3	response
85.9901	1.0175	S  5	stimulus
86.7177	n/a	S  2	response
88.0585	1.0175	S  4	stimulus
88.9377	n/a	S  1	response
90.1268	1.0175	S  4	stimulus
91.2601	n/a	S  3	response
92.6622	1.0175	S  4	stimulus
93.7175	n/a	S  1	response
95.281	1.0175	S  4	stimulus
96.4999	n/a	S  1	response
97.5328	1.0175	S  5	stimulus
98.3861	n/a	S  3	response
100.235	1.0175	S  5	stimulus
101.0448	n/a	S  3	response
102.8705	1.0175	S  5	stimulus
103.5722	n/a	S  1	response
105.5393	1.0175	S  4	stimulus
106.8484	n/a	S  3	response
108.6252	0.0003	S 10	stimulus
118.6333	1.0175	S  5	stimulus
119.6618	n/a	S  3	response
122.9368	1.0175	S  4	stimulus
123.9604	n/a	S  2	response
125.7892	1.0175	S  4	stimulus
126.709	n/a	S  3	response
128.408	1.0175	S  4	stimulus
129.3502	n/a	S  1	response
130.7098	1.0175	S  5	stimulus
131.4102	n/a	S  2	response
133.0784	1.0175	S  4	stimulus
134.7176	n/a	S  1	response
135.1634	1.0175	S  4	stimulus
136.1725	n/a	S  3	response
137.4653	1.0175	S  4	stimulus
138.7325	n/a	S  2	response
144.4043	1.0175	S  5	stimulus
145.3086	n/a	S  1	response
146.7562	1.0175	S  5	stimulus
147.6322	n/a	S  3	response
149.2416	1.0175	S  5	stimulus
150.0247	n/a	S  1	response
151.4934	1.0175	S  5	stimulus
152.4696	n/a	S  2	response
155.0129	1.0175	S  4	stimulus
157.0646	1.0175	S  4	stimulus
158.0294	n/a	S  1	response
159.4666	1.0175	S  4	stimulus
160.8593	n/a	S  1	response
164.2705	1.0175	S  5	stimulus
164.9142	n/a	S  1	response
166.5557	1.0175	S  4	stimulus
167.6804	n/a	S  2	response
171.2928	1.0175	S  5	stimulus
171.9878	n/a	S  1	response
173.7782	1.0175	S  5	stimulus
174.9552	n/a	S  3	response
175.8632	1.0175	S  5	stimulus
176.7239	n/a	S  2	response
178.0483	1.0175	S  5	stimulus
178.7027	n/a	S  1	response
180.8006	1.0175	S  4	stimulus
181.7788	n/a	S  1	response
183.5361	1.0174	S  4	stimulus
184.7687	n/a	S  3	response
186.4218	1.0175	S  4	stimulus
