onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0144	3.0191	S  4	stimulus
3.0335	2.0183	S 11	stimulus
5.0518	1.8181	S 12	stimulus
6.3364	n/a	S  1	response
7.8875	1.8181	S 12	stimulus
9.1214	n/a	S  2	response
10.5229	1.8181	S 12	stimulus
11.1951	n/a	S  1	response
14.0758	3.0191	S  4	stimulus
17.0949	2.0183	S 11	stimulus
19.1132	1.8181	S 12	stimulus
20.4148	n/a	S  2	response
22.149	1.8181	S 12	stimulus
23.2922	n/a	S  2	response
25.5852	1.8181	S 12	stimulus
26.5221	n/a	S  1	response
28.8378	3.0191	S  4	stimulus
31.857	2.0183	S 11	stimulus
33.8753	1.8181	S 12	stimulus
35.1869	n/a	S  1	response
36.5274	1.8181	S 12	stimulus
37.4793	n/a	S  1	response
40.1637	1.8181	S 12	stimulus
41.6154	n/a	S  2	response
44.0169	3.0191	S  3	stimulus
47.036	2.0183	S 11	stimulus
49.0543	1.8182	S 12	stimulus
50.1714	n/a	S  1	response
52.0901	1.8181	S 12	stimulus
53.6463	n/a	S  2	response
54.9257	1.8182	S 12	stimulus
56.5263	n/a	S  1	response
58.979	3.0191	S  4	stimulus
61.9981	2.0183	S 11	stimulus
64.0165	1.8181	S 12	stimulus
65.0148	n/a	S  1	response
66.6519	1.8181	S 12	stimulus
68.0109	n/a	S  1	response
69.8879	1.8182	S 12	stimulus
70.7397	n/a	S  2	response
73.741	3.0191	S  4	stimulus
76.7602	2.0183	S 11	stimulus
78.7785	1.8182	S 12	stimulus
79.8406	n/a	S  1	response
82.4148	1.8181	S 12	stimulus
83.548	n/a	S  1	response
85.0502	1.8181	S 12	stimulus
86.4579	n/a	S  2	response
89.1035	3.0191	S  4	stimulus
92.1227	2.0183	S 11	stimulus
94.141	1.8181	S 12	stimulus
95.7251	n/a	S  2	response
97.3769	1.8181	S 12	stimulus
98.6313	n/a	S  2	response
101.0132	1.8181	S 12	stimulus
101.9388	n/a	S  1	response
104.5661	3.0191	S  4	stimulus
107.5852	2.0183	S 11	stimulus
109.6036	1.8182	S 12	stimulus
110.6097	n/a	S  1	response
113.0397	1.8181	S 12	stimulus
114.3446	n/a	S  2	response
116.0755	1.8182	S 12	stimulus
117.5133	n/a	S  2	response
120.429	3.0191	S  3	stimulus
123.4482	2.0183	S 11	stimulus
125.4665	1.8182	S 12	stimulus
126.5205	n/a	S  1	response
129.1028	1.8181	S 12	stimulus
130.3404	n/a	S  1	response
132.3387	1.8181	S 12	stimulus
133.5741	n/a	S  1	response
136.0918	3.0191	S  3	stimulus
139.1109	2.0183	S 11	stimulus
141.1292	1.8181	S 12	stimulus
142.4313	n/a	S  2	response
144.165	1.8182	S 12	stimulus
145.5587	n/a	S  2	response
147.8013	1.8181	S 12	stimulus
149.8811	n/a	S  2	response
151.8546	3.0191	S  4	stimulus
154.8737	2.0183	S 11	stimulus
156.892	1.8182	S 12	stimulus
157.7622	n/a	S  1	response
159.5275	1.8181	S 12	stimulus
161.1783	n/a	S  2	response
162.163	1.8181	S 12	stimulus
163.317	n/a	S  2	response
165.9161	3.0191	S  3	stimulus
168.9352	2.0183	S 11	stimulus
170.9535	1.8181	S 12	stimulus
171.8692	n/a	S  2	response
173.7891	1.8181	S 12	stimulus
174.7966	n/a	S  1	response
177.0251	1.8182	S 12	stimulus
178.4728	n/a	S  2	response
181.3786	10.0081	S 10	stimulus
191.3868	3.0191	S  3	stimulus
194.4059	2.0183	S 11	stimulus
196.4242	1.8181	S 12	stimulus
197.321	n/a	S  1	response
199.2599	1.8181	S 12	stimulus
200.241	n/a	S  1	response
202.4958	1.8182	S 12	stimulus
204.3283	n/a	S  1	response
206.1488	3.0191	S  4	stimulus
209.1679	2.0183	S 11	stimulus
211.1862	1.8181	S 12	stimulus
212.0731	n/a	S  1	response
214.6224	1.8181	S 12	stimulus
216.3129	n/a	S  2	response
217.458	1.8182	S 12	stimulus
218.5504	n/a	S  2	response
221.5113	3.0191	S  4	stimulus
224.5304	2.0183	S 11	stimulus
226.5487	1.8181	S 12	stimulus
227.7401	n/a	S  2	response
229.1842	1.8181	S 12	stimulus
230.3626	n/a	S  1	response
232.4202	1.8181	S 12	stimulus
233.7862	n/a	S  1	response
236.2733	3.0191	S  3	stimulus
239.2924	2.0183	S 11	stimulus
241.3108	1.8181	S 12	stimulus
242.7172	n/a	S  2	response
244.3465	1.8182	S 12	stimulus
245.8634	n/a	S  1	response
247.1822	1.8182	S 12	stimulus
247.9947	n/a	S  2	response
250.635	3.0191	S  4	stimulus
253.6541	2.0182	S 11	stimulus
255.6723	1.8016	S 12	stimulus
256.7956	n/a	S  2	response
258.3079	1.8182	S 12	stimulus
259.5405	n/a	S  1	response
261.9442	1.8181	S 12	stimulus
263.2504	n/a	S  2	response
265.6973	3.0191	S  3	stimulus
268.7164	2.0183	S 11	stimulus
270.7347	1.8181	S 12	stimulus
271.8164	n/a	S  2	response
273.3702	1.8182	S 12	stimulus
274.5176	n/a	S  1	response
276.6061	1.8181	S 12	stimulus
277.585	n/a	S  1	response
