onset	duration	event_type	trial_type
101.664	n/a	S  3	response
103.202	n/a	S  4	stimulus
104.056	n/a	S  3	response
105.835	n/a	S  4	stimulus
106.704	n/a	S  1	response
108.835	n/a	S  4	stimulus
109.696	n/a	S  2	response
111.335	n/a	S  5	stimulus
112.008	n/a	S  1	response
113.601	n/a	S  5	stimulus
114.304	n/a	S  2	response
115.885	n/a	S  5	stimulus
116.536	n/a	S  3	response
117.968	n/a	S  5	stimulus
118.632	n/a	S  2	response
121.035	n/a	S 10	n/a
131.051	n/a	S  4	stimulus
132.48	n/a	S  3	response
135.284	n/a	S  4	stimulus
136.272	n/a	S  1	response
137.467	n/a	S  4	stimulus
138.28	n/a	S  1	response
139.667	n/a	S  4	stimulus
140.632	n/a	S  3	response
141.801	n/a	S  5	stimulus
142.352	n/a	S  1	response
144.167	n/a	S  5	stimulus
144.696	n/a	S  1	response
146.584	n/a	S  4	stimulus
147.424	n/a	S  3	response
148.784	n/a	S  4	stimulus
149.632	n/a	S  1	response
156.9	n/a	S  5	stimulus
157.656	n/a	S  3	response
159.384	n/a	S  5	stimulus
160.096	n/a	S  2	response
161.534	n/a	S  5	stimulus
162.12	n/a	S  3	response
163.667	n/a	S  5	stimulus
164.304	n/a	S  2	response
165.883	n/a	S  4	stimulus
166.992	n/a	S  2	response
168.667	n/a	S  4	stimulus
169.472	n/a	S  2	response
171.6	n/a	S  4	stimulus
172.616	n/a	S  3	response
176.566	n/a	S  5	stimulus
177.296	n/a	S  1	response
179.15	n/a	S  4	stimulus
179.975	n/a	S  1	response
184.083	n/a	S  5	stimulus
184.879	n/a	S  2	response
186.35	n/a	S  5	stimulus
186.927	n/a	S  1	response
189.033	n/a	S  5	stimulus
189.759	n/a	S  3	response
191.633	n/a	S  5	stimulus
192.367	n/a	S  2	response
194.349	n/a	S  4	stimulus
195.583	n/a	S  2	response
196.649	n/a	S  4	stimulus
197.535	n/a	S  3	response
199.049	n/a	S  4	stimulus
199.831	n/a	S  1	response
201.333	n/a	S  4	stimulus
202.191	n/a	S  2	response
209.549	n/a	S  5	stimulus
210.335	n/a	S  3	response
211.882	n/a	S  5	stimulus
212.471	n/a	S  2	response
214.216	n/a	S  5	stimulus
214.759	n/a	S  2	response
216.349	n/a	S  5	stimulus
216.855	n/a	S  1	response
218.499	n/a	S  4	stimulus
219.263	n/a	S  1	response
221.249	n/a	S  5	stimulus
221.831	n/a	S  1	response
224.032	n/a	S  4	stimulus
224.879	n/a	S  2	response
226.465	n/a	S  4	stimulus
227.335	n/a	S  3	response
231.665	n/a	S  5	stimulus
232.271	n/a	S  2	response
233.965	n/a	S  5	stimulus
234.543	n/a	S  3	response
236.015	n/a	S  5	stimulus
236.599	n/a	S  3	response
238.982	n/a	S  4	stimulus
239.743	n/a	S  3	response
243.698	n/a	S  5	stimulus
244.287	n/a	S  1	response
245.898	n/a	S  5	stimulus
246.511	n/a	S  3	response
248.048	n/a	S  4	stimulus
249.143	n/a	S  2	response
251.348	n/a	S  4	stimulus
252.167	n/a	S  3	response
253.631	n/a	S  4	stimulus
254.423	n/a	S  3	response
256.314	n/a	S 10	n/a
297.363	n/a	S  5	stimulus
298.078	n/a	S  2	response
299.597	n/a	S  5	stimulus
300.174	n/a	S  1	response
301.963	n/a	S  5	stimulus
302.55	n/a	S  3	response
306.247	n/a	S  5	stimulus
306.982	n/a	S  2	response
308.696	n/a	S  4	stimulus
309.686	n/a	S  2	response
311.78	n/a	S  4	stimulus
312.694	n/a	S  2	response
314.163	n/a	S  4	stimulus
314.958	n/a	S  3	response
316.23	n/a	S  4	stimulus
316.99	n/a	S  2	response
321.496	n/a	S  5	stimulus
322.126	n/a	S  1	response
324.846	n/a	S  5	stimulus
325.478	n/a	S  3	response
327.079	n/a	S  4	stimulus
327.886	n/a	S  3	response
330.429	n/a	S  4	stimulus
331.086	n/a	S  3	response
333.962	n/a	S  4	stimulus
335.038	n/a	S  1	response
336.096	n/a	S  5	stimulus
336.662	n/a	S  3	response
338.296	n/a	S  5	stimulus
338.958	n/a	S  2	response
340.529	n/a	S  4	stimulus
341.39	n/a	S  1	response
342.862	n/a	S  4	stimulus
343.646	n/a	S  3	response
345.179	n/a	S  4	stimulus
345.934	n/a	S  3	response
347.579	n/a	S  4	stimulus
348.373	n/a	S  1	response
352.462	n/a	S  5	stimulus
353.125	n/a	S  2	response
355.545	n/a	S  4	stimulus
356.389	n/a	S  2	response
357.962	n/a	S  4	stimulus
358.709	n/a	S  2	response
360.112	n/a	S  4	stimulus
360.989	n/a	S  1	response
362.728	n/a	S  4	stimulus
363.565	n/a	S  2	response
364.912	n/a	S  5	stimulus
365.557	n/a	S  1	response
367.195	n/a	S  5	stimulus
367.829	n/a	S  3	response
369.262	n/a	S  5	stimulus
369.765	n/a	S  1	response
371.812	n/a	S  5	stimulus
372.389	n/a	S  1	response
377.428	n/a	S  4	stimulus
378.285	n/a	S  3	response
379.628	n/a	S  4	stimulus
380.525	n/a	S  2	response
382.028	n/a	S  4	stimulus
382.725	n/a	S  3	response
384.445	n/a	S  5	stimulus
385.117	n/a	S  2	response
386.745	n/a	S  5	stimulus
387.301	n/a	S  3	response
388.961	n/a	S  5	stimulus
389.501	n/a	S  3	response
391.161	n/a	S  5	stimulus
391.749	n/a	S  2	response
393.811	n/a	S  4	stimulus
394.909	n/a	S  1	response
396.061	n/a	S  4	stimulus
396.925	n/a	S  1	response
398.844	n/a	S  5	stimulus
399.653	n/a	S  1	response
402.294	n/a	S  5	stimulus
402.941	n/a	S  3	response
404.494	n/a	S  5	stimulus
405.093	n/a	S  2	response
406.861	n/a	S  4	stimulus
407.733	n/a	S  2	response
408.944	n/a	S 10	n/a
418.96	n/a	S  4	stimulus
419.709	n/a	S  2	response
423.294	n/a	S  4	stimulus
424.213	n/a	S  1	response
425.527	n/a	S  5	stimulus
426.149	n/a	S  1	response
428.643	n/a	S  4	stimulus
429.525	n/a	S  2	response
430.927	n/a	S  5	stimulus
431.572	n/a	S  2	response
433.427	n/a	S  4	stimulus
434.06	n/a	S  1	response
435.86	n/a	S  4	stimulus
436.62	n/a	S  1	response
437.993	n/a	S  4	stimulus
438.98	n/a	S  2	response
444.71	n/a	S  5	stimulus
445.388	n/a	S  2	response
446.76	n/a	S  5	stimulus
447.396	n/a	S  3	response
449.126	n/a	S  5	stimulus
449.724	n/a	S  3	response
451.21	n/a	S  5	stimulus
451.78	n/a	S  1	response
453.293	n/a	S  4	stimulus
454.124	n/a	S  2	response
455.843	n/a	S  4	stimulus
456.788	n/a	S  1	response
458.026	n/a	S  4	stimulus
459.06	n/a	S  3	response
462.843	n/a	S  4	stimulus
463.612	n/a	S  3	response
464.876	n/a	S  5	stimulus
465.428	n/a	S  1	response
469.092	n/a	S  5	stimulus
469.804	n/a	S  2	response
471.476	n/a	S  5	stimulus
472.108	n/a	S  3	response
473.542	n/a	S  5	stimulus
474.196	n/a	S  2	response
475.842	n/a	S  4	stimulus
477.012	n/a	S  2	response
478.592	n/a	S  5	stimulus
479.164	n/a	S  1	response
480.859	n/a	S  5	stimulus
481.42	n/a	S  3	response
483.059	n/a	S  5	stimulus
483.668	n/a	S  2	response
485.742	n/a	S  5	stimulus
486.38	n/a	S  3	response
493.175	n/a	S  4	stimulus
494.036	n/a	S  1	response
496.242	n/a	S  4	stimulus
497.292	n/a	S  3	response
498.475	n/a	S  4	stimulus
499.372	n/a	S  1	response
500.875	n/a	S  4	stimulus
501.74	n/a	S  3	response
503.275	n/a	S  5	stimulus
503.852	n/a	S  1	response
505.958	n/a	S  5	stimulus
506.492	n/a	S  3	response
508.941	n/a	S  5	stimulus
509.46	n/a	S  1	response
511.341	n/a	S  4	stimulus
512.164	n/a	S  1	response
516.091	n/a	S  4	stimulus
516.963	n/a	S  3	response
518.491	n/a	S  5	stimulus
518.979	n/a	S  1	response
521.074	n/a	S  5	stimulus
521.787	n/a	S  2	response
524.408	n/a	S  5	stimulus
525.091	n/a	S  2	response
528.924	n/a	S  5	stimulus
529.451	n/a	S  1	response
531.607	n/a	S  4	stimulus
532.579	n/a	S  2	response
534.657	n/a	S  4	stimulus
535.531	n/a	S  3	response
537.991	n/a	S  4	stimulus
539.131	n/a	S  2	response
540.424	n/a	S  4	stimulus
541.523	n/a	S  3	response
542.691	n/a	S 10	n/a
