onset	duration	event_type	trial_type
226.761	n/a	S 11	n/a
228.778	n/a	S 12	stimulus
230.904	n/a	S  1	response
231.811	n/a	S 12	stimulus
232.848	n/a	S  2	response
235.444	n/a	S 12	stimulus
237.064	n/a	S  1	response
239.611	n/a	S  4	stimulus
242.627	n/a	S 11	n/a
244.644	n/a	S 12	stimulus
246.072	n/a	S  2	response
248.277	n/a	S 12	stimulus
249.352	n/a	S  1	response
251.927	n/a	S 12	stimulus
253.472	n/a	S  2	response
256.077	n/a	S  4	stimulus
259.11	n/a	S 11	n/a
261.127	n/a	S 12	stimulus
262.151	n/a	S  1	response
263.96	n/a	S 12	stimulus
265.335	n/a	S  2	response
267.41	n/a	S 12	stimulus
269.263	n/a	S  1	response
271.26	n/a	S  3	stimulus
274.277	n/a	S 11	n/a
276.293	n/a	S 12	stimulus
277.319	n/a	S  1	response
279.127	n/a	S 12	stimulus
280.055	n/a	S  1	response
281.76	n/a	S 12	stimulus
282.439	n/a	S  2	response
285.51	n/a	S  3	stimulus
288.526	n/a	S 11	n/a
290.543	n/a	S 12	stimulus
291.559	n/a	S  2	response
293.593	n/a	S 12	stimulus
294.399	n/a	S  1	response
296.843	n/a	S 12	stimulus
297.695	n/a	S  1	response
300.893	n/a	S  4	stimulus
303.909	n/a	S 11	n/a
305.926	n/a	S 12	stimulus
307.287	n/a	S  2	response
309.559	n/a	S 12	stimulus
310.455	n/a	S  1	response
312.592	n/a	S 12	stimulus
313.527	n/a	S  1	response
316.542	n/a	S  3	stimulus
319.559	n/a	S 11	n/a
321.575	n/a	S 12	stimulus
322.479	n/a	S  2	response
324.809	n/a	S 12	stimulus
325.823	n/a	S  1	response
327.842	n/a	S 12	stimulus
329.063	n/a	S  2	response
330.992	n/a	S  3	stimulus
334.025	n/a	S 11	n/a
336.042	n/a	S 12	stimulus
337.207	n/a	S  1	response
338.675	n/a	S 12	stimulus
339.807	n/a	S  1	response
341.708	n/a	S 12	stimulus
342.599	n/a	S  1	response
345.958	n/a	S  3	stimulus
348.975	n/a	S 11	n/a
350.991	n/a	S 12	stimulus
351.99	n/a	S  1	response
354.625	n/a	S 12	stimulus
355.542	n/a	S  1	response
358.075	n/a	S 12	stimulus
359.278	n/a	S  1	response
362.124	n/a	S  3	stimulus
365.141	n/a	S 11	n/a
367.158	n/a	S 12	stimulus
368.438	n/a	S  2	response
370.791	n/a	S 12	stimulus
371.91	n/a	S  2	response
373.841	n/a	S 12	stimulus
375.254	n/a	S  2	response
377.191	n/a	S 10	n/a
385.207	n/a	S  3	stimulus
388.224	n/a	S 11	n/a
390.24	n/a	S 12	stimulus
391.19	n/a	S  1	response
393.69	n/a	S 12	stimulus
394.55	n/a	S  2	response
396.924	n/a	S 12	stimulus
397.806	n/a	S  1	response
400.773	n/a	S  3	stimulus
403.79	n/a	S 11	n/a
405.807	n/a	S 12	stimulus
406.95	n/a	S  2	response
409.257	n/a	S 12	stimulus
410.094	n/a	S  1	response
412.89	n/a	S 12	stimulus
413.638	n/a	S  2	response
416.156	n/a	S  4	stimulus
419.173	n/a	S 11	n/a
421.19	n/a	S 12	stimulus
422.51	n/a	S  1	response
424.239	n/a	S 12	stimulus
425.062	n/a	S  2	response
427.073	n/a	S 12	stimulus
427.99	n/a	S  1	response
431.523	n/a	S  3	stimulus
434.539	n/a	S 11	n/a
436.556	n/a	S 12	stimulus
437.613	n/a	S  1	response
439.189	n/a	S 12	stimulus
440.421	n/a	S  2	response
441.839	n/a	S 12	stimulus
442.637	n/a	S  1	response
445.489	n/a	S  4	stimulus
448.522	n/a	S 11	n/a
450.539	n/a	S 12	stimulus
451.733	n/a	S  2	response
453.372	n/a	S 12	stimulus
454.773	n/a	S  2	response
456.005	n/a	S 12	stimulus
457.133	n/a	S  1	response
459.855	n/a	S  4	stimulus
462.872	n/a	S 11	n/a
464.888	n/a	S 12	stimulus
466.341	n/a	S  1	response
468.522	n/a	S 12	stimulus
469.677	n/a	S  1	response
471.972	n/a	S 12	stimulus
472.725	n/a	S  2	response
476.621	n/a	S  3	stimulus
479.638	n/a	S 11	n/a
481.655	n/a	S 12	stimulus
482.669	n/a	S  1	response
485.105	n/a	S 12	stimulus
486.077	n/a	S  2	response
488.338	n/a	S 12	stimulus
489.157	n/a	S  1	response
491.788	n/a	S  3	stimulus
494.804	n/a	S 11	n/a
496.821	n/a	S 12	stimulus
497.861	n/a	S  2	response
500.054	n/a	S 12	stimulus
501.133	n/a	S  2	response
503.487	n/a	S 12	stimulus
504.165	n/a	S  1	response
507.037	n/a	S  4	stimulus
510.054	n/a	S 11	n/a
512.071	n/a	S 12	stimulus
513.741	n/a	S  2	response
515.12	n/a	S 12	stimulus
516.909	n/a	S  1	response
517.754	n/a	S 12	stimulus
519.244	n/a	S  1	response
521.004	n/a	S  4	stimulus
524.02	n/a	S 11	n/a
526.037	n/a	S 12	stimulus
527.268	n/a	S  1	response
529.47	n/a	S 12	stimulus
531.252	n/a	S  2	response
533.103	n/a	S 12	stimulus
534.036	n/a	S  1	response
536.653	n/a	S  4	stimulus
539.687	n/a	S 11	n/a
541.703	n/a	S 12	stimulus
543.236	n/a	S  1	response
544.936	n/a	S 12	stimulus
545.892	n/a	S  2	response
548.57	n/a	S 12	stimulus
549.308	n/a	S  2	response
553.02	n/a	S  4	stimulus
556.053	n/a	S 11	n/a
558.069	n/a	S 12	stimulus
559.036	n/a	S  1	response
561.303	n/a	S 12	stimulus
562.412	n/a	S  2	response
564.753	n/a	S 12	stimulus
566.54	n/a	S  1	response
568.602	n/a	S 10	n/a
576.619	n/a	S  4	stimulus
579.652	n/a	S 11	n/a
581.669	n/a	S 12	stimulus
582.86	n/a	S  1	response
585.302	n/a	S 12	stimulus
586.636	n/a	S  1	response
588.335	n/a	S 12	stimulus
589.508	n/a	S  1	response
592.685	n/a	S  4	stimulus
595.718	n/a	S 11	n/a
597.735	n/a	S 12	stimulus
599.524	n/a	S  2	response
601.368	n/a	S 12	stimulus
602.26	n/a	S  1	response
604.002	n/a	S 12	stimulus
605.004	n/a	S  2	response
607.568	n/a	S  4	stimulus
610.585	n/a	S 11	n/a
612.601	n/a	S 12	stimulus
614.203	n/a	S  1	response
615.235	n/a	S 12	stimulus
617.163	n/a	S  1	response
618.668	n/a	S 12	stimulus
619.347	n/a	S  2	response
623.134	n/a	S  4	stimulus
626.151	n/a	S 11	n/a
628.168	n/a	S 12	stimulus
629.411	n/a	S  1	response
631.001	n/a	S 12	stimulus
632.523	n/a	S  1	response
633.834	n/a	S 12	stimulus
634.331	n/a	S  2	response
637.284	n/a	S  4	stimulus
640.301	n/a	S 11	n/a
642.317	n/a	S 12	stimulus
643.907	n/a	S  1	response
645.75	n/a	S 12	stimulus
647.123	n/a	S  1	response
649.384	n/a	S 12	stimulus
650.499	n/a	S  1	response
652.934	n/a	S  4	stimulus
655.95	n/a	S 11	n/a
657.967	n/a	S 12	stimulus
659.163	n/a	S  1	response
660.8	n/a	S 12	stimulus
662.011	n/a	S  1	response
663.833	n/a	S 12	stimulus
665.115	n/a	S  1	response
667.783	n/a	S  3	stimulus
670.8	n/a	S 11	n/a
672.816	n/a	S 12	stimulus
673.891	n/a	S  1	response
675.45	n/a	S 12	stimulus
676.539	n/a	S  1	response
679.1	n/a	S 12	stimulus
680.043	n/a	S  1	response
683.366	n/a	S  3	stimulus
686.383	n/a	S 11	n/a
688.399	n/a	S 12	stimulus
689.379	n/a	S  2	response
691.649	n/a	S 12	stimulus
692.306	n/a	S  2	response
694.883	n/a	S 12	stimulus
695.714	n/a	S  2	response
698.432	n/a	S  3	stimulus
701.449	n/a	S 11	n/a
703.466	n/a	S 12	stimulus
704.594	n/a	S  1	response
707.099	n/a	S 12	stimulus
708.778	n/a	S  1	response
709.732	n/a	S 12	stimulus
711.322	n/a	S  1	response
713.382	n/a	S  3	stimulus
716.399	n/a	S 11	n/a
718.415	n/a	S 12	stimulus
719.738	n/a	S  2	response
721.249	n/a	S 12	stimulus
722.21	n/a	S  1	response
723.898	n/a	S 12	stimulus
724.482	n/a	S  2	response
727.448	n/a	S  4	stimulus
730.465	n/a	S 11	n/a
732.482	n/a	S 12	stimulus
734.314	n/a	S  2	response
735.715	n/a	S 12	stimulus
737.386	n/a	S  2	response
738.548	n/a	S 12	stimulus
739.498	n/a	S  1	response
742.298	n/a	S  3	stimulus
745.315	n/a	S 11	n/a
747.331	n/a	S 12	stimulus
748.258	n/a	S  2	response
750.581	n/a	S 12	stimulus
751.522	n/a	S  1	response
754.214	n/a	S 12	stimulus
755.082	n/a	S  2	response
757.764	n/a	S 10	n/a
