onset	duration	event_type	trial_type
5.415	n/a	S  3	stimulus
8.449	n/a	S 11	n/a
10.465	n/a	S 12	stimulus
11.322	n/a	S  2	response
14.099	n/a	S 12	stimulus
14.69	n/a	S  1	response
16.732	n/a	S 12	stimulus
18.234	n/a	S  1	response
20.582	n/a	S  4	stimulus
23.615	n/a	S 11	n/a
25.632	n/a	S 12	stimulus
26.482	n/a	S  2	response
28.865	n/a	S 12	stimulus
30.474	n/a	S  1	response
31.898	n/a	S 12	stimulus
32.61	n/a	S  2	response
36.465	n/a	S  4	stimulus
39.481	n/a	S 11	n/a
41.498	n/a	S 12	stimulus
42.33	n/a	S  2	response
44.531	n/a	S 12	stimulus
45.434	n/a	S  1	response
47.164	n/a	S 12	stimulus
47.874	n/a	S  2	response
50.514	n/a	S  3	stimulus
53.548	n/a	S 11	n/a
55.564	n/a	S 12	stimulus
56.345	n/a	S  1	response
58.197	n/a	S 12	stimulus
59.057	n/a	S  1	response
61.047	n/a	S 12	stimulus
61.609	n/a	S  2	response
65.014	n/a	S  3	stimulus
68.047	n/a	S 11	n/a
70.064	n/a	S 12	stimulus
70.785	n/a	S  1	response
73.297	n/a	S 12	stimulus
73.953	n/a	S  2	response
76.73	n/a	S 12	stimulus
77.505	n/a	S  1	response
80.98	n/a	S  3	stimulus
83.997	n/a	S 11	n/a
86.013	n/a	S 12	stimulus
86.689	n/a	S  2	response
88.647	n/a	S 12	stimulus
89.345	n/a	S  1	response
91.68	n/a	S 12	stimulus
92.433	n/a	S  2	response
95.33	n/a	S  3	stimulus
98.363	n/a	S 11	n/a
100.38	n/a	S 12	stimulus
101.081	n/a	S  1	response
103.013	n/a	S 12	stimulus
103.689	n/a	S  2	response
106.646	n/a	S 12	stimulus
107.225	n/a	S  2	response
110.513	n/a	S  3	stimulus
113.529	n/a	S 11	n/a
115.546	n/a	S 12	stimulus
116.481	n/a	S  1	response
118.179	n/a	S 12	stimulus
119.049	n/a	S  1	response
121.812	n/a	S 12	stimulus
122.417	n/a	S  2	response
125.879	n/a	S  4	stimulus
128.896	n/a	S 11	n/a
130.912	n/a	S 12	stimulus
131.977	n/a	S  2	response
134.545	n/a	S 12	stimulus
135.489	n/a	S  2	response
137.395	n/a	S 12	stimulus
138.137	n/a	S  1	response
141.845	n/a	S  4	stimulus
144.862	n/a	S 11	n/a
146.879	n/a	S 12	stimulus
147.696	n/a	S  1	response
149.528	n/a	S 12	stimulus
150.28	n/a	S  2	response
152.162	n/a	S 12	stimulus
152.92	n/a	S  1	response
156.112	n/a	S  3	stimulus
159.128	n/a	S 11	n/a
161.145	n/a	S 12	stimulus
161.808	n/a	S  1	response
164.395	n/a	S 12	stimulus
165.552	n/a	S  1	response
167.445	n/a	S 12	stimulus
168.736	n/a	S  1	response
170.995	n/a	S  3	stimulus
174.028	n/a	S 11	n/a
176.044	n/a	S 12	stimulus
176.768	n/a	S  2	response
178.878	n/a	S 12	stimulus
179.632	n/a	S  2	response
182.111	n/a	S 12	stimulus
182.92	n/a	S  2	response
186.261	n/a	S 10	n/a
194.294	n/a	S  3	stimulus
197.311	n/a	S 11	n/a
199.327	n/a	S 12	stimulus
200.088	n/a	S  1	response
202.177	n/a	S 12	stimulus
202.92	n/a	S  1	response
205.61	n/a	S 12	stimulus
206.304	n/a	S  1	response
208.86	n/a	S  3	stimulus
211.894	n/a	S 11	n/a
213.91	n/a	S 12	stimulus
214.4	n/a	S  2	response
217.543	n/a	S 12	stimulus
218.184	n/a	S  2	response
220.977	n/a	S 12	stimulus
221.768	n/a	S  2	response
224.927	n/a	S  4	stimulus
227.943	n/a	S 11	n/a
229.96	n/a	S 12	stimulus
230.8	n/a	S  2	response
233.593	n/a	S 12	stimulus
234.359	n/a	S  1	response
236.243	n/a	S 12	stimulus
237.023	n/a	S  2	response
240.609	n/a	S  3	stimulus
243.643	n/a	S 11	n/a
245.659	n/a	S 12	stimulus
246.431	n/a	S  1	response
249.109	n/a	S 12	stimulus
249.799	n/a	S  2	response
251.743	n/a	S 12	stimulus
252.751	n/a	S  1	response
256.392	n/a	S  3	stimulus
259.426	n/a	S 11	n/a
261.442	n/a	S 12	stimulus
262.207	n/a	S  1	response
264.876	n/a	S 12	stimulus
265.823	n/a	S  1	response
268.109	n/a	S 12	stimulus
268.999	n/a	S  1	response
271.759	n/a	S  3	stimulus
274.775	n/a	S 11	n/a
276.792	n/a	S 12	stimulus
277.479	n/a	S  2	response
280.225	n/a	S 12	stimulus
280.775	n/a	S  2	response
283.058	n/a	S 12	stimulus
283.895	n/a	S  2	response
286.908	n/a	S  4	stimulus
289.925	n/a	S 11	n/a
291.941	n/a	S 12	stimulus
292.615	n/a	S  2	response
294.975	n/a	S 12	stimulus
295.807	n/a	S  2	response
297.608	n/a	S 12	stimulus
298.527	n/a	S  2	response
301.958	n/a	S  4	stimulus
304.975	n/a	S 11	n/a
306.991	n/a	S 12	stimulus
307.927	n/a	S  2	response
310.041	n/a	S 12	stimulus
310.791	n/a	S  2	response
313.274	n/a	S 12	stimulus
314.207	n/a	S  2	response
317.441	n/a	S  3	stimulus
320.457	n/a	S 11	n/a
322.474	n/a	S 12	stimulus
323.542	n/a	S  1	response
325.107	n/a	S 12	stimulus
325.862	n/a	S  2	response
328.541	n/a	S 12	stimulus
329.238	n/a	S  1	response
332.507	n/a	S  4	stimulus
335.524	n/a	S 11	n/a
337.54	n/a	S 12	stimulus
338.31	n/a	S  2	response
340.774	n/a	S 12	stimulus
341.63	n/a	S  2	response
343.607	n/a	S 12	stimulus
344.358	n/a	S  1	response
347.557	n/a	S  3	stimulus
350.573	n/a	S 11	n/a
352.59	n/a	S 12	stimulus
353.478	n/a	S  1	response
355.423	n/a	S 12	stimulus
356.726	n/a	S  1	response
358.057	n/a	S 12	stimulus
359.014	n/a	S  1	response
362.306	n/a	S  4	stimulus
365.323	n/a	S 11	n/a
367.34	n/a	S 12	stimulus
368.246	n/a	S  2	response
370.373	n/a	S 12	stimulus
371.318	n/a	S  2	response
373.206	n/a	S 12	stimulus
373.958	n/a	S  2	response
376.873	n/a	S 10	n/a
384.889	n/a	S  3	stimulus
387.906	n/a	S 11	n/a
389.922	n/a	S 12	stimulus
390.63	n/a	S  2	response
392.556	n/a	S 12	stimulus
393.326	n/a	S  1	response
395.806	n/a	S 12	stimulus
396.358	n/a	S  2	response
