onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0166	3.0191	S  4	stimulus
3.0357	2.0183	S 11	stimulus
5.054	1.8181	S 12	stimulus
6.42	n/a	S  1	response
7.6895	1.8182	S 12	stimulus
8.5787	n/a	S  1	response
10.5251	1.8182	S 12	stimulus
11.3061	n/a	S  2	response
14.5784	3.0191	S  4	stimulus
17.5975	2.0183	S 11	stimulus
19.6158	1.8181	S 12	stimulus
21.0983	n/a	S  2	response
23.2521	1.8181	S 12	stimulus
24.6332	n/a	S  1	response
25.8876	1.8182	S 12	stimulus
27.1519	n/a	S  2	response
29.1403	3.0191	S  3	stimulus
32.1594	2.0183	S 11	stimulus
34.1777	1.8182	S 12	stimulus
35.8942	n/a	S  1	response
37.4136	1.8181	S 12	stimulus
38.5116	n/a	S  1	response
40.2493	1.8182	S 12	stimulus
40.984	n/a	S  2	response
44.4027	3.0191	S  4	stimulus
47.4218	2.0183	S 11	stimulus
49.4401	1.8182	S 12	stimulus
50.8812	n/a	S  1	response
53.0764	1.8182	S 12	stimulus
53.8974	n/a	S  1	response
56.5125	1.8181	S 12	stimulus
57.5611	n/a	S  1	response
60.0654	3.0191	S  4	stimulus
63.0845	2.0183	S 11	stimulus
65.1028	1.8182	S 12	stimulus
66.517	n/a	S  1	response
68.3388	1.8181	S 12	stimulus
69.0757	n/a	S  1	response
71.5748	1.8182	S 12	stimulus
72.4731	n/a	S  1	response
74.9275	3.0191	S  3	stimulus
77.9466	2.0183	S 11	stimulus
79.9649	1.8181	S 12	stimulus
80.9391	n/a	S  2	response
82.8006	1.8182	S 12	stimulus
83.7153	n/a	S  2	response
86.4369	1.8181	S 12	stimulus
87.6277	n/a	S  2	response
90.29	3.0191	S  3	stimulus
93.3091	2.0183	S 11	stimulus
95.3274	1.8182	S 12	stimulus
96.1899	n/a	S  2	response
98.5634	1.8181	S 12	stimulus
99.3611	n/a	S  1	response
101.399	1.8181	S 12	stimulus
102.3847	n/a	S  2	response
105.1521	3.0191	S  3	stimulus
108.1712	2.0183	S 11	stimulus
110.1895	1.8182	S 12	stimulus
111.162	n/a	S  1	response
112.825	1.8181	S 12	stimulus
113.5257	n/a	S  1	response
115.6606	1.8182	S 12	stimulus
116.4919	n/a	S  2	response
119.3136	3.0191	S  3	stimulus
122.3327	2.0183	S 11	stimulus
124.3511	1.8181	S 12	stimulus
125.2541	n/a	S  1	response
127.8038	1.8181	S 12	stimulus
129.444	n/a	S  2	response
130.456	1.8181	S 12	stimulus
131.5089	n/a	S  2	response
134.526	3.0191	S  4	stimulus
137.5451	2.0183	S 11	stimulus
139.5634	1.8182	S 12	stimulus
143.1997	1.8181	S 12	stimulus
144.9173	n/a	S  1	response
146.4357	1.8182	S 12	stimulus
147.5847	n/a	S  2	response
150.1721	3.0191	S  3	stimulus
153.1912	2.0183	S 11	stimulus
155.2095	1.8182	S 12	stimulus
156.177	n/a	S  1	response
158.0451	1.8181	S 12	stimulus
158.7544	n/a	S  1	response
161.2811	1.8182	S 12	stimulus
162.0618	n/a	S  2	response
165.1342	3.0191	S  4	stimulus
168.1533	2.0183	S 11	stimulus
170.1717	1.8181	S 12	stimulus
171.9628	n/a	S  2	response
173.6078	1.8182	S 12	stimulus
174.8002	n/a	S  1	response
176.2433	1.8181	S 12	stimulus
177.2176	n/a	S  2	response
180.38	10.0081	S 10	stimulus
190.3881	3.0191	S  4	stimulus
193.4072	2.0183	S 11	stimulus
195.4255	1.8182	S 12	stimulus
196.3908	n/a	S  1	response
198.4613	1.8181	S 12	stimulus
199.1682	n/a	S  2	response
201.6973	1.8181	S 12	stimulus
202.6956	n/a	S  1	response
205.6505	3.0191	S  4	stimulus
208.6696	2.0183	S 11	stimulus
210.688	1.8181	S 12	stimulus
211.9216	n/a	S  1	response
214.1241	1.8182	S 12	stimulus
215.074	n/a	S  2	response
217.3601	1.8181	S 12	stimulus
218.2377	n/a	S  1	response
220.8129	3.0191	S  3	stimulus
223.832	2.0183	S 11	stimulus
225.8503	1.8181	S 12	stimulus
226.5937	n/a	S  2	response
228.8861	1.8181	S 12	stimulus
229.7224	n/a	S  2	response
231.9219	1.8182	S 12	stimulus
232.7385	n/a	S  1	response
235.1745	3.0191	S  3	stimulus
238.1936	2.0183	S 11	stimulus
240.212	1.8181	S 12	stimulus
241.077	n/a	S  2	response
243.8483	1.8182	S 12	stimulus
244.8482	n/a	S  2	response
247.0842	1.8181	S 12	stimulus
248.0343	n/a	S  1	response
251.4378	3.0191	S  4	stimulus
254.4569	2.0183	S 11	stimulus
256.4752	1.8181	S 12	stimulus
258.1153	n/a	S  2	response
259.3108	1.8181	S 12	stimulus
260.1565	n/a	S  2	response
262.9471	1.8181	S 12	stimulus
263.9302	n/a	S  1	response
266.4	3.0191	S  4	stimulus
269.4191	2.0183	S 11	stimulus
271.4374	1.8181	S 12	stimulus
273.1786	n/a	S  1	response
274.8735	1.8182	S 12	stimulus
276.3497	n/a	S  1	response
278.5098	1.8181	S 12	stimulus
280.0484	n/a	S  2	response
282.463	3.0191	S  4	stimulus
285.4821	2.0183	S 11	stimulus
287.5005	1.8182	S 12	stimulus
288.8482	n/a	S  1	response
290.3361	1.8181	S 12	stimulus
291.8006	n/a	S  2	response
293.7722	1.8181	S 12	stimulus
295.083	n/a	S  1	response
297.4252	3.0191	S  3	stimulus
300.4443	2.0183	S 11	stimulus
302.4626	1.8181	S 12	stimulus
303.4452	n/a	S  1	response
306.0989	1.8182	S 12	stimulus
306.8326	n/a	S  2	response
309.5351	1.8181	S 12	stimulus
310.5925	n/a	S  1	response
313.8886	3.0191	S  4	stimulus
316.9077	2.0183	S 11	stimulus
318.926	1.8182	S 12	stimulus
321.9618	1.8181	S 12	stimulus
322.7597	n/a	S  1	response
324.7975	1.8182	S 12	stimulus
325.8471	n/a	S  2	response
328.8508	3.0191	S  3	stimulus
331.8699	2.0183	S 11	stimulus
333.8882	1.8181	S 12	stimulus
334.8068	n/a	S  2	response
336.7238	1.8182	S 12	stimulus
337.503	n/a	S  2	response
339.9598	1.8182	S 12	stimulus
340.7579	n/a	S  1	response
343.5127	3.0191	S  3	stimulus
346.5318	2.0183	S 11	stimulus
348.5501	1.8181	S 12	stimulus
349.6877	n/a	S  1	response
352.1864	1.8181	S 12	stimulus
352.9513	n/a	S  1	response
355.8227	1.8181	S 12	stimulus
356.6175	n/a	S  1	response
360.2597	3.0191	S  3	stimulus
363.2788	2.0183	S 11	stimulus
365.2971	1.8182	S 12	stimulus
366.5197	n/a	S  1	response
368.5331	1.8181	S 12	stimulus
369.8609	n/a	S  2	response
371.1685	1.8182	S 12	stimulus
371.9045	n/a	S  2	response
375.1217	10.0081	S 10	stimulus
