onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0062	1.0175	S  4	stimulus
1.0158	n/a	S  2	response
2.8586	1.0175	S  4	stimulus
3.842	n/a	S  1	response
5.1938	1.0175	S  4	stimulus
5.7895	n/a	S  3	response
8.2629	1.0175	S  5	stimulus
8.8094	n/a	S  2	response
10.6983	1.0175	S  5	stimulus
11.1243	n/a	S  2	response
13.5673	1.0175	S  5	stimulus
14.1542	n/a	S  1	response
15.7023	1.0175	S  5	stimulus
16.2304	n/a	S  2	response
17.8875	1.0175	S  4	stimulus
18.8241	n/a	S  2	response
22.7581	1.0175	S  4	stimulus
23.594	n/a	S  2	response
25.8272	1.0175	S  4	stimulus
26.6213	n/a	S  1	response
28.5628	1.0175	S  5	stimulus
29.255	n/a	S  3	response
30.6478	1.0175	S  5	stimulus
31.2412	n/a	S  1	response
33.0665	1.0175	S  4	stimulus
33.7361	n/a	S  1	response
35.1015	1.0175	S  4	stimulus
35.9823	n/a	S  3	response
37.3199	1.0175	S  4	stimulus
37.891	n/a	S  1	response
39.4883	1.0175	S  4	stimulus
40.031	n/a	S  1	response
42.0071	1.0175	S  5	stimulus
42.6659	n/a	S  3	response
44.9595	1.0175	S  4	stimulus
45.7646	n/a	S  2	response
46.9945	1.0174	S  4	stimulus
47.742	n/a	S  1	response
52.0486	1.0175	S  5	stimulus
52.6082	n/a	S  1	response
54.1836	1.0175	S  5	stimulus
54.7356	n/a	S  2	response
56.9192	1.0175	S  5	stimulus
57.453	n/a	S  3	response
59.6715	1.0175	S  5	stimulus
60.2816	n/a	S  3	response
62.1401	1.0175	S  4	stimulus
62.7691	n/a	S  3	response
64.4086	1.0175	S  5	stimulus
64.9365	n/a	S  1	response
67.0441	1.0175	S  5	stimulus
67.744	n/a	S  3	response
69.3793	1.0175	S  5	stimulus
69.9227	n/a	S  1	response
71.8147	1.0175	S  5	stimulus
72.42	n/a	S  1	response
76.335	1.0175	S  4	stimulus
76.9762	n/a	S  3	response
79.0872	1.0175	S  4	stimulus
79.9336	n/a	S  1	response
81.2223	1.0175	S  4	stimulus
81.9773	n/a	S  3	response
83.3574	1.0175	S  4	stimulus
84.1009	n/a	S  1	response
85.6593	1.0175	S  5	stimulus
86.1672	n/a	S  2	response
87.7109	1.0175	S  4	stimulus
88.8846	n/a	S  2	response
89.8627	1.0175	S  4	stimulus
90.837	n/a	S  3	response
92.4648	1.0175	S  4	stimulus
93.2932	n/a	S  2	response
94.5331	1.0175	S  4	stimulus
95.0894	n/a	S  2	response
97.5689	1.0175	S  5	stimulus
98.1519	n/a	S  1	response
99.9375	1.0175	S  5	stimulus
100.5055	n/a	S  3	response
102.2728	1.0175	S  5	stimulus
102.8429	n/a	S  1	response
104.4579	1.0175	S  5	stimulus
104.9916	n/a	S  2	response
106.7264	n/a	S 10	stimulus
116.7345	1.0174	S  4	stimulus
117.4001	n/a	S  1	response
122.4892	1.0175	S  4	stimulus
123.1849	n/a	S  3	response
124.8745	1.0175	S  4	stimulus
125.4423	n/a	S  3	response
126.9762	1.0175	S  4	stimulus
127.761	n/a	S  1	response
129.7451	1.0175	S  5	stimulus
130.2997	n/a	S  1	response
132.7309	1.0175	S  4	stimulus
133.687	n/a	S  3	response
134.7992	1.0175	S  4	stimulus
135.6932	n/a	S  2	response
136.8676	1.0175	S  4	stimulus
137.8119	n/a	S  3	response
144.3904	1.0175	S  5	stimulus
144.9355	n/a	S  2	response
147.4595	1.0175	S  5	stimulus
148.0429	n/a	S  2	response
149.628	1.0175	S  5	stimulus
150.2703	n/a	S  1	response
152.2301	1.0175	S  5	stimulus
152.8727	n/a	S  3	response
155.1825	1.0175	S  4	stimulus
156.1264	n/a	S  2	response
157.2508	1.0175	S  4	stimulus
158.0089	n/a	S  2	response
159.6862	1.0175	S  4	stimulus
160.4551	n/a	S  1	response
164.8404	1.0175	S  5	stimulus
165.5674	n/a	S  3	response
167.2423	1.0175	S  4	stimulus
168.1236	n/a	S  2	response
172.8969	1.0175	S  5	stimulus
173.4597	n/a	S  2	response
174.9486	1.0175	S  5	stimulus
175.6684	n/a	S  3	response
177.1003	1.0175	S  5	stimulus
177.7958	n/a	S  2	response
179.4689	1.0175	S  5	stimulus
180.117	n/a	S  3	response
181.9209	1.0175	S  4	stimulus
182.6919	n/a	S  3	response
183.9559	1.0175	S  4	stimulus
184.8494	n/a	S  1	response
186.2411	1.0175	S  4	stimulus
187.0781	n/a	S  1	response
189.2769	1.0175	S  4	stimulus
189.9779	n/a	S  3	response
198.3176	1.0175	S  5	stimulus
198.9552	n/a	S  2	response
200.3693	1.0175	S  5	stimulus
201.1351	n/a	S  3	response
202.5711	1.0175	S  5	stimulus
203.2263	n/a	S  2	response
204.7061	1.0175	S  5	stimulus
205.2813	n/a	S  2	response
207.1248	1.0175	S  4	stimulus
208.1587	n/a	S  2	response
209.5267	1.0175	S  5	stimulus
210.2511	n/a	S  3	response
212.3123	1.0175	S  4	stimulus
213.1673	n/a	S  1	response
215.7484	1.0175	S  4	stimulus
216.9409	n/a	S  3	response
220.4022	1.0175	S  5	stimulus
221.0421	n/a	S  2	response
223.021	1.0175	S  5	stimulus
223.507	n/a	S  3	response
225.6398	1.0175	S  5	stimulus
226.2232	n/a	S  1	response
228.0585	1.0175	S  4	stimulus
228.9106	n/a	S  2	response
232.8457	1.0175	S  5	stimulus
233.3667	n/a	S  3	response
235.8481	1.0175	S  5	stimulus
236.5842	n/a	S  3	response
238.3001	1.0175	S  5	stimulus
238.9716	n/a	S  1	response
241.4694	1.0175	S  4	stimulus
242.2652	n/a	S  2	response
243.5377	1.0175	S  4	stimulus
244.3964	n/a	S  3	response
245.923	n/a	S 10	stimulus
