onset	duration	event_type	trial_type
212.569	1.8181	S 12	stimulus
213.7855	n/a	S  1	response
216.0052	1.8181	S 12	stimulus
217.0617	n/a	S  2	response
219.6415	1.8181	S 12	stimulus
220.994	n/a	S  2	response
223.3945	3.0191	S  4	stimulus
226.4136	2.0183	S 11	stimulus
228.4319	1.8182	S 12	stimulus
229.4538	n/a	S  2	response
231.2676	1.8181	S 12	stimulus
231.7488	n/a	S  2	response
233.903	1.8181	S 12	stimulus
235.3049	n/a	S  2	response
237.556	3.0191	S  4	stimulus
240.5751	2.0183	S 11	stimulus
242.5935	1.8181	S 12	stimulus
243.6297	n/a	S  2	response
246.0296	1.8181	S 12	stimulus
246.9345	n/a	S  2	response
249.6492	1.8181	S 12	stimulus
250.5145	n/a	S  2	response
253.4022	3.0191	S  4	stimulus
256.4214	2.0183	S 11	stimulus
258.4397	1.8181	S 12	stimulus
259.5079	n/a	S  1	response
261.6756	1.8181	S 12	stimulus
262.7254	n/a	S  2	response
264.5113	1.8181	S 12	stimulus
265.519	n/a	S  1	response
268.2643	3.0191	S  3	stimulus
271.2835	2.0183	S 11	stimulus
273.3018	1.8182	S 12	stimulus
274.3513	n/a	S  1	response
276.1374	1.8181	S 12	stimulus
277.0587	n/a	S  2	response
279.3734	1.8181	S 12	stimulus
279.9686	n/a	S  2	response
282.8262	3.0191	S  4	stimulus
285.8453	2.0183	S 11	stimulus
287.8636	1.8182	S 12	stimulus
291.2998	1.8181	S 12	stimulus
292.0945	n/a	S  2	response
294.7359	1.8182	S 12	stimulus
295.4419	n/a	S  2	response
298.7892	3.0191	S  3	stimulus
301.8083	2.0183	S 11	stimulus
303.8266	1.8181	S 12	stimulus
304.4542	n/a	S  2	response
306.4621	1.8182	S 12	stimulus
307.2816	n/a	S  1	response
309.2977	1.8181	S 12	stimulus
310.104	n/a	S  2	response
313.9515	3.0191	S  4	stimulus
316.9706	2.0183	S 11	stimulus
318.9889	1.8181	S 12	stimulus
319.91	n/a	S  1	response
322.4251	1.8181	S 12	stimulus
323.1274	n/a	S  2	response
325.6777	1.8181	S 12	stimulus
327.4535	n/a	S  1	response
329.2306	3.0191	S  3	stimulus
332.2497	2.0183	S 11	stimulus
334.268	1.8182	S 12	stimulus
335.0871	n/a	S  2	response
337.9043	1.8181	S 12	stimulus
338.8532	n/a	S  1	response
341.3405	1.8182	S 12	stimulus
342.2068	n/a	S  1	response
344.7933	3.0191	S  4	stimulus
347.8124	2.0183	S 11	stimulus
349.8307	1.8182	S 12	stimulus
350.8566	n/a	S  1	response
352.6663	1.8181	S 12	stimulus
353.6503	n/a	S  2	response
355.7022	1.8181	S 12	stimulus
356.6676	n/a	S  1	response
359.5553	3.0191	S  3	stimulus
362.5744	2.0183	S 11	stimulus
364.5927	1.8182	S 12	stimulus
365.4799	n/a	S  2	response
367.6285	1.8181	S 12	stimulus
368.546	n/a	S  2	response
370.8645	1.8181	S 12	stimulus
371.6435	n/a	S  1	response
375.1179	10.0081	S 10	stimulus
