onset	duration	event_type	trial_type
309.8764	1.8181	S 12	stimulus
311.1835	n/a	S  1	response
312.5119	1.8181	S 12	stimulus
314.1159	n/a	S  1	response
316.5818	3.0191	S  4	stimulus
319.6009	2.0183	S 11	stimulus
321.6192	1.8181	S 12	stimulus
323.3831	n/a	S  1	response
324.2547	1.8181	S 12	stimulus
325.7043	n/a	S  1	response
327.0903	1.8181	S 12	stimulus
328.2392	n/a	S  2	response
330.3429	3.0191	S  3	stimulus
333.362	2.0183	S 11	stimulus
335.3803	1.8181	S 12	stimulus
336.2564	n/a	S  2	response
339.0166	1.8181	S 12	stimulus
340.0188	n/a	S  1	response
341.652	1.8181	S 12	stimulus
342.8462	n/a	S  2	response
345.8054	3.0191	S  4	stimulus
348.8245	2.0183	S 11	stimulus
350.8428	1.8181	S 12	stimulus
351.7909	n/a	S  1	response
353.6784	1.8181	S 12	stimulus
354.5545	n/a	S  2	response
356.514	1.8181	S 12	stimulus
357.7694	n/a	S  1	response
360.7675	3.0191	S  4	stimulus
363.7866	2.0183	S 11	stimulus
365.8049	1.8181	S 12	stimulus
367.3478	n/a	S  1	response
368.4403	1.8181	S 12	stimulus
369.9153	n/a	S  1	response
371.4761	1.8181	S 12	stimulus
372.3965	n/a	S  2	response
375.9297	10.0081	S 10	stimulus
