onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.002	3.0191	S  4	stimulus
3.0212	2.0183	S 11	stimulus
5.0395	1.8181	S 12	stimulus
6.0493	n/a	S  2	response
8.2754	1.8182	S 12	stimulus
9.0367	n/a	S  1	response
11.5114	1.8181	S 12	stimulus
12.3529	n/a	S  2	response
15.2645	3.0191	S  4	stimulus
18.2836	2.0183	S 11	stimulus
20.3019	1.8181	S 12	stimulus
21.0801	n/a	S  1	response
23.3377	1.8181	S 12	stimulus
23.9625	n/a	S  1	response
26.7738	1.8181	S 12	stimulus
28.0436	n/a	S  1	response
30.727	3.0191	S  3	stimulus
33.7462	2.0183	S 11	stimulus
35.7645	1.8181	S 12	stimulus
36.6184	n/a	S  2	response
39.2006	1.8181	S 12	stimulus
39.7945	n/a	S  1	response
42.8369	1.8181	S 12	stimulus
43.5294	n/a	S  1	response
46.3898	3.0191	S  4	stimulus
49.4089	2.0183	S 11	stimulus
51.4272	1.8181	S 12	stimulus
52.2929	n/a	S  2	response
54.8633	1.8182	S 12	stimulus
55.7491	n/a	S  1	response
57.699	1.8182	S 12	stimulus
58.574	n/a	S  1	response
61.6522	3.0191	S  3	stimulus
64.6713	2.0183	S 11	stimulus
66.6896	1.8182	S 12	stimulus
67.27	n/a	S  1	response
70.3259	1.8181	S 12	stimulus
70.9074	n/a	S  2	response
73.1615	1.8181	S 12	stimulus
73.831	n/a	S  1	response
77.1148	3.0191	S  3	stimulus
80.1339	2.0183	S 11	stimulus
82.1522	1.8181	S 12	stimulus
82.8496	n/a	S  2	response
85.3882	1.8181	S 12	stimulus
86.012	n/a	S  2	response
88.8243	1.8181	S 12	stimulus
89.2969	n/a	S  1	response
93.4781	3.0191	S  3	stimulus
96.4972	2.0183	S 11	stimulus
98.5155	1.8181	S 12	stimulus
99.2641	n/a	S  1	response
101.3512	1.8181	S 12	stimulus
101.9815	n/a	S  1	response
104.7873	1.8181	S 12	stimulus
105.4576	n/a	S  1	response
108.5403	3.0191	S  4	stimulus
111.5595	2.0183	S 11	stimulus
113.5778	1.8181	S 12	stimulus
114.4861	n/a	S  2	response
116.8137	1.8181	S 12	stimulus
117.4623	n/a	S  2	response
120.45	1.8181	S 12	stimulus
121.0347	n/a	S  1	response
124.6034	3.0191	S  4	stimulus
127.6225	2.0183	S 11	stimulus
129.6408	1.8181	S 12	stimulus
130.5057	n/a	S  2	response
132.6766	1.8181	S 12	stimulus
133.3506	n/a	S  1	response
135.3121	1.8181	S 12	stimulus
136.2505	n/a	S  2	response
138.8817	3.0191	S  3	stimulus
141.9008	2.0183	S 11	stimulus
143.9191	1.8181	S 12	stimulus
144.4528	n/a	S  2	response
147.3552	1.8181	S 12	stimulus
147.9215	n/a	S  2	response
150.3911	1.8181	S 12	stimulus
151.0514	n/a	S  2	response
154.8447	3.0191	S  4	stimulus
157.8638	2.0183	S 11	stimulus
159.8821	1.8181	S 12	stimulus
160.8136	n/a	S  2	response
162.9179	1.8181	S 12	stimulus
163.5997	n/a	S  1	response
165.7535	1.8181	S 12	stimulus
166.5697	n/a	S  1	response
168.9061	3.0191	S  3	stimulus
171.9252	2.0183	S 11	stimulus
173.9436	1.8181	S 12	stimulus
174.7807	n/a	S  2	response
176.7792	1.8181	S 12	stimulus
177.4006	n/a	S  1	response
180.0152	1.8182	S 12	stimulus
180.5468	n/a	S  2	response
183.9684	10.0081	S 10	stimulus
193.9765	3.0191	S  4	stimulus
196.9956	2.0183	S 11	stimulus
199.0139	1.8181	S 12	stimulus
199.8462	n/a	S  2	response
201.8496	1.8181	S 12	stimulus
202.5786	n/a	S  2	response
204.8854	1.8181	S 12	stimulus
205.4423	n/a	S  2	response
209.0388	3.0024	S  3	stimulus
212.0579	2.0183	S 11	stimulus
214.0762	1.8182	S 12	stimulus
214.8033	n/a	S  1	response
217.112	1.8181	S 12	stimulus
217.7944	n/a	S  2	response
219.9476	1.8182	S 12	stimulus
220.7206	n/a	S  1	response
224.2011	3.0191	S  3	stimulus
227.2202	2.0183	S 11	stimulus
229.2385	1.8181	S 12	stimulus
229.9415	n/a	S  2	response
232.8748	1.8182	S 12	stimulus
233.524	n/a	S  1	response
236.5111	1.8181	S 12	stimulus
237.2164	n/a	S  1	response
239.7638	3.0191	S  3	stimulus
242.7829	2.0183	S 11	stimulus
244.8012	1.8181	S 12	stimulus
245.4087	n/a	S  2	response
248.0372	1.8181	S 12	stimulus
248.6573	n/a	S  2	response
250.6726	1.8181	S 12	stimulus
251.266	n/a	S  1	response
254.1254	3.0191	S  4	stimulus
257.1446	2.0183	S 11	stimulus
259.1629	1.8181	S 12	stimulus
260.0782	n/a	S  2	response
262.3988	1.8181	S 12	stimulus
263.1519	n/a	S  2	response
265.2345	1.8181	S 12	stimulus
266.1193	n/a	S  2	response
268.8875	3.0191	S  3	stimulus
271.9066	2.0183	S 11	stimulus
273.9249	1.8181	S 12	stimulus
274.4053	n/a	S  2	response
276.5604	1.8181	S 12	stimulus
277.1689	n/a	S  1	response
279.1958	1.8181	S 12	stimulus
279.7801	n/a	S  2	response
283.4493	3.0191	S  4	stimulus
286.4684	2.0183	S 11	stimulus
288.4867	1.8181	S 12	stimulus
289.5086	n/a	S  2	response
292.123	1.8182	S 12	stimulus
292.841	n/a	S  2	response
294.7585	1.8181	S 12	stimulus
295.386	n/a	S  1	response
298.2113	3.0191	S  4	stimulus
301.2304	2.0183	S 11	stimulus
303.2487	1.8181	S 12	stimulus
304.4182	n/a	S  2	response
306.4847	1.8181	S 12	stimulus
307.0431	n/a	S  1	response
309.1202	1.8182	S 12	stimulus
310.018	n/a	S  1	response
312.7732	3.019	S  4	stimulus
315.7921	2.0185	S 11	stimulus
317.8106	1.8181	S 12	stimulus
318.4428	n/a	S  2	response
321.2467	1.8181	S 12	stimulus
322.074	n/a	S  2	response
324.2825	1.8181	S 12	stimulus
325.5101	n/a	S  1	response
328.536	3.019	S  4	stimulus
331.555	2.0184	S 11	stimulus
333.5734	1.8181	S 12	stimulus
334.3661	n/a	S  2	response
337.0262	1.8181	S 12	stimulus
337.9584	n/a	S  1	response
339.6617	1.8181	S 12	stimulus
340.3534	n/a	S  2	response
344.2154	3.0191	S  3	stimulus
