onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0033	3.0191	S  3	stimulus
3.0225	2.0183	S 11	stimulus
5.0408	1.8182	S 12	stimulus
5.9348	n/a	S  1	response
8.2767	1.8181	S 12	stimulus
9.4247	n/a	S  1	response
11.1124	1.8182	S 12	stimulus
12.2422	n/a	S  1	response
14.7653	3.0191	S  3	stimulus
17.7845	2.0183	S 11	stimulus
19.8028	1.8181	S 12	stimulus
20.7757	n/a	S  2	response
23.0387	1.8181	S 12	stimulus
23.9668	n/a	S  2	response
26.4749	1.8181	S 12	stimulus
27.3205	n/a	S  2	response
30.2279	3.0191	S  3	stimulus
33.247	2.0183	S 11	stimulus
35.2654	1.8181	S 12	stimulus
36.5215	n/a	S  1	response
38.9016	1.8182	S 12	stimulus
39.8551	n/a	S  1	response
41.9375	1.8182	S 12	stimulus
43.9038	n/a	S  2	response
45.9907	3.0191	S  4	stimulus
49.0099	2.0183	S 11	stimulus
51.0282	1.8181	S 12	stimulus
52.1148	n/a	S  2	response
53.8638	1.8181	S 12	stimulus
54.601	n/a	S  1	response
56.4993	1.8181	S 12	stimulus
58.2484	n/a	S  1	response
60.5526	3.0191	S  4	stimulus
63.5717	2.0183	S 11	stimulus
65.59	1.8181	S 12	stimulus
67.9694	n/a	S  1	response
69.2263	1.8181	S 12	stimulus
70.268	n/a	S  1	response
72.062	1.8181	S 12	stimulus
74.1042	n/a	S  2	response
76.6157	3.0191	S  4	stimulus
79.6348	2.0183	S 11	stimulus
81.6531	1.8181	S 12	stimulus
82.9602	n/a	S  2	response
85.2894	1.8181	S 12	stimulus
86.795	n/a	S  2	response
88.125	1.8181	S 12	stimulus
89.7087	n/a	S  2	response
91.8781	3.0191	S  4	stimulus
94.8972	2.0183	S 11	stimulus
96.9155	1.8182	S 12	stimulus
97.9547	n/a	S  2	response
99.551	1.8181	S 12	stimulus
101.6522	n/a	S  2	response
102.3866	1.8182	S 12	stimulus
103.1483	n/a	S  1	response
106.4399	3.0191	S  3	stimulus
109.4591	2.0183	S 11	stimulus
111.4774	1.8181	S 12	stimulus
112.3493	n/a	S  2	response
114.5132	1.8181	S 12	stimulus
115.3517	n/a	S  2	response
117.3488	1.8181	S 12	stimulus
118.5616	n/a	S  1	response
120.8016	3.0024	S  3	stimulus
123.8207	2.0183	S 11	stimulus
125.8391	1.8182	S 12	stimulus
126.9251	n/a	S  1	response
128.8749	1.8182	S 12	stimulus
129.8826	n/a	S  1	response
132.311	1.8182	S 12	stimulus
134.4762	n/a	S  1	response
136.7646	3.0191	S  4	stimulus
139.7837	2.0183	S 11	stimulus
141.802	1.8181	S 12	stimulus
142.9384	n/a	S  2	response
145.038	1.8181	S 12	stimulus
145.8308	n/a	S  1	response
148.0738	1.8181	S 12	stimulus
149.337	n/a	S  2	response
152.2272	3.0191	S  4	stimulus
155.2463	2.0183	S 11	stimulus
157.2646	1.8181	S 12	stimulus
158.1243	n/a	S  1	response
160.1003	1.8181	S 12	stimulus
161.1292	n/a	S  2	response
163.5364	1.8182	S 12	stimulus
164.4904	n/a	S  2	response
167.3895	3.0191	S  3	stimulus
170.4087	2.0183	S 11	stimulus
172.427	1.8181	S 12	stimulus
174.3676	n/a	S  2	response
175.0624	1.8181	S 12	stimulus
176.0837	n/a	S  2	response
178.6987	1.8181	S 12	stimulus
179.5887	n/a	S  2	response
182.4518	10.0081	S 10	stimulus
192.4599	3.0191	S  3	stimulus
195.4791	2.0183	S 11	stimulus
197.4974	1.8181	S 12	stimulus
198.6131	n/a	S  1	response
201.1337	1.8181	S 12	stimulus
202.0455	n/a	S  2	response
203.9693	1.8181	S 12	stimulus
205.7179	n/a	S  1	response
207.6222	3.0191	S  4	stimulus
210.6414	2.0183	S 11	stimulus
212.6597	1.8181	S 12	stimulus
213.9402	n/a	S  2	response
215.8957	1.8181	S 12	stimulus
216.9875	n/a	S  1	response
219.1316	1.8181	S 12	stimulus
220.435	n/a	S  2	response
222.6845	3.0191	S  3	stimulus
225.7037	2.0183	S 11	stimulus
227.722	1.8181	S 12	stimulus
229.3485	n/a	S  1	response
230.3574	1.8181	S 12	stimulus
231.3559	n/a	S  1	response
232.9929	1.8181	S 12	stimulus
233.8546	n/a	S  1	response
237.1463	3.0191	S  4	stimulus
240.1654	2.0183	S 11	stimulus
242.1837	1.8181	S 12	stimulus
244.1693	n/a	S  1	response
245.6198	1.8181	S 12	stimulus
246.3868	n/a	S  2	response
248.4555	1.8015	S 12	stimulus
249.1979	n/a	S  2	response
252.292	3.0191	S  3	stimulus
255.3111	2.0183	S 11	stimulus
257.3294	1.8181	S 12	stimulus
258.2201	n/a	S  1	response
259.9648	1.8182	S 12	stimulus
260.7113	n/a	S  2	response
262.6003	1.8181	S 12	stimulus
263.3875	n/a	S  1	response
267.2541	3.0191	S  4	stimulus
270.2732	2.0183	S 11	stimulus
272.2916	1.8182	S 12	stimulus
273.3522	n/a	S  1	response
275.9278	1.8181	S 12	stimulus
276.6971	n/a	S  2	response
279.1805	1.8181	S 12	stimulus
280.1908	n/a	S  2	response
283.534	3.0191	S  4	stimulus
286.5532	2.0183	S 11	stimulus
288.5715	1.8182	S 12	stimulus
289.5442	n/a	S  1	response
292.0076	1.8181	S 12	stimulus
292.6242	n/a	S  2	response
294.6431	1.8181	S 12	stimulus
296.2328	n/a	S  1	response
298.9966	3.0191	S  3	stimulus
302.0157	2.0183	S 11	stimulus
304.0341	1.8181	S 12	stimulus
304.8913	n/a	S  2	response
306.8697	1.8181	S 12	stimulus
307.8462	n/a	S  2	response
310.3058	1.8181	S 12	stimulus
311.1849	n/a	S  2	response
314.0589	3.0191	S  4	stimulus
317.078	2.0183	S 11	stimulus
319.0963	1.8181	S 12	stimulus
319.9671	n/a	S  2	response
322.5324	1.8181	S 12	stimulus
323.1533	n/a	S  2	response
326.1687	1.8182	S 12	stimulus
327.0845	n/a	S  2	response
330.5223	3.0191	S  3	stimulus
333.5414	2.0183	S 11	stimulus
335.5597	1.8181	S 12	stimulus
336.3142	n/a	S  2	response
338.9958	1.8181	S 12	stimulus
339.9003	n/a	S  2	response
341.6313	1.8182	S 12	stimulus
342.5252	n/a	S  1	response
344.7839	3.0191	S  4	stimulus
347.803	2.0183	S 11	stimulus
349.8213	1.8181	S 12	stimulus
351.0837	n/a	S  2	response
352.8571	1.8182	S 12	stimulus
355.0336	n/a	S  1	response
355.4926	1.8182	S 12	stimulus
356.2761	n/a	S  2	response
359.5459	3.0191	S  3	stimulus
362.565	2.0183	S 11	stimulus
364.5833	1.8182	S 12	stimulus
365.4396	n/a	S  2	response
368.2196	1.8181	S 12	stimulus
369.0145	n/a	S  1	response
371.4556	1.8182	S 12	stimulus
372.4481	n/a	S  1	response
375.1086	10.0081	S 10	stimulus
