onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0073	1.0175	S  4	stimulus
1.2523	n/a	S  2	response
2.7929	1.0175	S  4	stimulus
3.6422	n/a	S  3	response
5.6118	1.0175	S  4	stimulus
6.3796	n/a	S  1	response
8.0472	1.0175	S  5	stimulus
8.667	n/a	S  3	response
10.249	1.0175	S  5	stimulus
10.8707	n/a	S  3	response
12.751	1.0175	S  5	stimulus
13.5069	n/a	S  2	response
15.1196	1.0175	S  5	stimulus
15.7531	n/a	S  3	response
17.9886	1.0175	S  4	stimulus
19.0217	n/a	S  3	response
22.0752	1.0175	S  4	stimulus
22.9629	n/a	S  1	response
24.1936	1.0175	S  4	stimulus
24.9528	n/a	S  1	response
28.4805	1.0175	S  5	stimulus
29.169	n/a	S  3	response
30.6822	1.0175	S  5	stimulus
31.4076	n/a	S  2	response
34.4019	1.0175	S  4	stimulus
35.1812	n/a	S  3	response
36.5537	1.0175	S  4	stimulus
37.6449	n/a	S  2	response
38.939	1.0175	S  4	stimulus
39.6299	n/a	S  2	response
41.491	1.0175	S  4	stimulus
42.3098	n/a	S  1	response
43.8263	1.0175	S  5	stimulus
44.7448	n/a	S  2	response
46.1115	1.0175	S  4	stimulus
47.0659	n/a	S  2	response
48.5468	1.0175	S  4	stimulus
49.4247	n/a	S  3	response
52.6168	1.0175	S  5	stimulus
53.3295	n/a	S  1	response
55.3023	1.0175	S  5	stimulus
56.0657	n/a	S  2	response
58.4548	1.0175	S  5	stimulus
59.3456	n/a	S  2	response
60.6233	1.0175	S  5	stimulus
61.3043	n/a	S  1	response
62.9585	1.0175	S  4	stimulus
63.8893	n/a	S  1	response
65.0936	1.0175	S  5	stimulus
65.6941	n/a	S  1	response
67.1786	1.0175	S  5	stimulus
67.7528	n/a	S  2	response
69.5138	1.0175	S  5	stimulus
70.3203	n/a	S  3	response
71.749	1.0175	S  5	stimulus
72.4527	n/a	S  2	response
76.8865	1.0175	S  4	stimulus
77.8588	n/a	S  3	response
79.0716	1.0175	S  4	stimulus
79.8138	n/a	S  3	response
81.2734	1.0175	S  4	stimulus
82.1549	n/a	S  1	response
83.592	1.0175	S  4	stimulus
84.3461	n/a	S  1	response
85.9606	1.0175	S  5	stimulus
86.6536	n/a	S  1	response
88.0289	1.0175	S  4	stimulus
90.0973	1.0175	S  4	stimulus
90.9872	n/a	S  2	response
92.6327	1.0175	S  4	stimulus
93.6845	n/a	S  3	response
95.2514	1.0176	S  4	stimulus
96.3545	n/a	S  1	response
97.5033	1.0175	S  5	stimulus
98.2882	n/a	S  2	response
100.2055	1.0175	S  5	stimulus
101.0756	n/a	S  3	response
102.841	1.0175	S  5	stimulus
103.5131	n/a	S  3	response
105.5265	1.0175	S  4	stimulus
106.4142	n/a	S  2	response
108.6123	n/a	S 10	stimulus
118.6205	1.0175	S  5	stimulus
119.7689	n/a	S  2	response
122.9073	1.0175	S  4	stimulus
123.695	n/a	S  3	response
125.7596	1.0175	S  4	stimulus
127.0386	n/a	S  1	response
128.3784	1.0175	S  4	stimulus
129.4336	n/a	S  3	response
130.6803	1.0175	S  5	stimulus
131.3585	n/a	S  1	response
133.0489	1.0175	S  4	stimulus
134.0885	n/a	S  2	response
135.1339	1.0175	S  4	stimulus
135.9697	n/a	S  3	response
137.4358	1.0175	S  4	stimulus
138.6008	n/a	S  1	response
144.3748	1.0175	S  5	stimulus
145.1456	n/a	S  3	response
146.7267	1.0175	S  5	stimulus
147.4143	n/a	S  1	response
149.212	1.0175	S  5	stimulus
150.1842	n/a	S  2	response
151.4639	1.0175	S  5	stimulus
152.1117	n/a	S  1	response
154.9834	1.0175	S  4	stimulus
155.7866	n/a	S  3	response
157.0351	1.0175	S  4	stimulus
157.7703	n/a	S  1	response
159.437	1.0175	S  4	stimulus
160.1564	n/a	S  1	response
164.2409	1.0175	S  5	stimulus
165.0513	n/a	S  2	response
166.5261	1.0175	S  4	stimulus
167.7538	n/a	S  2	response
171.28	1.0175	S  5	stimulus
171.8874	n/a	S  1	response
173.7653	1.0175	S  5	stimulus
174.3198	n/a	S  1	response
175.8504	1.0175	S  5	stimulus
176.5135	n/a	S  3	response
178.0355	1.0175	S  5	stimulus
178.8134	n/a	S  1	response
180.7877	1.0175	S  4	stimulus
181.5146	n/a	S  1	response
183.5233	1.0175	S  4	stimulus
184.3107	n/a	S  2	response
186.409	1.0175	S  4	stimulus
187.3119	n/a	S  1	response
188.8109	1.0175	S  4	stimulus
189.7519	n/a	S  3	response
196.3837	1.0175	S  5	stimulus
197.2392	n/a	S  3	response
198.6022	1.0175	S  5	stimulus
199.2391	n/a	S  2	response
201.171	1.0175	S  4	stimulus
202.2515	n/a	S  2	response
203.4061	1.0175	S  5	stimulus
206.0916	1.0175	S  5	stimulus
206.6514	n/a	S  1	response
208.2934	1.0175	S  5	stimulus
208.9238	n/a	S  2	response
210.7121	1.0175	S  4	stimulus
213.3976	1.0175	S  4	stimulus
214.2674	n/a	S  2	response
218.0514	1.0175	S  5	stimulus
218.6785	n/a	S  1	response
220.4033	1.0175	S  5	stimulus
223.3223	1.0175	S  5	stimulus
226.5916	1.0175	S  4	stimulus
227.572	n/a	S  3	response
231.3122	1.0175	S  5	stimulus
231.9694	n/a	S  1	response
234.7483	1.0175	S  5	stimulus
237.267	1.0175	S  5	stimulus
238.063	n/a	S  2	response
239.9025	1.0175	S  5	stimulus
240.4554	n/a	S  1	response
243.0717	1.0175	S  4	stimulus
244.0778	n/a	S  2	response
245.9741	n/a	S 10	stimulus
