onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0104	1.0175	S  5	stimulus
1.3683	n/a	S  3	response
2.4624	1.0175	S  5	stimulus
3.4495	n/a	S  2	response
4.9978	1.0175	S  4	stimulus
6.267	n/a	S  1	response
7.7333	1.0175	S  4	stimulus
8.7869	n/a	S  2	response
10.5356	1.0175	S  4	stimulus
11.4305	n/a	S  1	response
12.8542	1.0175	S  4	stimulus
13.808	n/a	S  2	response
15.1393	1.0175	S  5	stimulus
16.0354	n/a	S  3	response
17.4579	1.0175	S  5	stimulus
18.3528	n/a	S  2	response
22.7956	1.0175	S  5	stimulus
23.8077	n/a	S  1	response
25.1141	1.0175	S  4	stimulus
26.2589	n/a	S  3	response
28.0665	1.0175	S  5	stimulus
28.8362	n/a	S  3	response
31.2691	1.0175	S  5	stimulus
31.9412	n/a	S  1	response
33.4543	1.0175	S  5	stimulus
34.5649	n/a	S  2	response
36.7736	1.0175	S  5	stimulus
37.7935	n/a	S  3	response
39.3757	1.0175	S  4	stimulus
40.3647	n/a	S  2	response
41.6443	1.0175	S  4	stimulus
42.6846	n/a	S  3	response
43.9294	1.0176	S  4	stimulus
44.8508	n/a	S  1	response
46.715	1.0175	S  4	stimulus
47.687	n/a	S  3	response
49.2004	1.0175	S  5	stimulus
50.0669	n/a	S  2	response
54.1044	1.0175	S  4	stimulus
55.0093	n/a	S  3	response
56.6398	1.0175	S  4	stimulus
57.6642	n/a	S  2	response
58.7081	1.0175	S  4	stimulus
59.5967	n/a	S  2	response
60.7765	1.0175	S  4	stimulus
61.6166	n/a	S  1	response
63.4954	1.0175	S  5	stimulus
64.3453	n/a	S  1	response
65.9974	1.0175	S  4	stimulus
67.0927	n/a	S  3	response
68.1658	1.0175	S  4	stimulus
68.9501	n/a	S  3	response
70.401	1.0175	S  4	stimulus
71.5538	n/a	S  1	response
72.486	1.0175	S  4	stimulus
73.355	n/a	S  2	response
77.34	1.0175	S  5	stimulus
78.2999	n/a	S  3	response
79.7085	1.0175	S  5	stimulus
80.3648	n/a	S  2	response
81.7436	1.0175	S  5	stimulus
82.316	n/a	S  1	response
84.1622	1.0175	S  4	stimulus
85.0134	n/a	S  1	response
86.364	1.0175	S  4	stimulus
87.2621	n/a	S  2	response
88.449	1.0175	S  5	stimulus
89.1409	n/a	S  3	response
90.6008	1.0175	S  5	stimulus
91.482	n/a	S  2	response
92.9693	1.0175	S  5	stimulus
93.8269	n/a	S  2	response
95.3046	1.0175	S  5	stimulus
96.0769	n/a	S  3	response
97.7399	1.0175	S  4	stimulus
98.7518	n/a	S  2	response
100.3754	1.0175	S  5	stimulus
101.0592	n/a	S  3	response
102.4938	1.0175	S  4	stimulus
103.3491	n/a	S  1	response
104.5454	1.0175	S  4	stimulus
105.4391	n/a	S  3	response
107.0308	n/a	S 10	stimulus
117.0389	1.0175	S  5	stimulus
118.0663	n/a	S  2	response
122.093	1.0175	S  5	stimulus
123.0161	n/a	S  2	response
124.4616	1.0175	S  5	stimulus
125.1473	n/a	S  1	response
126.7802	1.0175	S  5	stimulus
127.5235	n/a	S  3	response
128.9486	1.0175	S  4	stimulus
130.1684	n/a	S  2	response
131.3339	1.0175	S  4	stimulus
132.0833	n/a	S  1	response
133.9027	1.0175	S  4	stimulus
134.7595	n/a	S  3	response
136.6049	1.0175	S  5	stimulus
137.4132	n/a	S  1	response
143.3103	1.0175	S  5	stimulus
144.063	n/a	S  1	response
145.9291	1.0175	S  4	stimulus
146.8179	n/a	S  3	response
149.1818	1.0175	S  4	stimulus
150.0053	n/a	S  2	response
151.6004	1.0175	S  4	stimulus
152.3965	n/a	S  1	response
154.6696	1.0175	S  5	stimulus
155.7864	n/a	S  2	response
157.1716	1.0175	S  5	stimulus
157.8288	n/a	S  3	response
159.2399	1.0175	S  5	stimulus
160.0313	n/a	S  2	response
164.5276	1.0175	S  5	stimulus
165.1311	n/a	S  1	response
167.2798	1.0175	S  4	stimulus
168.3548	n/a	S  3	response
172.3673	1.0175	S  5	stimulus
173.1184	n/a	S  1	response
174.5691	1.0175	S  5	stimulus
175.2796	n/a	S  3	response
176.6207	1.0175	S  5	stimulus
177.2608	n/a	S  2	response
178.7725	1.0175	S  5	stimulus
179.3919	n/a	S  1	response
181.7749	1.0175	S  4	stimulus
182.6431	n/a	S  1	response
184.5605	1.0175	S  4	stimulus
185.2693	n/a	S  1	response
187.7798	1.0175	S  4	stimulus
188.6755	n/a	S  3	response
190.1317	1.0175	S  5	stimulus
191.0104	n/a	S  3	response
197.9881	1.0175	S  4	stimulus
199.0715	n/a	S  2	response
200.29	1.0175	S  4	stimulus
201.3101	n/a	S  3	response
202.4251	1.0175	S  4	stimulus
203.3701	n/a	S  2	response
204.5435	1.0175	S  4	stimulus
205.7525	n/a	S  1	response
207.5959	1.0175	S  5	stimulus
208.3562	n/a	S  3	response
209.9479	1.0175	S  5	stimulus
210.6511	n/a	S  1	response
213.2839	1.0175	S  5	stimulus
213.841	n/a	S  2	response
215.5691	1.0175	S  5	stimulus
216.3197	n/a	S  2	response
220.6065	1.0175	S  4	stimulus
221.5983	n/a	S  3	response
223.4589	1.0175	S  4	stimulus
224.4995	n/a	S  1	response
225.6106	1.0175	S  4	stimulus
226.7382	n/a	S  2	response
228.563	1.0175	S  5	stimulus
229.1368	n/a	S  1	response
234.668	1.0175	S  5	stimulus
235.4466	n/a	S  3	response
236.9532	1.0175	S  5	stimulus
237.6303	n/a	S  1	response
239.5052	1.0175	S  5	stimulus
240.2578	n/a	S  1	response
241.5736	1.0175	S  4	stimulus
242.5827	n/a	S  3	response
243.6253	1.0174	S  4	stimulus
244.7151	n/a	S  1	response
246.3608	n/a	S 10	stimulus
