onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.006	1.0175	S  4	stimulus
2.041	1.0175	S  4	stimulus
3.4291	n/a	S  2	response
4.4763	1.0175	S  4	stimulus
5.4764	n/a	S  3	response
7.9124	1.0175	S  5	stimulus
8.6891	n/a	S  2	response
10.1142	1.0175	S  5	stimulus
10.8615	n/a	S  3	response
12.1826	1.0175	S  5	stimulus
12.7776	n/a	S  1	response
15.2184	1.0175	S  5	stimulus
15.8563	n/a	S  3	response
18.2542	1.0175	S  4	stimulus
19.2175	n/a	S  1	response
22.6744	1.0175	S  4	stimulus
23.571	n/a	S  1	response
25.41	1.0175	S  4	stimulus
26.1023	n/a	S  1	response
28.1956	1.0175	S  5	stimulus
28.9172	n/a	S  2	response
30.4975	1.0175	S  5	stimulus
31.2234	n/a	S  2	response
32.6159	1.0175	S  4	stimulus
33.3634	n/a	S  1	response
35.4182	1.0175	S  4	stimulus
36.3308	n/a	S  3	response
37.5032	1.0175	S  4	stimulus
38.3282	n/a	S  1	response
39.6383	1.0175	S  4	stimulus
40.4569	n/a	S  2	response
41.7733	1.0175	S  5	stimulus
42.4431	n/a	S  3	response
43.8417	1.0175	S  4	stimulus
44.7143	n/a	S  2	response
46.0768	1.0175	S  4	stimulus
46.8443	n/a	S  2	response
53.0492	1.0175	S  5	stimulus
53.8165	n/a	S  2	response
55.8681	1.0175	S  5	stimulus
56.6603	n/a	S  1	response
58.12	1.0175	S  5	stimulus
58.6826	n/a	S  3	response
60.4552	1.0175	S  5	stimulus
61.0764	n/a	S  2	response
63.1574	1.0175	S  4	stimulus
63.98	n/a	S  1	response
65.2925	1.0175	S  5	stimulus
65.9862	n/a	S  1	response
67.4109	1.0175	S  5	stimulus
67.9512	n/a	S  1	response
69.596	1.0175	S  5	stimulus
70.251	n/a	S  2	response
72.8486	1.0175	S  5	stimulus
73.5034	n/a	S  1	response
77.3857	1.0175	S  4	stimulus
78.1534	n/a	S  3	response
79.871	1.0175	S  4	stimulus
80.9544	n/a	S  2	response
82.1562	1.0175	S  4	stimulus
83.117	n/a	S  1	response
84.3747	1.0175	S  4	stimulus
85.3693	n/a	S  2	response
86.5765	1.0175	S  5	stimulus
88.8116	1.0175	S  4	stimulus
89.6505	n/a	S  1	response
90.8633	1.0175	S  4	stimulus
91.6543	n/a	S  1	response
93.5822	1.0175	S  4	stimulus
94.4355	n/a	S  2	response
96.3678	1.0175	S  4	stimulus
97.3415	n/a	S  2	response
98.4195	1.0175	S  5	stimulus
99.2627	n/a	S  3	response
101.0716	1.0175	S  5	stimulus
101.7977	n/a	S  2	response
103.3234	1.0175	S  5	stimulus
103.8777	n/a	S  1	response
105.5252	1.0175	S  5	stimulus
106.1913	n/a	S  2	response
107.9606	n/a	S 10	stimulus
