onset	duration	event_type	trial_type
119.3787	n/a	S  1	response
122.6459	3.0191	S  3	stimulus
125.665	2.0183	S 11	stimulus
127.6833	1.8181	S 12	stimulus
128.8446	n/a	S  1	response
131.1195	1.8181	S 12	stimulus
132.1171	n/a	S  1	response
133.9551	1.8181	S 12	stimulus
134.8333	n/a	S  1	response
137.6081	3.0191	S  4	stimulus
140.6272	2.0183	S 11	stimulus
142.6455	1.8182	S 12	stimulus
144.0705	n/a	S  1	response
146.2818	1.8181	S 12	stimulus
147.1167	n/a	S  2	response
149.3176	1.8181	S 12	stimulus
150.839	n/a	S  1	response
153.9714	3.0191	S  4	stimulus
156.9905	2.0183	S 11	stimulus
159.0088	1.8181	S 12	stimulus
160.2001	n/a	S  2	response
161.6443	1.8181	S 12	stimulus
162.7499	n/a	S  1	response
164.2798	1.8182	S 12	stimulus
165.2961	n/a	S  1	response
168.9336	3.0191	S  4	stimulus
171.9527	2.0183	S 11	stimulus
173.971	1.8181	S 12	stimulus
174.9671	n/a	S  2	response
177.6073	1.8181	S 12	stimulus
178.462	n/a	S  1	response
180.2428	1.8181	S 12	stimulus
180.9607	n/a	S  2	response
183.9124	10.0082	S 10	stimulus
193.9206	3.0191	S  4	stimulus
196.9397	2.0183	S 11	stimulus
198.958	1.8182	S 12	stimulus
199.989	n/a	S  2	response
201.7935	1.8016	S 12	stimulus
202.8026	n/a	S  1	response
205.0129	1.8181	S 12	stimulus
205.9838	n/a	S  1	response
208.3657	3.0191	S  3	stimulus
211.3848	2.0183	S 11	stimulus
213.4031	1.8181	S 12	stimulus
214.891	n/a	S  2	response
216.8392	1.8181	S 12	stimulus
217.9021	n/a	S  2	response
220.2754	1.8182	S 12	stimulus
221.5047	n/a	S  2	response
224.8291	3.0191	S  4	stimulus
227.8482	2.0183	S 11	stimulus
229.8665	1.8181	S 12	stimulus
231.1867	n/a	S  1	response
233.1025	1.8181	S 12	stimulus
234.4192	n/a	S  1	response
236.3384	1.8182	S 12	stimulus
237.2316	n/a	S  1	response
240.7921	3.0191	S  3	stimulus
243.8112	2.0183	S 11	stimulus
245.8295	1.8182	S 12	stimulus
246.9164	n/a	S  2	response
249.2656	1.8181	S 12	stimulus
250.3188	n/a	S  2	response
252.1013	1.8182	S 12	stimulus
253.0474	n/a	S  1	response
255.9544	3.0191	S  4	stimulus
258.9735	2.0183	S 11	stimulus
260.9918	1.8182	S 12	stimulus
262.291	n/a	S  2	response
263.8275	1.8182	S 12	stimulus
264.907	n/a	S  2	response
266.463	1.8181	S 12	stimulus
268.7945	n/a	S  1	response
270.8165	3.0191	S  3	stimulus
273.8356	2.0183	S 11	stimulus
275.8539	1.8181	S 12	stimulus
276.9217	n/a	S  1	response
279.0899	1.8182	S 12	stimulus
279.9729	n/a	S  2	response
282.526	1.8182	S 12	stimulus
283.4903	n/a	S  1	response
286.3792	3.0191	S  4	stimulus
289.3983	2.0183	S 11	stimulus
291.4166	1.8181	S 12	stimulus
292.6976	n/a	S  1	response
294.2522	1.8182	S 12	stimulus
295.315	n/a	S  1	response
297.288	1.8181	S 12	stimulus
298.0949	n/a	S  1	response
300.7408	3.0191	S  4	stimulus
303.76	2.0183	S 11	stimulus
305.7783	1.8181	S 12	stimulus
307.0384	n/a	S  1	response
309.0142	1.8182	S 12	stimulus
309.8183	n/a	S  2	response
312.4504	1.8182	S 12	stimulus
313.6332	n/a	S  2	response
316.5037	3.0191	S  3	stimulus
319.5228	2.0183	S 11	stimulus
321.5411	1.8181	S 12	stimulus
322.5492	n/a	S  1	response
324.1766	1.8181	S 12	stimulus
324.9929	n/a	S  1	response
326.8121	1.8181	S 12	stimulus
327.4666	n/a	S  1	response
331.1823	3.0191	S  3	stimulus
334.2014	2.0183	S 11	stimulus
336.2197	1.8181	S 12	stimulus
337.7375	n/a	S  2	response
339.4557	1.8181	S 12	stimulus
340.8612	n/a	S  2	response
342.6917	1.8181	S 12	stimulus
343.3786	n/a	S  1	response
346.2446	3.0191	S  3	stimulus
349.2637	2.0183	S 11	stimulus
351.282	1.8181	S 12	stimulus
352.1497	n/a	S  2	response
354.9183	1.8182	S 12	stimulus
355.7534	n/a	S  1	response
357.5538	1.8181	S 12	stimulus
358.8482	n/a	S  2	response
361.0066	3.0191	S  4	stimulus
364.0257	2.0183	S 11	stimulus
366.044	1.8181	S 12	stimulus
367.3679	n/a	S  2	response
369.0798	1.8181	S 12	stimulus
370.0979	n/a	S  2	response
372.1156	1.8181	S 12	stimulus
373.0378	n/a	S  1	response
376.7694	10.0082	S 10	stimulus
