onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0146	1.0176	S  5	stimulus
0.977	n/a	S  1	response
2.083	1.0175	S  5	stimulus
2.9131	n/a	S  3	response
5.1522	1.0175	S  5	stimulus
5.8517	n/a	S  1	response
8.4882	1.0175	S  4	stimulus
9.6841	n/a	S  3	response
10.8234	1.0175	S  4	stimulus
11.5803	n/a	S  2	response
13.3588	1.0175	S  4	stimulus
14.2353	n/a	S  3	response
15.5439	1.0175	S  4	stimulus
16.5401	n/a	S  1	response
18.196	1.0175	S  5	stimulus
18.825	n/a	S  1	response
24.401	1.0175	S  5	stimulus
25.3762	n/a	S  3	response
27.0031	1.0175	S  5	stimulus
27.6897	n/a	S  3	response
30.3558	1.0175	S  4	stimulus
31.2034	n/a	S  2	response
33.1748	1.0175	S  4	stimulus
34.0208	n/a	S  2	response
35.6768	1.0175	S  5	stimulus
36.3733	n/a	S  1	response
38.2289	1.0175	S  5	stimulus
39.043	n/a	S  2	response
40.3639	1.0175	S  5	stimulus
41.2068	n/a	S  3	response
42.6825	1.0175	S  5	stimulus
43.423	n/a	S  1	response
45.2846	1.0175	S  4	stimulus
46.1504	n/a	S  1	response
47.9367	1.0175	S  5	stimulus
48.8016	n/a	S  3	response
50.1218	1.0175	S  5	stimulus
50.7702	n/a	S  1	response
55.1926	1.0175	S  4	stimulus
56.0825	n/a	S  3	response
58.5619	1.0175	S  4	stimulus
59.4661	n/a	S  2	response
60.8471	1.0175	S  4	stimulus
61.6098	n/a	S  2	response
63.2491	1.0175	S  4	stimulus
64.1372	n/a	S  1	response
65.4842	1.0175	S  5	stimulus
66.3997	n/a	S  3	response
67.9862	1.0175	S  4	stimulus
68.8221	n/a	S  2	response
70.4883	1.0175	S  4	stimulus
71.4582	n/a	S  3	response
73.8576	1.0175	S  4	stimulus
74.7744	n/a	S  1	response
76.026	1.0175	S  4	stimulus
76.7831	n/a	S  1	response
80.5464	1.0175	S  5	stimulus
81.5091	n/a	S  2	response
82.6814	1.0175	S  5	stimulus
83.4078	n/a	S  1	response
85	1.0175	S  5	stimulus
85.944	n/a	S  3	response
87.2685	1.0175	S  4	stimulus
88.3527	n/a	S  3	response
89.4202	1.0175	S  5	stimulus
90.3213	n/a	S  3	response
91.5886	1.0175	S  5	stimulus
92.3813	n/a	S  2	response
94.1907	1.0175	S  5	stimulus
94.8962	n/a	S  2	response
96.2757	1.0175	S  5	stimulus
97.0786	n/a	S  3	response
