onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0029	3.0191	S  3	stimulus
3.022	2.0183	S 11	stimulus
5.0403	1.8181	S 12	stimulus
6.2913	n/a	S  2	response
8.2763	1.8181	S 12	stimulus
9.0713	n/a	S  1	response
11.5289	1.8181	S 12	stimulus
12.6575	n/a	S  1	response
15.8658	3.0191	S  4	stimulus
18.8849	2.0183	S 11	stimulus
20.9032	1.8181	S 12	stimulus
22.1959	n/a	S  1	response
23.5387	1.8181	S 12	stimulus
24.8508	n/a	S  2	response
26.1742	1.8181	S 12	stimulus
27.5407	n/a	S  2	response
30.0273	3.0191	S  3	stimulus
33.0465	2.0183	S 11	stimulus
35.0648	1.8181	S 12	stimulus
36.2418	n/a	S  1	response
38.1006	1.8181	S 12	stimulus
38.9541	n/a	S  1	response
41.7369	1.8181	S 12	stimulus
42.5241	n/a	S  1	response
45.59	3.0191	S  3	stimulus
48.6091	2.0183	S 11	stimulus
50.6274	1.8181	S 12	stimulus
51.66	n/a	S  2	response
54.2637	1.8182	S 12	stimulus
55.7037	n/a	S  1	response
57.0994	1.8181	S 12	stimulus
58.3824	n/a	S  2	response
61.4529	3.0191	S  4	stimulus
64.472	2.0183	S 11	stimulus
66.4903	1.8181	S 12	stimulus
67.8509	n/a	S  1	response
69.9265	1.8182	S 12	stimulus
71.3307	n/a	S  2	response
73.1624	1.8181	S 12	stimulus
74.4069	n/a	S  2	response
76.5152	3.0191	S  4	stimulus
79.5343	2.0183	S 11	stimulus
81.5526	1.8181	S 12	stimulus
82.8068	n/a	S  1	response
84.5884	1.8181	S 12	stimulus
85.4266	n/a	S  2	response
87.424	1.8182	S 12	stimulus
88.1278	n/a	S  1	response
91.2772	3.0191	S  3	stimulus
94.2963	2.0183	S 11	stimulus
96.3146	1.8181	S 12	stimulus
97.2975	n/a	S  1	response
99.5506	1.8181	S 12	stimulus
100.425	n/a	S  1	response
103.1869	1.818	S 12	stimulus
104.0185	n/a	S  1	response
106.5396	3.0191	S  3	stimulus
109.5587	2.0183	S 11	stimulus
111.577	1.8182	S 12	stimulus
112.5371	n/a	S  2	response
114.813	1.8182	S 12	stimulus
116.3782	n/a	S  2	response
117.4485	1.8181	S 12	stimulus
118.1532	n/a	S  2	response
120.7011	3.0191	S  3	stimulus
123.7202	2.0183	S 11	stimulus
125.7385	1.8182	S 12	stimulus
126.6591	n/a	S  2	response
128.7744	1.8181	S 12	stimulus
129.5153	n/a	S  1	response
132.2105	1.8181	S 12	stimulus
133.2078	n/a	S  2	response
136.8476	3.0191	S  3	stimulus
139.8667	2.0183	S 11	stimulus
141.885	1.8181	S 12	stimulus
142.9262	n/a	S  1	response
145.5213	1.8181	S 12	stimulus
146.491	n/a	S  1	response
148.1568	1.8181	S 12	stimulus
149.3786	n/a	S  1	response
152.5103	3.0191	S  4	stimulus
155.5295	2.0183	S 11	stimulus
157.5478	1.8181	S 12	stimulus
158.6232	n/a	S  2	response
160.7837	1.8181	S 12	stimulus
161.9406	n/a	S  2	response
164.2199	1.8181	S 12	stimulus
165.7718	n/a	S  2	response
168.2732	3.0191	S  4	stimulus
171.2923	2.0183	S 11	stimulus
173.3106	1.8182	S 12	stimulus
174.4489	n/a	S  2	response
176.1463	1.8181	S 12	stimulus
178.0727	n/a	S  1	response
179.182	1.8182	S 12	stimulus
180.0513	n/a	S  2	response
183.2353	10.008	S 10	stimulus
193.2434	3.0192	S  4	stimulus
196.2626	2.0183	S 11	stimulus
198.2809	1.8181	S 12	stimulus
199.3584	n/a	S  2	response
201.3167	1.8181	S 12	stimulus
202.662	n/a	S  2	response
204.953	1.8181	S 12	stimulus
205.5319	n/a	S  1	response
208.5059	3.0191	S  4	stimulus
211.525	2.0183	S 11	stimulus
213.5433	1.8181	S 12	stimulus
214.773	n/a	S  2	response
216.5792	1.8181	S 12	stimulus
218.2078	n/a	S  1	response
219.4148	1.8181	S 12	stimulus
220.4003	n/a	S  2	response
223.368	3.0191	S  3	stimulus
226.3871	2.0183	S 11	stimulus
228.4054	1.8181	S 12	stimulus
229.5875	n/a	S  2	response
232.0417	1.8181	S 12	stimulus
232.9412	n/a	S  1	response
234.6772	1.8181	S 12	stimulus
235.8824	n/a	S  1	response
238.5303	3.0191	S  4	stimulus
241.5495	2.0183	S 11	stimulus
243.5678	1.8181	S 12	stimulus
244.9496	n/a	S  2	response
246.2033	1.8181	S 12	stimulus
247.2283	n/a	S  2	response
249.0389	1.8181	S 12	stimulus
250.3919	n/a	S  1	response
252.7919	3.0025	S  4	stimulus
255.7944	2.0183	S 11	stimulus
257.8127	1.8181	S 12	stimulus
259.193	n/a	S  1	response
261.2488	1.8181	S 12	stimulus
262.1091	n/a	S  1	response
264.8851	1.8181	S 12	stimulus
265.3465	n/a	S  2	response
268.5381	3.0191	S  3	stimulus
271.5572	2.0183	S 11	stimulus
273.5755	1.8181	S 12	stimulus
274.9874	n/a	S  2	response
276.4112	1.8181	S 12	stimulus
277.2662	n/a	S  2	response
279.0467	1.8181	S 12	stimulus
279.7624	n/a	S  2	response
282.6996	3.0024	S  3	stimulus
285.7021	2.0183	S 11	stimulus
287.7204	1.8181	S 12	stimulus
288.5659	n/a	S  1	response
290.556	1.8182	S 12	stimulus
291.292	n/a	S  1	response
293.5918	1.8182	S 12	stimulus
294.8656	n/a	S  2	response
297.5451	3.0191	S  3	stimulus
300.5642	2.0183	S 11	stimulus
302.5825	1.8181	S 12	stimulus
303.7879	n/a	S  1	response
305.6183	1.8182	S 12	stimulus
306.8065	n/a	S  2	response
309.2546	1.8181	S 12	stimulus
310.5965	n/a	S  2	response
313.2078	3.0191	S  3	stimulus
316.2269	2.0183	S 11	stimulus
318.2452	1.8182	S 12	stimulus
319.4699	n/a	S  2	response
321.6814	1.8181	S 12	stimulus
322.5849	n/a	S  1	response
324.517	1.8182	S 12	stimulus
325.4098	n/a	S  1	response
329.1708	3.0191	S  4	stimulus
332.1899	2.0183	S 11	stimulus
334.2082	1.8181	S 12	stimulus
335.1746	n/a	S  1	response
337.6443	1.8181	S 12	stimulus
338.9831	n/a	S  2	response
341.2806	1.8181	S 12	stimulus
342.3206	n/a	S  2	response
344.4332	3.0191	S  4	stimulus
347.4523	2.0183	S 11	stimulus
349.4706	1.8182	S 12	stimulus
350.8092	n/a	S  1	response
352.9068	1.8181	S 12	stimulus
353.9202	n/a	S  2	response
356.1427	1.8182	S 12	stimulus
357.7639	n/a	S  1	response
359.8958	3.0191	S  4	stimulus
362.9149	2.0183	S 11	stimulus
364.9332	1.8181	S 12	stimulus
366.6011	n/a	S  2	response
368.1692	1.8181	S 12	stimulus
369.3224	n/a	S  2	response
371.6053	1.8181	S 12	stimulus
372.3622	n/a	S  1	response
375.0581	10.0081	S 10	stimulus
