onset	duration	event_type	trial_type
356.681	n/a	S  1	response
358.5822	1.818	S 12	stimulus
359.456	n/a	S  1	response
362.035	3.0191	S  3	stimulus
365.0541	2.0183	S 11	stimulus
367.0724	1.8181	S 12	stimulus
368.3382	n/a	S  2	response
369.7079	1.8181	S 12	stimulus
370.6569	n/a	S  2	response
372.9439	1.8181	S 12	stimulus
373.928	n/a	S  2	response
376.2966	10.0248	S 10	stimulus
