onset	duration	event_type	trial_type
12.407	n/a	S  4	stimulus
15.424	n/a	S 11	n/a
17.44	n/a	S 12	stimulus
18.542	n/a	S  2	response
20.073	n/a	S 12	stimulus
20.854	n/a	S  1	response
23.307	n/a	S 12	stimulus
24.694	n/a	S  1	response
26.857	n/a	S  3	stimulus
29.873	n/a	S 11	n/a
31.89	n/a	S 12	stimulus
32.894	n/a	S  1	response
34.74	n/a	S 12	stimulus
35.518	n/a	S  1	response
38.173	n/a	S 12	stimulus
38.822	n/a	S  2	response
41.523	n/a	S  3	stimulus
44.556	n/a	S 11	n/a
46.573	n/a	S 12	stimulus
47.214	n/a	S  1	response
50.206	n/a	S 12	stimulus
50.982	n/a	S  2	response
52.839	n/a	S 12	stimulus
53.702	n/a	S  1	response
56.406	n/a	S  3	stimulus
59.423	n/a	S 11	n/a
61.439	n/a	S 12	stimulus
62.35	n/a	S  2	response
64.672	n/a	S 12	stimulus
65.326	n/a	S  1	response
68.106	n/a	S 12	stimulus
68.918	n/a	S  2	response
71.656	n/a	S  3	stimulus
74.689	n/a	S 11	n/a
76.705	n/a	S 12	stimulus
78.013	n/a	S  2	response
79.739	n/a	S 12	stimulus
80.301	n/a	S  2	response
82.572	n/a	S 12	stimulus
83.397	n/a	S  1	response
86.222	n/a	S  3	stimulus
89.238	n/a	S 11	n/a
91.255	n/a	S 12	stimulus
92.085	n/a	S  1	response
93.888	n/a	S 12	stimulus
94.933	n/a	S  1	response
96.722	n/a	S 12	stimulus
97.813	n/a	S  2	response
101.088	n/a	S  4	stimulus
104.121	n/a	S 11	n/a
106.138	n/a	S 12	stimulus
107.629	n/a	S  1	response
109.771	n/a	S 12	stimulus
110.709	n/a	S  2	response
113.005	n/a	S 12	stimulus
114.021	n/a	S  1	response
117.171	n/a	S  3	stimulus
120.188	n/a	S 11	n/a
122.204	n/a	S 12	stimulus
122.973	n/a	S  1	response
125.238	n/a	S 12	stimulus
126.133	n/a	S  1	response
128.287	n/a	S 12	stimulus
129.157	n/a	S  2	response
131.854	n/a	S  3	stimulus
134.887	n/a	S 11	n/a
136.904	n/a	S 12	stimulus
137.909	n/a	S  1	response
139.554	n/a	S 12	stimulus
140.893	n/a	S  1	response
142.804	n/a	S 12	stimulus
143.685	n/a	S  1	response
146.054	n/a	S  4	stimulus
149.07	n/a	S 11	n/a
151.087	n/a	S 12	stimulus
152.341	n/a	S  2	response
154.32	n/a	S 12	stimulus
155.333	n/a	S  2	response
157.353	n/a	S 12	stimulus
158.341	n/a	S  2	response
161.503	n/a	S  4	stimulus
164.537	n/a	S 11	n/a
166.553	n/a	S 12	stimulus
167.74	n/a	S  2	response
169.386	n/a	S 12	stimulus
170.324	n/a	S  1	response
173.02	n/a	S 12	stimulus
175.78	n/a	S  1	response
176.47	n/a	S  4	stimulus
179.486	n/a	S 11	n/a
181.503	n/a	S 12	stimulus
183.332	n/a	S  1	response
184.936	n/a	S 12	stimulus
186.356	n/a	S  1	response
188.169	n/a	S 12	stimulus
189.564	n/a	S  2	response
192.119	n/a	S 10	n/a
200.136	n/a	S  4	stimulus
203.152	n/a	S 11	n/a
205.169	n/a	S 12	stimulus
206.764	n/a	S  2	response
208.219	n/a	S 12	stimulus
208.892	n/a	S  1	response
210.852	n/a	S 12	stimulus
211.732	n/a	S  1	response
215.319	n/a	S  4	stimulus
218.335	n/a	S 11	n/a
220.352	n/a	S 12	stimulus
221.436	n/a	S  1	response
223.802	n/a	S 12	stimulus
224.932	n/a	S  1	response
227.435	n/a	S 12	stimulus
228.1	n/a	S  2	response
230.985	n/a	S  4	stimulus
234.002	n/a	S 11	n/a
236.018	n/a	S 12	stimulus
237.108	n/a	S  2	response
239.251	n/a	S 12	stimulus
239.972	n/a	S  1	response
242.685	n/a	S 12	stimulus
243.5	n/a	S  1	response
247.151	n/a	S  4	stimulus
250.168	n/a	S 11	n/a
252.184	n/a	S 12	stimulus
253.235	n/a	S  2	response
255.034	n/a	S 12	stimulus
255.851	n/a	S  1	response
257.868	n/a	S 12	stimulus
258.795	n/a	S  2	response
261.834	n/a	S  4	stimulus
264.851	n/a	S 11	n/a
266.867	n/a	S 12	stimulus
267.915	n/a	S  2	response
270.101	n/a	S 12	stimulus
271.211	n/a	S  2	response
272.934	n/a	S 12	stimulus
274.411	n/a	S  1	response
277.084	n/a	S  4	stimulus
280.1	n/a	S 11	n/a
282.117	n/a	S 12	stimulus
283.467	n/a	S  1	response
284.95	n/a	S 12	stimulus
286.195	n/a	S  2	response
287.584	n/a	S 12	stimulus
288.323	n/a	S  1	response
291.633	n/a	S  4	stimulus
294.65	n/a	S 11	n/a
296.667	n/a	S 12	stimulus
297.579	n/a	S  2	response
299.3	n/a	S 12	stimulus
300.363	n/a	S  1	response
302.133	n/a	S 12	stimulus
302.907	n/a	S  1	response
305.683	n/a	S  4	stimulus
308.7	n/a	S 11	n/a
310.716	n/a	S 12	stimulus
311.835	n/a	S  2	response
314.366	n/a	S 12	stimulus
316.419	n/a	S  1	response
317.816	n/a	S 12	stimulus
318.683	n/a	S  1	response
321.566	n/a	S  4	stimulus
324.583	n/a	S 11	n/a
326.599	n/a	S 12	stimulus
327.443	n/a	S  2	response
329.233	n/a	S 12	stimulus
330.339	n/a	S  2	response
332.466	n/a	S 12	stimulus
333.226	n/a	S  1	response
336.316	n/a	S  3	stimulus
339.332	n/a	S 11	n/a
341.349	n/a	S 12	stimulus
342.242	n/a	S  1	response
344.799	n/a	S 12	stimulus
346.042	n/a	S  2	response
347.632	n/a	S 12	stimulus
348.874	n/a	S  1	response
350.782	n/a	S  3	stimulus
353.799	n/a	S 11	n/a
355.815	n/a	S 12	stimulus
356.714	n/a	S  2	response
359.448	n/a	S 12	stimulus
360.298	n/a	S  1	response
362.898	n/a	S 12	stimulus
363.906	n/a	S  2	response
367.048	n/a	S  4	stimulus
370.065	n/a	S 11	n/a
372.081	n/a	S 12	stimulus
373.122	n/a	S  1	response
375.331	n/a	S 12	stimulus
376.378	n/a	S  2	response
378.565	n/a	S 12	stimulus
379.362	n/a	S  1	response
383.215	n/a	S 10	n/a
391.248	n/a	S  3	stimulus
394.281	n/a	S 11	n/a
396.298	n/a	S 12	stimulus
397.45	n/a	S  1	response
399.931	n/a	S 12	stimulus
400.698	n/a	S  1	response
402.764	n/a	S 12	stimulus
403.786	n/a	S  2	response
406.114	n/a	S  4	stimulus
409.131	n/a	S 11	n/a
411.147	n/a	S 12	stimulus
412.178	n/a	S  1	response
414.58	n/a	S 12	stimulus
415.474	n/a	S  1	response
417.63	n/a	S 12	stimulus
418.665	n/a	S  1	response
421.78	n/a	S  3	stimulus
424.797	n/a	S 11	n/a
426.813	n/a	S 12	stimulus
427.841	n/a	S  1	response
430.247	n/a	S 12	stimulus
431.105	n/a	S  1	response
433.28	n/a	S 12	stimulus
433.993	n/a	S  2	response
437.547	n/a	S  3	stimulus
440.563	n/a	S 11	n/a
442.58	n/a	S 12	stimulus
444.097	n/a	S  2	response
446.213	n/a	S 12	stimulus
447.121	n/a	S  1	response
449.246	n/a	S 12	stimulus
450.449	n/a	S  2	response
453.096	n/a	S  3	stimulus
456.113	n/a	S 11	n/a
458.129	n/a	S 12	stimulus
459.105	n/a	S  1	response
461.179	n/a	S 12	stimulus
462.065	n/a	S  1	response
463.813	n/a	S 12	stimulus
464.833	n/a	S  1	response
467.262	n/a	S  3	stimulus
470.279	n/a	S 11	n/a
472.296	n/a	S 12	stimulus
473.105	n/a	S  2	response
475.329	n/a	S 12	stimulus
476.521	n/a	S  2	response
478.562	n/a	S 12	stimulus
480.161	n/a	S  1	response
482.912	n/a	S  3	stimulus
485.945	n/a	S 11	n/a
487.962	n/a	S 12	stimulus
489.017	n/a	S  1	response
490.995	n/a	S 12	stimulus
492.289	n/a	S  1	response
493.628	n/a	S 12	stimulus
494.625	n/a	S  1	response
497.678	n/a	S  3	stimulus
500.695	n/a	S 11	n/a
502.712	n/a	S 12	stimulus
503.576	n/a	S  2	response
506.345	n/a	S 12	stimulus
507.864	n/a	S  2	response
509.578	n/a	S 12	stimulus
511.48	n/a	S  1	response
513.028	n/a	S  3	stimulus
516.045	n/a	S 11	n/a
518.061	n/a	S 12	stimulus
519.024	n/a	S  2	response
521.694	n/a	S 12	stimulus
522.552	n/a	S  2	response
525.128	n/a	S 12	stimulus
526.192	n/a	S  1	response
529.778	n/a	S  3	stimulus
532.794	n/a	S 11	n/a
534.811	n/a	S 12	stimulus
535.784	n/a	S  1	response
538.244	n/a	S 12	stimulus
539.16	n/a	S  1	response
541.277	n/a	S 12	stimulus
542.384	n/a	S  2	response
545.627	n/a	S  4	stimulus
548.644	n/a	S 11	n/a
550.66	n/a	S 12	stimulus
551.792	n/a	S  1	response
554.294	n/a	S 12	stimulus
555.968	n/a	S  1	response
557.727	n/a	S 12	stimulus
558.88	n/a	S  2	response
561.577	n/a	S  4	stimulus
564.593	n/a	S 11	n/a
566.61	n/a	S 12	stimulus
567.488	n/a	S  1	response
570.26	n/a	S 12	stimulus
571.032	n/a	S  2	response
573.293	n/a	S 12	stimulus
574.08	n/a	S  2	response
576.743	n/a	S 10	n/a
584.76	n/a	S  4	stimulus
587.793	n/a	S 11	n/a
589.809	n/a	S 12	stimulus
590.455	n/a	S  2	response
593.259	n/a	S 12	stimulus
594.327	n/a	S  2	response
596.893	n/a	S 12	stimulus
597.615	n/a	S  2	response
600.859	n/a	S  4	stimulus
603.876	n/a	S 11	n/a
605.892	n/a	S 12	stimulus
606.759	n/a	S  1	response
609.526	n/a	S 12	stimulus
610.415	n/a	S  1	response
612.576	n/a	S 12	stimulus
613.319	n/a	S  1	response
616.025	n/a	S  3	stimulus
619.042	n/a	S 11	n/a
621.059	n/a	S 12	stimulus
621.783	n/a	S  2	response
624.292	n/a	S 12	stimulus
625.135	n/a	S  1	response
627.725	n/a	S 12	stimulus
628.527	n/a	S  1	response
631.292	n/a	S  4	stimulus
634.308	n/a	S 11	n/a
636.325	n/a	S 12	stimulus
637.199	n/a	S  2	response
639.358	n/a	S 12	stimulus
640.351	n/a	S  2	response
642.791	n/a	S 12	stimulus
643.511	n/a	S  1	response
646.241	n/a	S  4	stimulus
649.275	n/a	S 11	n/a
651.291	n/a	S 12	stimulus
652.735	n/a	S  2	response
654.124	n/a	S 12	stimulus
654.895	n/a	S  1	response
657.558	n/a	S 12	stimulus
658.407	n/a	S  1	response
661.624	n/a	S  3	stimulus
664.641	n/a	S 11	n/a
666.658	n/a	S 12	stimulus
667.479	n/a	S  1	response
669.307	n/a	S 12	stimulus
670.103	n/a	S  1	response
672.341	n/a	S 12	stimulus
673.422	n/a	S  2	response
675.607	n/a	S  3	stimulus
678.641	n/a	S 11	n/a
680.657	n/a	S 12	stimulus
681.502	n/a	S  1	response
684.29	n/a	S 12	stimulus
685.03	n/a	S  1	response
687.924	n/a	S 12	stimulus
688.886	n/a	S  1	response
692.174	n/a	S  3	stimulus
695.19	n/a	S 11	n/a
697.207	n/a	S 12	stimulus
698.07	n/a	S  2	response
700.24	n/a	S 12	stimulus
701.014	n/a	S  2	response
703.673	n/a	S 12	stimulus
705.606	n/a	S  1	response
707.223	n/a	S  4	stimulus
710.24	n/a	S 11	n/a
712.256	n/a	S 12	stimulus
712.806	n/a	S  2	response
714.89	n/a	S 12	stimulus
716.19	n/a	S  1	response
717.723	n/a	S 12	stimulus
718.67	n/a	S  1	response
722.173	n/a	S  4	stimulus
725.189	n/a	S 11	n/a
727.206	n/a	S 12	stimulus
727.998	n/a	S  2	response
730.039	n/a	S 12	stimulus
730.742	n/a	S  2	response
732.873	n/a	S 12	stimulus
733.766	n/a	S  1	response
736.422	n/a	S  3	stimulus
739.439	n/a	S 11	n/a
741.456	n/a	S 12	stimulus
742.262	n/a	S  1	response
744.489	n/a	S 12	stimulus
745.39	n/a	S  2	response
747.139	n/a	S 12	stimulus
747.942	n/a	S  1	response
751.789	n/a	S  3	stimulus
754.805	n/a	S 11	n/a
756.822	n/a	S 12	stimulus
757.406	n/a	S  2	response
760.255	n/a	S 12	stimulus
761.165	n/a	S  1	response
763.105	n/a	S 12	stimulus
763.917	n/a	S  2	response
766.755	n/a	S 10	n/a
