onset	duration	event_type	trial_type
9.499	n/a	S  4	stimulus
10.709	n/a	S  3	response
11.548	n/a	S  4	stimulus
12.293	n/a	S  1	response
13.998	n/a	S  4	stimulus
14.717	n/a	S  2	response
17.432	n/a	S  5	stimulus
18.389	n/a	S  2	response
19.632	n/a	S  5	stimulus
20.421	n/a	S  3	response
21.715	n/a	S  5	stimulus
22.285	n/a	S  1	response
24.748	n/a	S  5	stimulus
25.541	n/a	S  3	response
27.781	n/a	S  4	stimulus
28.669	n/a	S  2	response
32.215	n/a	S  4	stimulus
32.989	n/a	S  3	response
34.965	n/a	S  4	stimulus
35.693	n/a	S  1	response
37.748	n/a	S  5	stimulus
38.413	n/a	S  2	response
40.048	n/a	S  5	stimulus
40.637	n/a	S  3	response
42.181	n/a	S  4	stimulus
43.149	n/a	S  2	response
44.981	n/a	S  4	stimulus
45.805	n/a	S  1	response
47.064	n/a	S  4	stimulus
47.757	n/a	S  1	response
49.198	n/a	S  4	stimulus
50.349	n/a	S  3	response
51.331	n/a	S  5	stimulus
51.965	n/a	S  1	response
53.397	n/a	S  4	stimulus
54.213	n/a	S  2	response
55.631	n/a	S  4	stimulus
56.453	n/a	S  1	response
62.597	n/a	S  5	stimulus
63.269	n/a	S  2	response
65.414	n/a	S  5	stimulus
66.005	n/a	S  1	response
67.68	n/a	S  5	stimulus
68.333	n/a	S  2	response
70.03	n/a	S  5	stimulus
70.605	n/a	S  3	response
72.714	n/a	S  4	stimulus
73.613	n/a	S  3	response
74.88	n/a	S  5	stimulus
75.757	n/a	S  3	response
77.013	n/a	S  5	stimulus
77.637	n/a	S  2	response
79.197	n/a	S  5	stimulus
79.837	n/a	S  2	response
82.447	n/a	S  5	stimulus
82.948	n/a	S  1	response
86.997	n/a	S  4	stimulus
87.884	n/a	S  2	response
89.48	n/a	S  4	stimulus
90.14	n/a	S  2	response
91.763	n/a	S  4	stimulus
92.708	n/a	S  1	response
93.98	n/a	S  4	stimulus
95.188	n/a	S  2	response
96.18	n/a	S  5	stimulus
96.876	n/a	S  3	response
98.413	n/a	S  4	stimulus
99.172	n/a	S  2	response
100.463	n/a	S  4	stimulus
101.588	n/a	S  3	response
103.18	n/a	S  4	stimulus
103.86	n/a	S  1	response
105.963	n/a	S  4	stimulus
106.684	n/a	S  2	response
108.013	n/a	S  5	stimulus
108.748	n/a	S  3	response
110.663	n/a	S  5	stimulus
111.26	n/a	S  1	response
112.913	n/a	S  5	stimulus
113.476	n/a	S  2	response
115.096	n/a	S  5	stimulus
115.652	n/a	S  2	response
117.546	n/a	S 10	n/a
127.562	n/a	S  4	stimulus
128.404	n/a	S  3	response
132.995	n/a	S  4	stimulus
133.756	n/a	S  3	response
135.179	n/a	S  4	stimulus
135.836	n/a	S  2	response
137.545	n/a	S  4	stimulus
138.3	n/a	S  3	response
139.662	n/a	S  5	stimulus
140.212	n/a	S  1	response
142.095	n/a	S  4	stimulus
142.828	n/a	S  3	response
144.828	n/a	S  4	stimulus
145.66	n/a	S  1	response
147.912	n/a	S  4	stimulus
148.732	n/a	S  3	response
154.512	n/a	S  5	stimulus
155.132	n/a	S  3	response
156.712	n/a	S  5	stimulus
157.332	n/a	S  1	response
158.761	n/a	S  5	stimulus
159.452	n/a	S  3	response
161.045	n/a	S  5	stimulus
161.58	n/a	S  2	response
164.345	n/a	S  4	stimulus
165.156	n/a	S  1	response
166.595	n/a	S  4	stimulus
167.387	n/a	S  2	response
168.728	n/a	S  4	stimulus
169.563	n/a	S  3	response
173.328	n/a	S  5	stimulus
173.947	n/a	S  3	response
175.461	n/a	S  4	stimulus
176.275	n/a	S  2	response
180.544	n/a	S  5	stimulus
181.179	n/a	S  2	response
182.894	n/a	S  5	stimulus
183.531	n/a	S  1	response
185.227	n/a	S  5	stimulus
185.923	n/a	S  2	response
187.561	n/a	S  5	stimulus
188.187	n/a	S  3	response
190.377	n/a	S  4	stimulus
191.091	n/a	S  1	response
192.561	n/a	S  4	stimulus
193.419	n/a	S  3	response
194.744	n/a	S  4	stimulus
195.555	n/a	S  2	response
197.044	n/a	S  4	stimulus
197.755	n/a	S  3	response
205.077	n/a	S  5	stimulus
205.667	n/a	S  1	response
207.694	n/a	S  5	stimulus
208.291	n/a	S  3	response
209.877	n/a	S  5	stimulus
210.435	n/a	S  1	response
212.177	n/a	S  5	stimulus
212.811	n/a	S  1	response
214.66	n/a	S  4	stimulus
215.547	n/a	S  1	response
217.21	n/a	S  5	stimulus
217.843	n/a	S  2	response
220.71	n/a	S  5	stimulus
221.291	n/a	S  2	response
223.743	n/a	S  4	stimulus
224.891	n/a	S  2	response
228.91	n/a	S  5	stimulus
229.475	n/a	S  1	response
231.01	n/a	S  5	stimulus
231.507	n/a	S  1	response
233.943	n/a	S  5	stimulus
234.491	n/a	S  2	response
236.426	n/a	S  4	stimulus
237.651	n/a	S  1	response
241.859	n/a	S  5	stimulus
242.403	n/a	S  1	response
244.176	n/a	S  5	stimulus
244.683	n/a	S  3	response
246.393	n/a	S  5	stimulus
247.051	n/a	S  3	response
249.309	n/a	S  4	stimulus
250.067	n/a	S  1	response
251.592	n/a	S  4	stimulus
252.707	n/a	S  3	response
254.892	n/a	S 10	n/a
297.041	n/a	S  4	stimulus
297.898	n/a	S  1	response
299.108	n/a	S  4	stimulus
299.85	n/a	S  2	response
301.408	n/a	S  4	stimulus
302.074	n/a	S  1	response
